Maryland Matt Rosendale	5096000	13021835	79100	320535
End Citizens United	4849990	10936212	78760	285894
CFGA Montana	4014866	9570534	71097	259225
Kathleen Williams for Montana	3435502	11327495	53113	320588
Healthy Montana Campaign	3365699	11065134	55325	251036
Restoration PAC	2408385	7076612	33966	153158
No On 185	2291000	5777909	24800	88809
Matt Rosendale	2168000	6302866	27894	111216
Stop I-186 To Protect Miners and Jobs	1542000	4759844	10300	48544
Montana True	1313000	3140926	26200	121126
LCV Victory Fund	1307038	3540154	22597	107662
CFG Action	1022000	2677953	21346	75466
FutureinAmerica	954000	2477923	3358	15932
Truth About Tester	781000	1907981	15300	55781
Jon Tester	581829	2376102	8442	63005
Greg Gianforte	559000	2358797	10500	61497
Susan B. Anthony List	555000	1210993	8583	30065
Americans for Prosperity	552076	1653618	9696	44564
NumbersUSA	515000	1260993	3334	12720
Montanans for the Six Mill	491000	1338935	7200	35535
Orvis	477000	1266970	2282	10241
Vote The Outdoors Action Fund	408000	1815939	3921	26175
Living Free	336816	755068	9748	30948
Center for Western Priorities	325144	831706	1901	6716
Patagonia	311547	908699	3038	11965
YES for Responsible Mining	311000	839968	2890	16568
Jared Pettinato	300000	699997	1100	2497
America First Action	280000	800010	5952	31328
Montana Women Vote	260000	699992	2600	12992
National Shooting Sports Foundation | NSSF	255000	759993	3838	18137
Dr. Al Olszewski for Senate	245000	609992	2400	9092
America First Policies	233704	906339	3709	29226
AFP Action	225000	659990	5009	20376
Montana Wildlife Federation	217900	578739	1099	6375
Donald J. Trump	215807	949859	2283	25906
Ending Spending Action Fund	212000	565982	2706	7299
Concealed Online	182246	579829	2618	15200
Russ Fagg, Candidate for US Senate	182000	788928	1800	14328
Western Values Project	178000	858955	6840	30294
Sportsmen and Sportswomen for Tester	175000	458978	2600	8178
POW Action Fund	172000	531986	709	4464
YouGov	167670	366732	1867	6627
314 Action	151049	308237	2944	9568
Fed of American Hospitals	147000	616973	3916	18465
Modern Medicaid Alliance	143000	471947	1075	8747
Montana Republican Legislative Campaign Committee	137000	549980	1600	8380
Hecla Montana	130837	476662	792	4535
CVA_Action	130000	349995	2300	11495
Montanans Against Higher Taxes	121000	356958	98	4626
Daniel Zolnikov	120000	467976	553	4404
Civiqs	111366	509435	1703	12285
One Nation	111014	549037	1973	15080
ExxonMobil	104429	211719	4158	10293
Protect Our Care Montana	103000	335989	900	3589
OPH PAC	101000	357990	1000	3890
Jason Ellsworth	100990	402931	3200	8597
National Wildlife Federation Action Fund	90000	270993	1896	7776
Jobs for Montana PAC	89000	390429	1244	12638
Environmental Policy Alliance	88000	425987	800	4487
Women for Tester	87998	427976	2599	7484
Our Flag Our Country	84562	378781	2197	12467
Our Public Lands	84000	527753	195	19415
GOP	83001	907424	1318	61535
Ben McKee for Montana	83000	249988	675	3004
Robert Farris-Olsen	80000	238844	266	2211
Better With Age	79093	339441	2466	15338
Montana Wilderness Association	76835	360162	280	2546
Joey Chester for House District 63	76000	323981	200	2681
Ashley Harada for District Judge	75999	310929	296	7514
AFL-CIO	73000	188989	666	2685
The Holy Tribune	72998	214988	2704	9761
Schreiner for Legislature	71000	205995	194	1423
Black Butte Copper	65000	309993	500	2693
Northern Plains Resource Council	65000	284978	400	3778
Rex Renk for Clerk of the Supreme Court	63000	214978	700	4978
Swanson For Liberty	62000	219989	775	3901
Amelia Marquez for HD 52	58000	237977	552	4583
Pope for HD65	55000	248985	589	3986
Self-Reliant Republic	54185	260457	1698	8527
Thomas Pardy For Judge	53000	234991	600	3291
Vet Voice Foundation	50000	99999	526	1051
Faith and Freedom Coalition	50000	99999	426	1548
Don Jones for Yellowstone County Commissioner	49000	200989	500	3089
Native Americans for Tester	48000	189976	543	4631
Citizens for Tobacco Rights	43437	167059	855	4429
Montanans For Limited Government	42000	209994	396	2212
Veterans for Tester	42000	181991	800	2991
Alliance for a Better American Tomorrow, Inc.	41000	206993	800	2793
Montana Food Bank Network	40000	199996	400	1996
JayNelson ForSheriff-Coroner	40000	111982	0	1782
Big Horn County, Montana	39948	147639	0	2882
Scott MacFarlane for Gallatin County	38000	183964	100	3964
Women For Civility	37000	170993	816	5442
Americans for Prosperity Foundation	36636	80161	384	1645
Forward Montana	36000	152987	229	1974
Slaughter For Sheriff	35000	99994	200	1394
Andy Shirtliff for Montana	34000	144978	302	2939
Students for Tester	33000	169989	300	2289
Americans for Prosperity-Montana	32000	129994	200	1394
Brodehl For County Commissioner	32000	92980	0	1980
