Mike DeWine	526000	1564976	12200	44476
Richard Cordray	487000	1339977	5300	20877
Concealed Online	325466	962442	3950	21712
Betsy Rader for Congress	269904	699741	2506	7925
Ohioans for Fair Maps	233000	1061946	5000	19846
Dave Yost	210000	450995	3500	16095
Vote Helen Wallace For Judge	200000	499999	1000	4999
Tea Party Nation	200000	499999	1333	7141
Ohio AFL CIO	200000	499999	5000	9999
Aftab Pureval	184984	459955	2599	8593
Dave Joyce	180000	449995	3100	12495
Human Rights Campaign	89000	431976	1246	7364
We Built This	60000	151996	1000	2196
Phil Robinson for Ohio	58000	274991	600	3291
Congressional Leadership Fund	50995	165981	1154	4615
Tom Steyer	47000	211952	2049	14241
Ken Harbaugh for OH-7	46000	215993	3000	12293
The Voter Participation Center	36069	172053	355	5011
Steve Dettelbach	31000	154996	100	796
Bob Gibbs for Congress	30000	121994	450	3513
Ohio Newswire	27000	89994	200	1394
D.J. Byrnes for Ohio House District 80	22000	96989	100	1489
State Representative Steve Arndt	20000	99998	1000	1998
Committee to Re-Elect Judge Mary Kovack	20000	99998	200	998
ACLU of Ohio	20000	99998	200	998
AARP Ohio	20000	99998	1000	1998
Jason Tolliver for Lawrence Co. Auditor	19000	96977	158	2879
Vote For Lakeland	18000	74995	100	895
Casey Weinstein for State Rep	16000	64997	100	697
State Representative Kyle Koehler	15000	59998	200	998
Pat Condon For Judge	15000	59998	200	998
Darya Klammer for Court of Appeals	14999	59996	99	597
Yes on One	13000	73987	100	1687
Vote For Five Rivers MetroParks	12000	59997	100	697
Jason C. Stephens, Lawrence County Auditor	11000	54998	0	251
Franklin County Democratic Party	11000	54998	100	598
Cory Hoffman For State Rep	11000	24997	157	531
Donald J. Trump	10031	62537	162	1770
Our Flag Our Country	10000	49999	494	2770
National Wildlife Federation Action Fund	10000	49999	100	499
Cassimir Svigelj for Ohio Statehouse	10000	19998	0	198
Better With Age	9994	49967	314	1874
Judge Gene Zmuda for Court of Appeals	9878	49391	98	492
4ocean	9846	22827	61	205
ACLU	8815	19879	50	265
Steve Chabot	8540	42699	85	426
Galbraith for Congress	7967	24832	0	393
Heritage Action for America	7001	20003	17	298
Kathleen Clyde	7000	46433	63	2301
Swing Left	6047	15940	83	455
Ohio Politics	6000	54958	0	4158
Taylor Sappington for State Representative	6000	31992	0	792
Bobby Mitchell for Ohio House of Representatives	6000	16996	0	396
Terry Nestor for Judge	6000	14998	100	598
Irvine For Ohio	6000	14998	0	198
Dan Milleson for Ohio's 95th	5764	14526	96	579
Judicial Watch	5455	12238	39	147
Michelle Snodgrass Commonwealth Attorney	5416	27081	54	270
Conservative Gear	5088	10176	71	313
Vote NO on the Job-Killing Community Bill of Rights	5040	12642	75	485
For Worthington Schools	5000	25994	0	594
Trevor Elkins	5000	13995	0	495
Rachel Crooks for Ohio	5000	10998	45	364
Keep Shane Tieman Scioto County Prosecutor	5000	9999	0	99
Jeffrey A. Crossman For Ohio	5000	9999	0	99
Conservative Tribune	4528	9203	18	89
Vote For Fairfield ADAMH	3000	15996	0	396
Judge Jim Walther	3000	15996	0	396
Vote Yes For Athens City School District	3000	14997	0	297
Ryan Ferns - WV State Senate	2281	11406	39	304
dittymoji	2247	4494	28	88
John Cox for Governor 2018	2073	4146	20	51
All Voting Is Local	2000	12995	0	643
ACES	2000	11996	0	396
Ryan Rebecca Taylor for Ohio	2000	9998	0	270
Judge Charles Miller, Court of Appeals	2000	9998	0	198
Janet Garrett for Congress	2000	9998	150	848
Erik Yassenoff	2000	9998	0	198
Pierre Bergeron for Judge	1958	9789	0	193
Portfolio Books	1509	3017	15	30
Progressive Turnout Project	1135	2269	38	77
League of Women Voters of the U.S.	1040	5200	45	211
Charlotte McGuire - State Board of Education Representative, District 3	1000	10993	0	520
Andrea Clark for Judge	1000	7996	0	396
Plunderbund	1000	6997	0	230
Matthew Rambo for Judge	1000	6997	0	297
Matt Gambrel for Mahoning County Court Judge	1000	6997	0	297
Mathews for Judge	1000	6997	0	297
Adam VanHo for Ohio Senate	1000	6997	0	297
Vicki Donovan Lyle for State Board of Education	1000	5998	0	198
Rootstown Citizens Levy Committee (RCLC)	1000	5998	0	198
Mike Rasor	1000	5998	0	198
Keep Judge Rezabek	1000	5998	0	198
Frank LaRose	1000	5998	0	198
Elect Natalie Haupt for Judge	1000	5998	0	198
Carrie Davis, for Ohio State Representative for the 29th District	1000	5998	0	198
NRDC	1000	5044	10	240
Zak Selvey for Judge	1000	4999	0	99
The Roundtable of America	1000	4999	0	99
The Little Book of Revolution	1000	4999	0	99
