Marsy's Law for North Carolina	700000	1499998	11000	54998
FutureinAmerica	334383	1656938	519	4892
North Carolina Democratic Party	319000	946932	12799	38227
Vote Together NC	219998	1058956	799	6606
New American Jobs Fund	210000	550997	6723	15112
Dan McCready for Congress	209645	676710	7476	26150
American Conservative Union	196000	619972	3405	11059
Anita Earls	150000	299998	2000	9998
Living Free	140033	625143	7942	39451
Advance Carolina	109937	399715	1050	4538
Brian Turner - NC House 116	80999	229987	799	3188
Mark Harris Not For Us	79911	297661	691	3657
Kathy Manning	78000	224993	1600	6893
FreedomWorks	68959	300559	1027	8120
North Carolina Chamber	57000	132974	551	4718
Progress NC Votes	50985	254917	3092	12991
Mark Walker	48998	171969	452	3537
Judge Sandra Ray for NC Court of Appeals	47000	220992	300	1992
Michael Garrett for NC Senate 27	44998	179991	299	1793
Concealed Club	44000	192141	302	3773
EDF Action	40000	169995	750	4581
Kirk Deviere For NC Senate	34000	142989	348	2605
Ted Budd	33000	92982	400	3183
Southern Coalition for Social Justice	32000	99993	914	2994
NumbersUSA	31011	155055	91	1137
Women For Civility	31000	125994	1659	5870
Blue Cross NC	30000	149997	300	1497
Jen Mangrum for NC Senate	28862	176984	444	8570
Dan Forest	27000	119995	200	1295
America First Policies	25857	201185	262	8698
Our Flag Our Country	23029	125109	780	5459
D. Cole Phelps for NC Senate	22985	153064	0	6420
MomsRising.org	22000	110955	300	5655
JD Wooten for NC Senate	22000	82869	151	2436
Wesley Harris for NC	20997	77976	699	2392
Patrick McHenry	20987	104933	242	1456
NextGen America	20972	151821	125	6466
Brian Ratledge for Wake County District Court Judge	20000	100997	200	1097
NC Conservation Network	20000	99998	200	998
Color Of Change	20000	99998	157	1139
Alliance for Climate Education	20000	99998	157	1506
AFP Action	20000	99998	532	3836
Progress North Carolina Action	20000	69997	200	1097
Planned Parenthood Votes South Atlantic	18037	90178	348	1967
Elect Shad Higgins Sheriff Buncombe County 2018	17997	47977	0	890
Mack for NC	17000	41993	100	1093
Blumenthal Performing Arts	16206	40552	0	535
North Carolina Values Coalition	15957	64812	93	737
James Smith	15321	30829	139	325
Military Network	14991	44976	999	2678
EnergySure	14942	74710	0	219
Quentin Miller for Buncombe County Sheriff	14000	73991	100	1371
Grass Roots North Carolina (GRNC)	13968	83744	0	1863
Vote With Me	12998	89946	0	4454
Lorrin Freeman	12000	60996	100	796
Toby Hampson for Judge	12000	59997	100	697
Mario Perez for District Court Judge	12000	59997	100	782
Gayle Kemp for State House	12000	59966	750	5030
Judge Alicia D. Brooks	11000	54998	200	998
Elect Rebecca Edwards	11000	54998	100	598
Keep Them Accountable	10989	55938	97	676
Elect Marcia Morgan	10723	60216	378	3612
VoteTogether	10493	51091	162	1335
Linda Coleman	10000	51097	259	1235
Stanly County Democratic Party	10000	50998	100	598
Kyle Hall - NC House 91st District	10000	49999	0	99
Higher Heights for America	10000	49999	129	671
George Holding	10000	49999	100	499
FreeAmerica	10000	49999	98	507
Davis for NC House	10000	49999	0	165
POWER HOME SOLAR	10000	49997	300	748
Stand with Dan	10000	19998	0	198
Tom Steyer	9982	34938	66	631
Chad Brown- Gaston Co. Commissioner	9980	49900	0	98
Vote YES for a Stronger, Healthier Scotland	9962	49809	33	331
Don Davis	8000	117747	100	9077
Da'Quan Love for NC House	8000	117653	120	7592
Pitt County Democratic Party	8000	44987	0	1287
Justin Conrad, Guilford County Commissioner	8000	27993	0	693
ElliottLynch4NCHouse64	7000	36991	0	891
Donald J. Trump	6807	93235	92	3930
Nicole Tatum for Granville County Commissioner	6000	19993	0	693
Rep. Ted Davis, Jr.	6000	14998	0	198
Lindsay Mahaffey for Wake County Schools District 8	6000	14998	0	198
John Czajkowski for NC House 43	6000	14998	100	598
Joe John NC House 40	6000	14998	0	198
Vote YES for Education: 1/4 Cent Local Sales Tax	5997	14990	0	197
Americans For Healthcare Freedom	5995	14985	103	379
Faith and Freedom Coalition	5992	15969	40	187
Keep Judge Gretchen Hollar Kirkman as District Court Judge	5782	33785	0	1060
Sivoli For Senate	5000	37982	0	2090
Justice Barbara Jackson	5000	25994	0	594
Roy McDonald for Judge	5000	10998	100	598
Rev. Mark Creech	5000	10998	0	198
Roxie Cash - Wake Board of Education	5000	9999	0	99
North Carolina Family Policy Council	5000	9999	0	99
Neill Lindley for County Commissioner	5000	9999	0	99
NC Sound Economy	5000	9999	100	499
Mamás Con Poder	5000	9999	0	99
Keep Wayne Coats Sheriff	5000	9999	100	499
