Dallas Safari Club	26600	66499	145	657
End Citizens United	14108	35269	240	919
International Rescue Committee	10068	25170	131	534
Independent Voter	10412	24999	77	310
Andrew Cuomo	7986	15973	104	339
Democratic Party	6888	34440	56	2493
California Secretary of State	27775	55550	287	680
Ben & Jerry's	5472	10943	60	207
Illinois Farm Bureau	3839	19193	14	120
Judge Steven Martin	3688	7375	55	187
Tim Walz for Governor	2465	12323	20	180
The Daily Show	3718	18591	25	248
When We All Vote	3048	15239	49	292
Trumpatwar	1693	8465	45	344
FutureinAmerica	4201	21007	16	160
Becky Lewallen	1483	2966	0	33
American AF	1480	7401	9	94
FreedomWorks	1371	6852	14	132
Susan Ellenberg for Supervisor 2018	1193	5965	13	94
AFL-CIO	1436	6393	12	86
Gordon Mar for Supervisor 馬兆明市參事	1154	5771	2	98
Eric J. Tarr for WV Senate	1143	5713	2	91
4ocean	1070	5347	16	140
Cynthia Flores for Texas State Rep, District 52	974	4869	9	80
Judge Brad Hart	973	1947	0	23
Ryan Rauschenberger-Tax Commissioner	972	4860	10	69
Democratic Party of Georgia	947	4734	10	72
Re-Elect Sheriff Peanuts Gaines	941	1883	8	26
Stand Up for Ohio	920	1841	3	11
Arizona Democratic Legislative Campaign Committee	874	4368	7	91
Andrew Gillum	9661	21934	103	380
Adam Milasincic for Texas State Representative	843	4214	17	116
Fairness Maryland	839	1677	16	46
Nicole Haagenson for Florida	832	4161	4	118
We Can Solve This	824	4121	0	29
Joe Cunningham	1610	5642	28	130
Committee to Elect Mark C. Morgan	795	3976	9	65
Dave Young for Colorado State Treasurer	2025	10129	17	154
Ken Harbaugh for OH-7	754	3770	15	87
Sierra Club	750	3750	6	53
Minnesota DFL Party	749	3744	6	45
Karen For Kentucky	734	3671	9	97
Families Belong Together	734	1467	15	49
Arizonans 4 Affordable Electricity	3260	16298	36	323
United States Constitution	705	1411	6	18
Restoration PAC	667	3334	9	72
Joe Donnelly	1422	5124	24	149
Committee to Re-Elect Judge Mary Kovack	625	3124	6	41
Syms for Arizona	621	1242	9	21
Human Rights Campaign	1234	2468	10	31
Rashida Tlaib For Congress	587	1174	18	55
American Conservative Union	1017	2034	19	46
Wrong for Us	523	1046	8	25
Lorie Burch for Congress - TX-3	508	1016	4	24
Staci Bevill for Lee County Court Judge	502	1004	0	14
Maricopa County Democratic Party	474	948	2	11
Yes On 1631	459	918	10	31
Mathylde Frontus For NYS Assembly	456	911	4	27
Priorities USA Action	455	910	9	29
Missouri's Voice	454	909	7	21
Colorado Resistance	445	889	13	25
Unite America	432	865	3	14
Mark Harris Not For Us	426	852	6	20
The Voter Participation Center	1454	7270	12	263
Secure Ohio's Future	425	850	19	19
Family Policy Alliance of Georgia	392	783	2	8
New York State Democratic Party	388	775	5	15
Equality Florida Action PAC	1000	1999	8	50
Nuestra Florida	355	710	2	8
Louisville Democrats	353	706	2	18
Klean Kanteen	348	1740	1	97
The Nib	7845	15689	29	148
Shagoofa for Antioch School Board	339	678	2	7
Fred Hubbell	1126	2252	15	47
Yes for Affordable Housing	305	611	1	15
Harry Arora	299	597	2	9
Humane Society International	291	1456	4	32
Circa	240	1198	0	3
Jay Gonzalez	226	1132	1	17
Sydne Jane Michel	224	1118	0	9
Jon Tester	221	442	3	12
Retain Judge Kathleen Bartlett for Judge of 7th District Court of Appeals	220	1100	1	13
Dean Heller	1217	6085	24	206
Manuel Manny Gonzales III	192	962	1	10
BAZTA - Bringing Arizona To Action	188	939	2	12
Vote Me Too	186	929	0	27
Elect Mike Urban	181	906	0	18
We The People Holsters	176	880	1	10
PolicyEd	174	869	0	8
Grayson Boucher for Shreveport City Council Dist. D	171	855	0	17
Oregon AFL-CIO	171	854	1	9
Camden Votes No	170	852	0	16
National Veteran Programs	163	815	2	22
Kevin Brady for Congress	161	805	1	9
America with Eric Bolling	158	792	3	26
No on 74	155	777	2	21
Yes 2 Air	154	772	1	18
Bill Kennemer for Oregon	153	767	1	19
Lisa Ring for Congress	146	730	0	12
Shareblue Media	143	717	2	14
