No on IM-25	2286000	5505933	21200	77733
Tim Bjorkman	2144756	8035105	7415	94035
Marty Jackley	1132565	2685026	9033	33830
Randy Seiler for Attorney General	203000	887915	796	11733
Concerned Veterans for America	150000	299997	1045	3529
Vote Yes for Schools	130000	531972	1100	7172
Billie Sutton	104885	374417	2067	12089
Feeding South Dakota	100000	199999	100	499
Josh Haeder for State Treasurer	93568	373530	82	5096
South Dakotans for Comprehensive Energy Solutions	92299	321148	1104	5528
Civiqs	76000	340975	1022	6970
Tatewin Means	76000	331935	77	6456
Shantel Krebs	72000	212992	700	2492
Steve Swenson for Sheriff	69679	335367	595	3660
Humane Society Legislative Fund	65000	159997	1043	4353
DoSomething.org	60041	150224	316	1368
Paul TenHaken	50000	102996	100	796
Jeff Hayward for District 12 House	47000	191990	354	2585
Doug Post for SD House District 7	47000	179982	200	2582
Yes on IM-25	46000	215993	600	3093
Citizens for Tobacco Rights	42051	169239	869	4669
Jason for South Dakota	41106	191192	430	2371
Dan Nelson	39749	192727	317	2816
Rossknecht for Pennington County Commissioner	39000	135976	0	2376
Stace Nelson	38958	164719	177	3922
Avera St. Luke's Hospital	34709	131068	96	1053
South Dakota Watchdog	31000	124995	400	2095
Americans for Prosperity - South Dakota	28000	142987	200	2087
Auto Alliance	27000	119995	118	880
Kasey Olivier	26994	174609	0	6800
Reid for 33	25000	112994	100	994
AARP South Dakota	22992	114953	199	1294
Kristie Fiegen for South Dakota	21017	81787	0	965
Keryn Rowland, Candidate for Pennington Co Commissioner, District 1	21000	91990	190	1791
Democratic Attorneys General Association	20177	100069	119	887
Tom Pischke SD House - District 25	19000	80993	100	1093
Cathy McNickle for Brown County Auditor	17427	74027	120	899
Rachel Willson for District 10 Senate	17000	69996	100	796
VoteTogether	15022	60279	79	1720
Daryl Root for District 4 House	14928	34557	0	641
Cory Ann Ellis	14901	62490	0	1450
Kristi Noem	14000	72992	206	1600
Jon Hansen for House	13000	35992	0	608
MedicareSupplement.com	12000	202823	335	14540
Soholt For Senate	12000	71976	0	2376
Wieczorek Independent For Congress	12000	32993	0	693
Raymond Clements for Sheriff	11000	54998	0	291
Jason Coenen for Day County Sheriff	11000	46986	0	1454
Donald J. Trump	10128	61239	106	1559
Margaret Kuipers 4 SD House District 11	10000	50998	100	598
Vote Yes Rapid City	10000	49999	100	499
Rodney M. Bordeaux	10000	49999	0	99
Partridge for District 34	10000	49999	100	499
Neal Tapio for US House	10000	49999	100	499
Jarding for 33	10000	49999	100	499
Roxanne Weber for District 24	10000	20973	0	334
NumbersUSA	9952	49760	69	521
South Dakotans for Progress	9916	55562	0	1500
Brett Ries for SD House District 5 - Watertown	9000	45990	0	990
Gideon Oakes for District 30 Senator	9000	31993	0	653
Rose Grant for Auditor	8982	47899	0	1167
Dan Klimisch	8000	52979	0	1967
Margaret Ross for SD District 27 Representative	8000	42989	0	1089
Deb Peters - District 9	8000	42989	0	1186
Ryan Cwach for State Representative - District 18	7612	40981	0	1076
AFP Foundation South Dakota	7000	19997	100	697
Tom for 14	6982	38852	0	1239
Gearman for Sheriff	6913	34563	0	772
Naveen Malik for District 31 Representative	6734	20347	0	387
Americans for Prosperity	6090	30437	107	820
Scott Petersen for SD House	6000	33990	0	990
CyberClimb	6000	31992	0	792
Save Our Air Medical Resources	6000	14998	82	329
Jordan Youngberg for SD Senate	6000	14998	37	160
KNBN NewsCenter1	5992	14956	0	197
Yankton County Citizens for Responsible Govt	5981	31766	0	804
Drug Injury News	5179	11483	138	371
National Farmers Union	5071	10143	8	113
Pkforsd	5000	31988	0	1248
Wyatt Osthus for 31	5000	9999	0	99
Theodore Roosevelt Conservation Partnership	5000	9999	19	65
Sue Peterson for District 13 House	5000	9999	0	99
Rep. Michael Clark	5000	9999	0	180
Oglala Voice - Tribal Survey	5000	9999	0	99
Mike Webster for School Board - Rapid Valley	5000	9999	100	499
League of Women Voters of Pierre	5000	9999	0	99
Dakota Range Wind	4999	68947	0	4850
Kyle Boese for State House	4890	25446	0	612
Connect Americans Now	4538	15907	159	767
ExxonMobil	4201	9352	171	461
Planned Parenthood	4010	15269	41	269
Rob Ronayne For Aberdeen	4000	22993	0	693
Matson for State Treasurer	4000	20995	0	495
PragerU	3205	7019	21	81
4ocean	3120	6671	48	176
American AF	3096	9589	20	126
Mike Wiese for Brown County	3000	23988	0	1149
Laura Swier Kotelman for Senate District 9	3000	22970	0	1137
APAW	3000	15996	47	754
Jack Kolbeck District 13 Senate	3000	14997	0	297
