Mallory Hagan for Congress	54779	229958	196	1888
Donald J. Trump	26506	160792	510	7053
Civiqs	19000	80993	202	1969
Craig Ford	10000	51997	100	697
Vote Brandy Hambright	5000	9999	0	99
Support Nick Smith for Walker County Sheriff	3000	15996	0	396
Elect Danielle Mashburn-Myrick	1993	10961	0	296
Swing Left	1614	4046	25	111
4ocean	1144	2289	6	17
End Citizens United	1042	2625	9	39
Jefferson County Republican Party	1000	7996	0	396
Sanderford for Alabama House	1000	5998	0	198
Parker Griffith	1000	4999	0	99
Dimitri Polizos	1000	4999	0	99
David Wheeler	1000	4999	0	99
Baldwin County Legal Eagle	1000	4999	0	99
Amy Scott Wasyluka for State Senate	1000	4999	0	99
Tim Melson for State Senate	994	4970	0	98
Billie Jo Underwood	986	6915	0	293
Need To Impeach	785	1571	5	13
The Daily Show	574	2637	3	23
Winning For Women	411	1021	6	43
Ben & Jerry's	360	1498	0	6
The Nib	199	991	1	13
Claire McCaskill	186	464	3	11
Penzeys Spices	165	836	3	28
Democrats	129	558	2	17
National Republican Congressional Committee	125	1715	2	57
PolicyEd	122	243	0	1
Framed Tweets	95	473	0	9
International Rescue Committee	71	141	1	3
Vote Gary Black	63	316	0	3
ACLU	59	155	1	5
FloridaStrong	47	233	0	5
MJ for Texas	44	219	0	7
Southern Environmental Law Center	36	182	0	2
Michigan Republican Party	33	67	0	2
LifeDaily	32	235	0	8
Jewish Voice Ministries International	28	141	0	6
Gold Asset Information Group	28	139	0	5
Chad Benson Show	28	138	0	2
Pfizer	26	1183	0	107
Beto O'Rourke	25	126	0	4
Concealed Online	24	1278	0	33
Hoppe for Sheriff - Washington County	22	111	0	2
MoveOn	21	73	0	2
Proud Right Winger	18	170	0	3
Conservative Tribune	18	113	0	1
Ocean Conservancy	17	92	0	5
Human Rights Campaign	17	41	0	1
Phil Bredesen	16	369	0	19
Oceana	15	99	0	6
Joe Kennedy III	11	56	0	2
Strong Women Society	10	81	0	5
Lebowski Lovers	9	51	0	2
Andrew for New Caney	9	44	0	0
Kialo	8	38	0	0
Dr. Ron Howland for Tolomato CDD Seat 5	7	35	0	0
Andrew Gillum	7	34	0	0
Trey Hollingsworth	7	13	0	0
Oxfam	6	29	0	2
GOP	5	8373	0	778
CREDO Mobile	5	34	0	1
Liuba Grechen Shirley-Congress	4	628	0	30
Michigan Leadership Committee	4	81	0	2
Sharice for Congress	4	21	0	1
Sierra Club	4	20	0	0
Healthy Montana Campaign	3	17	0	0
Andy Kim for Congress	2	12	0	0
Kanew for Congress	1	4	0	0
MedicareSupplement.com	0	5994	0	548
Linda Meigs for House District 20	0	3932	0	389
Alliance for a Pro-Life Alabama	0	2997	0	297
Everybody Is For Amendment 2	0	2565	0	102
Vote Mike Cole Sheriff Of Walker County 2018	0	1998	0	198
Thad Michael is Senior Benefits	0	1998	0	198
Stephen McNair for House 97	0	1998	0	198
Rex Reynolds	0	1985	0	196
Exclusive Apparel	0	1136	0	56
Democratic Party	0	1047	0	19
Vote Jenn Gray	0	999	0	99
Tommy Hyche Al House Dist 61	0	999	0	99
Peter Joffrion for Congress	0	999	0	99
Mobile County Republican Party	0	999	0	99
Mike Rogers	0	999	0	99
Mike Ball for Alabama House	0	999	0	99
Maurice Horsey for State House Representative District 96	0	999	0	99
Mary Wynne Kling, Candidate for Alabama House District 79	0	999	0	99
Marshall County Young Democrats	0	999	0	99
Mark Pettway For Sheriff	0	999	0	99
Laura Gregory for Probate Judge	0	999	0	99
Joe Faust for House District 94	0	999	0	99
Jim Carns	0	999	0	99
Jeremy Gray for District 83	0	999	0	99
Jeffcoat for House District 81	0	999	0	99
Jamie Davis Vandiver for BOE District 2	0	999	0	99
James Dolan for Alabama House District 1	0	999	0	99
Jack Jacobs	0	999	0	99
JB King for Al State House of Representatives, District 10	0	999	0	99
Heath Jackson for Sheriff	0	999	0	99
