Working For Us	2053000	6215571	17545	135548
Joe Donnelly	1439493	3904355	17946	83541
Sleeping Joe	973911	2619767	23951	61399
Mexico Joe	950000	1999991	9000	44991
Indiana Republican Party	471000	1204994	17000	67137
NumbersUSA	200000	499999	600	1281
Indiana AFL CIO	112000	259995	1100	2695
Senator Ron Grooms	78037	156073	780	3901
Indiana Secretary of State Connie Lawson	48292	96582	965	4827
Community Health Network	30000	110985	100	1885
Trey Hollingsworth	24954	109786	199	1094
NAACP Legal Defense Fund	24170	48340	113	339
Hatfield For Commissioner	20000	99998	100	598
Dee Thornton for Congress	20000	69997	200	1097
Ryan Ballard for County Council District 1	15000	59998	100	598
Human Rights Campaign	10006	50029	140	852
CUSTY for Duneland School Board	10000	52996	0	396
Solar Energy Today	10000	49999	195	1077
National Wildlife Federation Action Fund	10000	49999	100	499
Anna for Indiana	10000	49999	100	499
Lisa Dullum for County Council	6000	14998	0	198
John Springer For Sullivan County	5000	13929	0	435
Hoosier Environmental Council	5000	10998	0	198
Patton for Judge	5000	9999	0	99
Mayor Tim Haak	5000	9999	0	99
CWS	5000	9999	100	499
Conservative Tribune	3526	7592	14	73
ReBuild USA	3344	6688	208	817
Right to Life of Southwest Indiana	2850	14246	0	282
Donald J. Trump	2672	25991	43	735
ACLU	2593	6209	14	82
Giving Brush	2566	5147	19	106
Between the Scenes	2323	5283	17	70
The Leadership Conference on Civil and Human Rights	2296	4592	55	125
Center for Biological Diversity	2093	4691	13	41
Zay for State Senate	2000	9998	0	198
Vicky Woeste for Tippecanoe County Clerk	2000	9998	0	198
Katie Morgan for School Board	2000	9998	0	198
Indiana Environmental Reporter	2000	9998	0	198
Darrell Auxier for Judge	2000	9998	0	198
AM 560 The Answer	1724	8622	17	86
Judicial Watch	1488	3821	10	45
Backcountry Hunters & Anglers	1391	2782	8	25
Heidi Heitkamp	1163	2659	33	129
Shafer Leadership Academy	1000	7996	0	396
Thomas TANK Harris for Silver Creek Twp TRUSTee	1000	6997	0	297
Sheriff Frank Loop	1000	5998	0	198
Sharon Tucker for Council	1000	5998	0	198
Michele for IPS	1000	5998	0	198
John Aguilera for Indiana	1000	5998	0	198
Jesse Harper For Center Township Trustee	1000	5998	0	198
Howard County Democratic Party	1000	5998	0	198
Elect Benyousky Trustee	1000	5998	0	198
Dale Nowlin for State Rep	1000	5998	0	198
Aimee Rivera Cole for District 37	1000	5998	0	198
Planned Parenthood Advocates of Indiana and Kentucky	1000	5912	0	195
Veronica Pejril for Greencastle Township Advisory Board	1000	4999	0	99
Tony Adrian for Perry Trustee	1000	4999	0	99
Tim Jeffers for State Representative	1000	4999	0	99
Sullivan County Indiana News	1000	4999	0	99
Solar Rebate	1000	4999	12	119
Ryan Browning for Cass County, IN Commissioner	1000	4999	0	99
Randy Thornburg for Posey County Commissioner	1000	4999	0	99
Patty Pickens for County Auditor	1000	4999	0	99
Pam Buchanan for Judge	1000	4999	0	99
NRDC	1000	4999	10	238
Kevin Patterson	1000	4999	0	99
Kate Wiltz for Monroe County Council	1000	4999	0	99
Hermann for Prosecutor	1000	4999	0	99
Harrison County Young Republicans	1000	4999	0	99
Co-ops Vote	1000	4999	0	325
Clyde Myers for Indiana	1000	4999	0	99
Brock for Indiana	1000	4999	0	99
Blue Monday	1000	4999	0	99
Amie Neiling for House District 32	1000	4999	0	99
18 for 18	926	5502	0	181
RSCC	923	1845	11	52
Zimbio	915	1829	4	15
Adam Cole for Switzerland County School Board	811	4054	0	80
Arkansans for Jobs and Justice	798	1596	5	23
Anna Caballero for Senate	721	1585	2	9
Kyrsten Sinema	719	1470	12	63
American AF	319	1609	2	16
Southern Poverty Law Center	281	1406	2	14
John R Lott Jr	273	1366	2	13
Imprimis, a Publication of Hillsdale College	273	1366	0	6
DownsizeDC.org	270	1351	0	4
Concealed Online	262	1541	3	34
Penguin Kids	262	1309	2	13
PragerU	224	1120	1	12
VoteTogether	201	1286	3	45
Kamala Harris	197	7037	2	493
Elizabeth Warren	170	849	2	25
Personal Liberty	166	332	1	5
National Alliance for Public Charter Schools	161	807	1	8
Swing Left	159	2865	2	81
Proud American Hunter	152	304	0	1
PrintedKicks	146	368	1	6
Color Of Change	140	700	1	6
Kirsten Gillibrand	127	637	4	24
