Donald J. Trump	152884000	530741346	1603000	13514639
Beto O'Rourke	120899000	316038924	2186900	8910704
4ocean	70241000	159753124	1086700	4221173
PragerU	66030000	148268141	442200	1728402
Planned Parenthood	62508000	163696109	647000	2885382
Solar Energy Today	50903000	141653759	878700	3678859
ACLU	50333000	134650213	314300	1643908
MO Research	49212000	124252582	540500	2243782
National Republican Congressional Committee	47997000	125601619	735700	3409709
Concealed Online	46593000	133438329	672200	3573718
Tom Steyer	45300000	116365327	1036000	4286009
Sierra Club	43314000	107179324	387200	1517415
Andrew Cuomo	39044000	91404163	516000	1964852
Planned Parenthood Action	37812000	102390887	526500	2206585
NextGen America	36738000	101447686	459500	2181085
Judicial Watch	35489000	79864518	393100	1660503
NO on 3	34352000	82693053	532800	2094952
The Daily Show	33224000	76888438	240700	1052337
Everytown for Gun Safety	32964000	86933988	399400	1807482
United States Constitution	32057000	84728325	271400	1100325
MoveOn	32007000	87738628	208700	1574427
ExxonMobil	29789000	76666221	1219400	3782111
American AF	29266000	78685988	195100	1038086
Florida Knows Best	28408000	94406658	211500	1300558
Alliance for a Better Minnesota	28152000	72907302	330300	1596401
Reform Austin	27369000	64795837	454800	1998436
Americans for Prosperity	26447000	71135934	464700	1917423
Working For Us	26255000	80306822	396100	2040522
Penzeys Spices	25976000	70641763	394200	1538963
Elizabeth Warren	25937000	74324449	271800	1377449
NRA - National Rifle Association of America	25798000	60724326	132700	601713
Hoosier Country	24904000	76957650	220800	1234950
NEA Today	24004000	57587288	516900	1885776
Kamala Harris	22550000	76815195	429200	2871095
End Citizens United	21522000	59229213	320400	1347110
International Rescue Committee	21069000	54603648	258700	1077945
NRATV	20162000	46935712	58400	229711
Democrats	20152000	62068859	305700	1510259
One Nation	19854000	55691499	353000	1529899
Ted Cruz	19622000	44063717	203000	687213
Missouri's Voice	19142000	53459699	303800	1272199
We The People Holsters	18607000	47019306	122000	537402
Ben Shapiro	18559000	45393477	50700	260876
Stacey Abrams	18317000	51613390	254000	1294282
I'll go ahead and keep my guns, Thanks	18092000	40306808	532000	1887987
JB Pritzker	18038000	44425021	570500	2287301
Conservative Gear	17951000	58669698	138100	790498
Turning Point USA	17297000	43000172	28400	184172
Swing Left	17066000	49521339	233900	1299238
Andrew Gillum	16900000	43022271	159000	689970
Heidi Heitkamp	16673000	44381387	405600	1795487
No Prop 8 - Stop the Dangerous Dialysis Prop	16498000	37472757	338700	1286550
Bill Nelson	16075000	40915827	241200	991927
NRDC	16060000	43013847	168200	720747
Ben & Jerry's	15975000	38955352	191000	801243
Kirsten Gillibrand	15884000	40398925	400100	1577424
Sandy Hook Promise	15838000	36364690	252600	977390
Dishonest Dean Heller	15583000	37667454	276700	1181648
Humane Society International	15489000	36897719	224400	803017
Restoration PAC	15367000	42328928	216100	930628
YES on 127: Clean Energy for a Healthy Arizona	15180000	35469698	290100	1128496
Claire McCaskill	15108000	40101143	441200	1831336
Federation for American Immigration Reform	15058000	33020831	113500	443728
Priorities USA Action	14898000	44274646	315000	1438946
Andrew Janz	14852000	41780980	410400	1704680
Fahrenheit 11/9	14657000	35008584	82300	363284
Human Rights Campaign	14644000	45174801	94500	445401
NumbersUSA	14366000	32107763	100200	336662
Jared Polis	14198000	43395035	151500	774035
ClearPath Action Fund	14100000	38124185	153200	621685
Defend Birth Control	14057000	35166384	214600	789984
NowThis Politics	13812000	29609940	58500	262911
Congressional Leadership Fund	13805000	39876113	290500	1247613
Rauner Failed Me	12776000	28904867	368600	1519155
Richard Cordray	12645000	30711582	223700	924576
Rick Scott Is Not For Florida	12615000	30543586	166300	626486
The Wilderness Society	12330000	31152408	142000	550007
Keep Birth Control Affordable	12145000	29141782	132800	497582
Jay Gonzalez	12014000	37912103	96500	621003
Brian Kemp	11858000	28640793	138100	527892
NARAL Pro-Choice America	11617000	37140675	184900	1299375
Michigan Families for Economic Prosperity	11547000	31373416	197400	748416
Phil Bredesen	11396000	35178131	140800	835931
Charlie Kirk	11202000	24380866	21200	78966
Sand Cloud	11172000	28820786	75500	373683
Civiqs	11030000	28803246	148400	588843
Judicial Crisis Network	10928000	24546911	155300	639007
Our Lives Our Vote	10876000	30459245	100700	546445
Shri Thanedar	10751000	26069746	100300	435145
Yes on 3, the Energy Choice Initiative	10745000	25149828	403300	1219022
Tim Walz for Governor	10717000	27234548	82800	378048
Adam Putnam	10395000	29137003	153600	675003
Shareblue Media	10352000	33783989	114600	461489
Independent Voter	10311000	30606853	74900	383353
John Cox for Governor 2018	10266000	22397885	105600	363084
Winning For Women	10265000	31311487	273500	1334387
Boredom Therapy	10265000	26846158	149500	661957
Stand for the 2nd Amendment	10105000	28193249	103900	454449
Alliance Defending Freedom	10033000	25427192	68800	333592
Demand Justice	9940000	25458197	150800	683696
