Wisconsin League of Conservation Voters	700000	1500997	15000	60097
Scottholeswi	470000	1099994	4100	17494
Scott Walker Cost Us Healthcare	430000	1119994	6200	16194
Susan B. Anthony List	270000	599995	4768	17476
Fight For Reform	250000	599998	5905	16085
Scott Walker	219000	757973	2868	9891
Fight for $15	180000	449994	1779	5020
High Ground	170971	471846	3275	16959
Republican Party of Wisconsin	162000	464984	3300	11284
You Should Know Wisconsin	143000	655980	6700	21780
Wisconsin Leadership Committee	124993	475952	2368	9481
Tammy Baldwin	121000	304996	1200	6096
Dan Kohl	113000	284445	1090	9346
Wisconsin Progressives	110000	249998	200	998
Voces de la Frontera Action	87000	273989	400	2689
Wisconsin Liberty Initiative	84000	242988	300	2388
NextGen America	64146	243814	383	10384
Ron Kind	59999	150992	1015	2434
Planned Parenthood Advocates of Wisconsin	53985	239940	291	1967
SCW Action	53000	115995	1000	5395
Citizens for Dale Kooyenga	52000	111995	500	1395
Glenn Grothman	37000	169994	900	3094
Republican Governors Association (RGA)	36000	183958	49	3993
Republican Assembly Campaign Committee (RACC)	30983	101934	538	3694
Tom Sieber	30000	149997	0	297
Greater Wisconsin Committee	24000	90992	309	2204
Jacque for State Senate	21998	91972	499	3682
Play Fair Wisconsin	21911	109545	29	687
Republican State Leadership Committee	20077	100153	190	997
AFT - American Federation of Teachers	20047	70091	455	3112
Wisconsin First Political Fund	20000	99998	1100	5498
Tyler August for State Assembly	20000	99998	200	998
Alliance for Climate Education	20000	99998	157	1506
David Gorski for the 72nd Assembly District	20000	70031	177	887
Mike Gallagher	17000	56989	117	1396
The Real Erica Flynn	15000	59998	600	1498
Roger Roth for Wisconsin	15000	52985	200	2285
Howard Marklein	14984	59929	84	640
Penzeys Spices	14387	75923	363	2569
Teamsters	14000	72992	187	1231
DAGA Wisconsin People's Lawyer Project	13989	27978	208	1055
Plea for a change, the Michael Bell shooting	13890	27777	0	275
Tony Evers	13000	36993	319	1063
NextGen Wisconsin	12000	59997	100	697
UAW International Union	12000	29996	95	475
Lee Snodgrass for State Senate	12000	29996	200	1196
Maggie Turnbull for Wisconsin Governor	11955	61770	49	1114
Margaret Engebretson for Congress	11000	55997	100	697
AFL-CIO	11000	54998	105	962
Plumer for Assembly	11000	24997	100	697
United Food and Commercial Workers International Union	10000	81967	127	2550
Robyn For Wisconsin	10000	53995	100	895
Schaefer for Sheriff	10000	49999	100	499
Rebecca Kleefisch	10000	49999	100	499
Andre Jacque - Wisconsin Values	10000	49999	550	2749
Speak Up For Education and Kids	10000	42986	28	813
Jerry Petrowski for State Senate	10000	20997	600	1597
Americans for Prosperity	10000	19998	0	198
All Voting Is Local	9997	49986	79	654
Mike Rohrkaste	9997	49983	99	498
Thiesfeldt for State Assembly	9994	49969	0	98
Kim Butler for WI Assembly 28	9586	49866	115	717
ACLU	8867	24060	288	1231
Wendy Sue for Wisconsin	8000	79952	0	4752
Gae Magnafici for WI Assembly District 28	7254	36270	65	394
Comedy Central Stand-Up	7019	17548	36	199
Winker for Wisconsin	7000	19997	100	697
Travis Hartwig for Wisconsin State Treasurer	6000	16996	100	796
Erin Tracy for State Assembly	6000	16996	0	396
Romaine Robert Quinn for Wisconsin	6000	14998	0	198
Patagonia	6000	14998	72	283
MKE JobLines	6000	14998	0	198
Wisconsin Budget Project	5000	27992	0	792
Treig E. Pronschinske For 92nd Assembly District	5000	10998	100	598
Wren for Wisconsin	5000	9999	100	499
National Veteran Programs	5000	9999	52	252
John Rocco Calabrese For Democracy	5000	9999	0	99
Drinks In The Seats	4999	9997	0	98
Robert Wittke for Assembly	4997	10992	99	597
Barca For WI	4000	27988	0	1188
Leadership MKE	4000	25990	0	990
VOTEPROCHOICE	3000	14997	103	305
Ripon College Center for Politics and the People	3000	14997	0	297
League of Women Voters of Wisconsin	2977	14881	0	294
Garage Logic	2125	10623	21	106
Shareblue Media	2007	10033	52	262
Niemeier for Trempealeau County District Attorney	2000	15992	0	792
Focus on Marshfield	2000	12995	0	551
Matt Adamczyk for State Assembly	2000	11996	0	349
David Zoerner for Kenosha County Sheriff	2000	11996	0	396
Be A Hero	2000	11996	11	294
Milwaukee Pride	2000	10997	0	297
iVoterGuide	2000	9998	0	270
School Choice Wisconsin	2000	9998	0	198
Mark Born for Assembly	2000	9998	0	198
Bolen for Senate	1999	9994	0	197
Jeff Wright for Wisconsin	1944	10716	0	289
Paul Buhr Wisconsin Assembly	1893	9460	0	187
Blue Minnesota	1697	4117	6	23
Elect Brian Stewart	1474	3386	20	138
