Honolulu County Republican Party	12000	59997	200	1097
SAFE	12000	30995	0	495
Ron Curtis for Hawaii	10000	19998	0	198
Maui 'Ohana Candidates	9944	19885	0	196
Solar Rebate	9000	30994	124	1111
Civiqs	6000	14998	85	1048
ConAm For Keiki	2000	9998	0	198
Airbnb Citizen	1000	12991	0	1016
Maui Rise Up	1000	4999	0	99
Maui Causes	1000	4999	0	99
Friends of Tommy Waters	1000	4999	0	99
National Republican Congressional Committee	709	1851	12	55
Tom Steyer	445	1133	5	24
Penzeys Spices	242	593	7	17
Heidi Heitkamp	181	375	4	18
Concealed Online	80	419	0	9
Defenders of Wildlife	76	381	2	14
Donald J. Trump	71	1144	0	54
Indivisible Guide	66	1339	0	26
Everytown for Gun Safety	62	327	1	11
Bill Nelson	61	302	1	10
Ocean Conservancy	58	334	0	25
Pfizer	55	287	1	18
Parks Project	54	269	0	0
Goods Unite Us	47	235	0	4
Joe Kennedy III	42	219	0	9
Jay Inslee	34	68	0	2
Proud Right Winger	31	124	0	2
Finance Watchdogs	30	161	0	4
Human Coalition	30	149	0	3
Angie Craig	26	53	0	1
Alliance Defending Freedom	25	123	0	0
Donnie Harrison for Wake County Sheriff	24	48	0	0
Phil Bredesen	22	44	0	2
Louder with Crowder	19	38	0	0
Impact Dog Crates	17	87	0	0
Beto O'Rourke	16	33	0	0
Association of American Railroads	14	28	0	0
Republicans for the Rule of Law	13	63	0	2
PrintedKicks	13	32	0	0
Restore the Mississippi River Delta	10	52	0	0
Colorado Liberty PAC	10	20	0	0
Environmental Defense Fund	9	141	0	7
Kyrsten Sinema	9	49	0	2
Republican Party of Maricopa County	9	44	0	0
Your Trump Shop	9	43	0	0
Sand Cloud	8	40	0	0
Science for Humans and Freedom Institute	8	39	0	2
National Domestic Workers Alliance	7	40	0	1
End Citizens United	6	34	0	1
Fix Politics Now	6	32	0	1
World Vision USA	5	25	0	0
Heifer International	4	1019	0	73
Donald Trump Is My President	4	18	0	0
VoteTogether	3	380	0	6
Resistance School	3	17	0	0
American AF	3	17	0	0
Association of Young Americans	3	14	0	0
Planned Parenthood Action	2	14	0	0
I Love My Freedom	2	12	0	0
CREDO Mobile	2	12	0	0
Democratic Attorneys General Association	2	10	0	0
Derek Kitchen	2	9	0	0
Democrats	2	9	0	0
Elizabeth Warren	2	8	0	0
Blue Wave	2	8	0	0
Linda Koop	2	4	0	0
UnitedVoice.com	1	7	0	0
Shield Republic	1	7	0	0
Newseum	1	6	0	0
Cooperative Action Network	1	6	0	0
Ron DiNicola for Congress	1	5	0	0
ACLU of Northern California	1	5	0	0
Kraut for CT.	1	3	0	0
Friends of Derek Kawakami	0	11988	0	1188
Parents for Public Schools Hawaii	0	3996	0	396
Juno Ann Apalla	0	3996	0	396
Democratic Party	0	3949	0	389
PragerU	0	1199	0	16
Jon Tester	0	999	0	38
Co-ops Vote	0	999	0	32
Politicon	0	542	0	39
Exclusive Apparel	0	227	0	13
Swing Left	0	204	0	6
EMILY's List	0	116	0	7
Gavin Newsom	0	100	0	3
Working Families Party	0	54	0	3
Askov Finlayson	0	51	0	4
Framed Tweets	0	29	0	2
Resist Trump's agenda	0	24	0	2
Chris Pappas for Congress	0	22	0	1
Tina Smith	0	19	0	1
Military Officers Association of America (MOAA)	0	19	0	0
National Network of Abortion Funds	0	17	0	1
Nancy Soderberg for FL Congress District 6	0	17	0	1
Vote YES for New Smyrna Beach Turnbull Creek Water Quality Bonds	0	16	0	0
Pi Yoga Pants	0	16	0	1
Tony Evers	0	15	0	0
Greenpeace USA	0	15	0	0
Time To Vote On Climate	0	14	0	0
