Powerpac GA	1660000	3749989	12583	46312
Stacey Abrams	1043000	2837865	7400	40239
Marsy's Law for Georgia	920000	2099995	5000	24995
Georgia Strong	505000	1012995	10000	50395
Geoff Duncan	355910	934809	1798	7846
Faith and Freedom Coalition	310000	649995	2091	7634
People Power	222000	479992	1854	8960
Georgia Conservation Voters	220000	499995	1300	6595
Brian Kemp	210000	419995	1200	6195
Planned Parenthood Action	155012	610066	2615	14626
Chuck Eaton	150000	299998	1100	5498
Democratic Party of Georgia	135000	359994	1400	3994
Rob Woodall	125999	406954	1674	9516
News 95-5 and AM 750 WSB	118510	296998	296	1482
Jim Beck for Insurance Commissioner	89987	270927	1235	5344
Georgia Shift	81000	211987	700	2987
Jen Jordan - GA State Senator District 6	52897	173650	132	3805
Everytown for Lucy McBath	45978	158884	302	5570
The Leadership Conference on Civil and Human Rights	40000	170994	647	2801
Access Reproductive Care-Southeast, Inc.	38000	207922	400	9322
Barry Loudermilk	34000	140991	300	2091
Carolyn Bourdeaux for Congress	32000	146988	300	2388
Elect Jen Slipakoff	26000	116994	700	2372
Deborah Gonzalez for GA State House Rep District 117	23000	114995	200	1295
Travis Klavohn for Georgia Senate, District 38	20984	104919	199	1096
Family Policy Alliance of Georgia	20000	99998	200	998
Shea Roberts for Georgia	20000	69997	300	1497
Hooks for House	19998	99987	153	1039
Richard Woods for State School Superintendent	19939	69876	284	1341
John Barrow	19000	80993	0	693
Sierra Club	18000	75994	153	1035
Living Free	16000	81991	907	5174
Women For Civility	16000	35995	856	1677
Alliance for Climate Education	15299	36596	120	551
Ellen Diehl for Georgia HD 81	15000	59998	100	598
BallotReady	15000	59998	107	871
DoSomething.org	12000	59997	0	501
EllynJeager4ga	11991	32970	0	692
Ravenscraft For HD 22	11000	55997	0	297
Vote Gary Black	11000	54998	100	598
Independence USA	11000	54998	459	2106
Francys Johnson for Congress	11000	24997	100	697
Treva Gear for Georgia House District 175	10345	51726	86	600
Albany Area Chamber of Commerce	10000	54994	100	994
State Representative Allen Peake	10000	49999	100	499
State Rep. Ed Setzler	10000	49999	100	499
Southern Coalition for Social Justice	10000	49999	285	1497
Show Up To Vote	10000	49999	71	759
Job Creators Network	10000	49999	175	1934
Georgia Farm Monitor	10000	49999	66	498
Frank Luntz	10000	49999	95	564
Better Georgia	10000	49999	100	499
State Representative Michael Smith	9997	49985	149	1069
Troup Together	8905	42586	0	1745
Karen Handel	8000	24996	200	1196
Brian Strickland for Georgia	7000	43984	0	1584
Sarah Riggs Amico	7000	19997	100	697
Nuclear Matters	7000	19997	118	614
Alex Kaufman	6999	19995	116	797
NowThis Politics	6039	12079	19	68
Geoffrey Cauble For GA	6000	51772	0	2806
Commissioner Lynette Howard	6000	22990	0	990
Matt Bentley for State House	6000	15997	0	297
Matthew Krull for Solicitor	6000	14998	100	598
Black Voters Matter	6000	14998	54	418
Betsy Holland for Georgia	5994	17956	108	894
Darrell Turner for Alabama Senate District 13	5459	27709	6	188
Health Care Voter	5007	14284	275	763
Peterson 4 Henry	5000	30989	0	1022
United Food and Commercial Workers International Union	5000	25983	63	808
Jonathan Wallace for State House District 119	5000	10998	0	198
Ginny Ehrhart for Georgia	5000	10998	100	598
Erick Erickson	5000	10998	0	198
Protect Our Care	5000	9999	250	812
Kyle Whitaker for Holly Springs City Council	5000	9999	0	99
Our Flag Our Country	4426	46103	150	2011
Representative Meagan Hanson	4000	22993	0	693
Southern Environmental Law Center	3657	15341	33	303
We're In With Flynn	3000	15996	0	396
Smythe DuVal	3000	15996	0	396
Luisa Wakeman for GA HD 43	3000	15996	0	396
Houston Gaines	3000	15996	0	465
Hugh Hewitt	3000	15995	21	331
Whitfield County Democratic Party	3000	14997	0	297
Latino Community Fund -LCF Georgia	3000	14997	0	297
AARP Georgia	3000	14997	0	297
Mike Gallagher	2999	15991	20	391
14th District GOP of Georgia	2924	16601	0	399
Financial Security Today	2482	5987	137	417
Donald J. Trump	2294	38080	31	1605
Capstone Financial	2000	21985	0	1385
Millennials for Abrams	2000	12995	0	495
Military Network	2000	12995	133	773
Chinita Allen Georgia House District 44	2000	11992	0	395
Tom Thomason for State House 71	2000	10997	0	297
Lawson Cary Bittick, III for Monroe County Sheriff 2018	2000	10997	0	297
Athens for Everyone	2000	10997	0	297
Ryan Graham for Georgia Public Service Commission	2000	9998	0	198
Jessica For Georgia House 144	2000	9998	0	198
Georgia's WIN List	2000	9998	0	198
