Rauner Failed Me	1750000	3699992	44000	219992
JB Pritzker	437000	998971	6600	30471
A Better Illinois	300000	599996	4000	19996
Lauren Underwood for Congress	222991	927798	1553	22543
Laura Ellman For Senate	135000	509990	4000	15490
Gregg Johnson for State Senate	126000	464990	3600	14990
Barrett Davie for Illinois Senate	106000	215996	1200	6096
Dwight Kay for State Representative	100000	199999	1000	4999
Rachelle Aud Crowe for Senate	88000	394987	1400	5787
McCann For Governor	81000	254995	800	2595
Illinois Policy	75000	209996	200	1196
Living Free	70000	199997	1369	5786
Peter Roskam	65000	157979	1200	7779
Save Your Home Now	61000	314983	1287	4934
Our Flag Our Country	61000	154997	1771	5611
Rodney Davis	52000	262990	500	2990
IL-14 Get the Facts	44999	209993	1554	6456
Adam Kinzinger	43995	219970	617	2921
Congressional Leadership Fund	39000	119997	1764	6548
Rick Lesser	29000	129993	300	1893
Bruce Rauner	28000	126963	200	4463
Jim Dodge for IL Treasurer 2018	25000	110996	300	1596
Tom Steyer	24404	50560	298	1086
Tom Demmer	24000	91991	200	1691
Concealed Online	22715	88740	250	2087
Gregg Goslin	22000	49994	300	1794
Charters for Change	21000	74996	0	396
Dillon Clark for State Representative	21000	59991	0	891
NRCC IE	18000	44994	276	869
James Mendrick For DuPage Sheriff	17000	39995	100	895
Seth McMillan for State Senate	16000	79993	94	1121
Citizens for Jesse White	14000	69995	0	495
Andrew Chesney for State Representative- 89th District	13949	69742	73	866
Elect Judge John Sanders	13000	65995	0	495
Friends Of Bob Watt	12000	29996	0	396
FreedomWorks	11051	55265	117	929
Daniel Didech for State Representative	11000	56996	100	796
The Coalition for a Better Illinois 6th	10000	49999	100	499
Studenroth for Judge	10000	49999	100	499
St. Clair County IL Democrats	10000	49999	100	499
Judge Heinz Rudolf for Circuit Judge	10000	49999	100	499
IL 40th District - Jaime Andrade	10000	49999	100	499
Elect Mark Rabe Circuit Judge	10000	49999	100	586
Champaign County Republican Party	10000	49999	0	99
Amanda Byassee Gott for Judge	10000	49999	100	499
Rep. Peter Breen	10000	22995	0	569
Dave Seiler for 107th	10000	20997	0	297
SAGE	9985	50925	12	163
ARCHITECT magazine	9031	45152	90	450
Ald. Edward M. Burke	9000	29995	0	495
A. Blair Dunn for New Mexico	8745	43726	87	436
Dick Barr for Lake County Board Dist. 3	8000	24996	0	396
National Republican Congressional Committee	7227	18393	124	546
Dan Cronin	7000	47980	0	1980
Dupage Young Republicans	7000	21995	100	950
Military Network	7000	20996	285	977
Nick Hyde for State Representative- 89th District	6974	21943	0	482
Tony McCombie	6869	34338	0	680
Levi's	6184	15461	30	154
Elect John Curtis	6000	30993	0	693
Kevin Gaither for Congress	6000	16996	0	396
March For Our Lives	5067	74586	41	2722
Jim Reilly for Will County Sheriff	5000	11997	0	297
Women For Civility	5000	9999	81	199
The Holy Tribune	5000	9999	75	213
State Rep Mark Batinick	5000	9999	0	99
Paul Schimpf for Illinois Senate	5000	9999	0	99
Citizens for Independent Judges - Illinois 20th Judicial Circuit	5000	9999	100	499
Chicago Socialist Alternative	5000	9999	0	99
Justin Hanson for Congress	4999	9997	0	98
1035 KISS FM	4666	9331	0	92
Fix Politics Now	4301	24922	4	903
Judge Donna Honzel	4271	8541	0	84
Not My Lawyer	4000	21990	0	593
Personal PAC	4000	19996	0	396
Committee to Elect Luke Thomas Cass County Circuit Judge	4000	19996	0	396
PAWS Chicago	3657	18279	0	361
LCV Victory Fund	3000	26985	114	858
Dr. Jay Kinzler	3000	16995	0	495
Seth Lewis For State Senate	3000	14997	0	297
New Lenox Professional Firefighters Local 5097	3000	14997	0	297
Andrew Proctor for Ward 5 Alderman	3000	14997	0	297
Color Of Change	2181	10280	11	95
Ryan FitzSimmons For LCA Board	2000	11996	0	396
SEIU Healthcare Illinois & Indiana	2000	10997	0	272
John Curran for State Senate	2000	10997	0	297
Jake Castanza	2000	10997	0	297
Sargent Shriver National Center on Poverty Law	2000	9998	0	198
Laurel Prussing for Champaign County Treasurer	2000	9998	0	198
Circuit Judge Jeff MacKay	2000	9998	0	198
Andrew Lopinot for County Treasurer	2000	9998	0	198
Nine Line Apparel	1804	3608	11	31
Donald J. Trump	1678	37458	22	1769
Independent Voter	1623	3909	11	47
Amy Loudenbeck for Assembly	1402	7010	12	76
Volunteer Ministers	1317	2634	13	26
Plea for a change, the Michael Bell shooting	1305	6527	13	65
Citizens for Linda Hudson 8th Ward Aldermanic Candidate	1000	7996	0	396
Tom Weber for State Representative	1000	6997	0	297
Save Harley Clarke	1000	6997	0	297
