NumbersUSA	42926	85852	400	1402
Geoff Duncan	21135	42271	126	414
Lou Barletta	19387	38774	333	1129
Tina Smith	11480	22959	101	489
Judicial Watch	8683	17367	96	359
MyRoar	7121	14242	285	822
Mallory Hagan for Congress	6445	12890	63	330
Tim Walz for Governor	3103	6205	26	90
Barbara Comstock has changed	2475	12374	73	431
United Democratic Club Slate Mail Organization	2217	4435	19	48
Mike Braun	2006	4012	32	93
Kansas Values Institute	1872	3744	46	117
Speak Up For Education and Kids	1819	9096	24	221
Jon Tester	1677	8384	25	229
Craig Ford	1647	8237	9	110
Sean Casten for Congress	1556	7777	9	104
Sand Cloud	1537	3073	9	38
NO on 105	1441	7206	14	120
Equality Florida Action PAC	1422	7112	13	179
Sharon Shewmake Page	1319	6595	20	280
Human Rights Campaign	1248	6240	10	80
Cathy Nichols for Senate	1197	5984	7	64
Kevin B. Morrison for Cook County Commissioner	1117	5583	31	275
Tera Salango For Circuit Judge	1103	5515	8	42
Duval County Democratic Party, Florida	1072	2144	9	33
Shaun King	1049	5244	5	53
45th President Donald J. Trump	1028	5142	8	105
Zach Wahls	1002	5010	10	75
NO on 3	982	4911	16	130
The Daily Show	939	1877	6	25
Joe Cunningham	862	4311	15	100
Andrew Gillum	856	4281	9	74
Raquel Terán for Arizona House of Representatives	856	4277	5	45
Congressman Peter King	841	4203	9	48
Kulkarni for Congress	823	4113	10	161
Brian Kemp	813	4065	9	74
International Rescue Committee	786	3931	10	83
Richard Cordray	747	1495	13	44
Wendy Rogers	724	3621	12	84
YES on 127: Clean Energy for a Healthy Arizona	689	1379	12	43
Ed Perlmutter	618	3089	5	45
American Conservative Union	617	3082	11	71
Williamson 2018 For State Representative	614	1227	10	53
iAmerica Action	612	1223	14	39
Patagonia	602	1205	5	15
Americans for Prosperity	586	2932	10	78
Louise Valentine for State Senate	568	2842	4	32
Kim Likins for Mayor, Hilton Head Island	559	1118	6	42
Joe Donnelly	556	1111	10	32
Plumer for Assembly	546	1092	10	27
Jay Gonzalez	532	1064	4	16
Katie Arrington	527	1055	5	14
James Spadola for State Auditor	508	1015	2	19
Stacey Abrams	507	1014	6	24
Geoff Diehl	488	976	4	14
Bev For Maine State Senate	487	974	4	17
Dave Young for Colorado State Treasurer	487	973	4	14
Living Free	484	968	14	39
World Wildlife Fund	426	851	2	11
Wyoming Rural Electric Association	425	851	1	11
Solar Energy Today	415	830	7	21
AFL-CIO	404	807	3	10
Community Voices SD	400	801	7	21
Tracy Lovvorn For Congress	398	796	5	10
No on 74	397	794	6	21
NJ7 Citizens for Change	394	1970	1	65
Reform Austin	375	749	6	22
Bellingham Home Fund	363	727	0	27
Mark Meuser	353	1764	3	27
Securing Connecticut's Future	341	1705	1	11
We The People Holsters	321	642	2	7
Color Of Change PAC	312	1559	5	33
Shareblue Media	303	606	4	12
Fred Hubbell	300	600	4	12
Defend Oregon	298	596	2	7
Yes On 1631	293	1467	6	50
Claire McCaskill	284	568	7	23
ResistryPAC	282	565	0	16
Independent Women's Voice	271	542	5	13
Finance Watchdogs	261	1303	7	55
Horry County Democratic Party	258	515	2	12
Jerry Simoneaux for Judge of Probate Court 1	252	503	0	6
Steve Gaynor	240	1200	3	24
Keith Ellison for Attorney General	231	1155	2	30
Hiral Tipirneni	226	1132	0	30
Committee to Elect Mark C. Morgan	226	1129	2	18
Matt Pina for Texas Land Commissioner	214	429	0	2
Dan Forest	210	421	0	2
Democrats	205	1024	3	26
Bird + Stone	200	998	3	28
Josh Gottheimer for Congress	197	987	3	25
Save Our Schools Arizona	193	967	2	20
Penzeys Spices	180	901	2	20
Independent Voter	180	897	1	11
Alexandria Ocasio-Cortez	175	876	2	18
Illinois Farm Bureau	173	863	0	5
Israel365	170	851	1	7
Christopher Smith	170	850	0	16
Vote For Fairfield ADAMH	170	847	0	22
Latinas United for Political Empowerment PAC (LUPEPAC)	165	823	0	30
