Jay Gonzalez	1808000	4976806	10000	51106
Freedom for All Massachusetts	1031000	2607978	20700	49878
Coalition to Protect Patient Safety	837000	1770988	8893	27996
Eastern Bank	670000	1499990	4700	12990
Safe Patient Limits Save Lives	200949	404743	1999	10090
Geoff Diehl	111000	335979	1276	5366
Peter Tedeschi for Congress	65714	180343	765	3162
Rick Green	61000	208967	537	5752
John Flores for State Senate	60000	149998	200	998
Auditor Suzanne Bump	54876	293304	0	6286
Daniel Fishman for Auditor	50000	99999	100	499
Elizabeth Warren	46000	294876	572	8842
Jim McGovern	35000	160995	175	1312
Maura Healey	27000	127967	279	4326
Support the Marlborough Airport Redevelopment Project	20000	99998	200	998
Blake Rubin For District Attorney	20000	99998	200	998
Patients For Affordable Drugs Action	15000	59998	291	1769
Boston Rescue Mission	14281	57012	228	1422
AARP MA	11000	54998	100	598
Heidi Heitkamp	10899	27309	309	1332
Richard Neal	10000	49999	500	999
My Pay My Say	10000	49999	179	682
DoSomething.org	10000	49999	0	112
Americans for Peace and Tolerance	8629	17256	230	358
Carole Fiola	8000	29991	0	891
Paul DePalo	8000	26994	0	594
Patrick O'Connor	7000	23993	0	693
Joe Espinola For State Senate	6000	15997	0	297
Pina Prinzivalli for State Representative	5000	10998	100	598
Mayor Brian Arrigo	5000	9999	0	99
Marc Lombardo	5000	9999	0	99
Alexandria Ocasio-Cortez	4584	9166	32	260
Penzeys Spices	2728	5455	54	190
Comedy Central	2011	4022	7	17
Sarah Hewins	2000	9998	0	198
Patients Rising Now	2000	9998	66	531
Julie Hall	2000	9998	0	198
Cape Cod Women for Change	2000	9998	0	198
Allin Frawley For State Representative	2000	9998	0	198
Vote for Madhavi	1989	9943	0	196
NARAL Pro-Choice America	1658	3316	31	70
Martha Marx For CT State Senate, District 20	1462	3667	0	36
Donald J. Trump	1064	13455	17	380
PragerU	1048	2503	6	27
Joe Kennedy III	1000	19984	25	1486
Opt Out Newton	1000	6997	0	297
Maurahealey.exposed	1000	6997	0	385
Dr. Katie McBrine for State Senate	1000	6997	0	297
Elect Paul J. Fullen	1000	5998	9	74
State Senator Mike Barrett	1000	4999	0	99
Scholar Athletes	1000	4999	0	99
Relay Power	1000	4999	100	499
Regulate Cape Cod	1000	4999	0	99
PHENOM (Public Higher Education Network of Massachusetts)	1000	4999	0	99
Kinnon For Malden	1000	4999	0	99
Jobs First IE PAC	1000	4999	0	99
Dan Rizzo for Revere	1000	4999	0	99
City Council President Orlando Ramos	926	4631	0	91
Ryan Losco for State Representative	854	4269	0	140
Allison Werder for State Representative	746	3730	0	73
Synthisophy	705	3527	0	116
National Domestic Workers Alliance	698	1420	9	27
USA for UNHCR	666	2927	4	65
Goods Unite Us	585	2925	10	53
Kamala Harris	489	22929	5	1608
National Republican Congressional Committee	462	3470	9	113
The Boeing Company	453	2264	3	38
Stand Up America	440	2377	4	88
ACLU	381	2146	2	28
League of Women Voters of the U.S.	349	1745	15	70
CARE	339	2919	4	134
Everytown for Gun Safety	269	1345	7	57
Winning For Women	261	1307	9	77
Topic	258	1288	0	3
Angie Craig	233	465	4	12
Planned Parenthood	219	439	1	8
Nine Line Apparel	192	961	1	10
Modern Hero	188	942	0	1
Giving Brush	188	406	1	8
Tactical Pro Supply	177	884	0	5
NowThis Morning	162	811	0	4
E. O. Wilson Biodiversity Foundation	154	308	0	5
John Catsimatidis	149	744	2	10
Concealed Online	143	452	1	10
Sandro Galea	125	734	0	19
Republicans for the Rule of Law	125	626	3	10
Indivisible Guide	117	651	1	18
Klean Kanteen	116	11550	0	697
If I Were Running for Senate In Pennsylvania	116	579	1	5
Melanie4NHSenate	106	528	0	10
Claire for Senate	105	524	1	5
Manveer for Fairfield City Council	85	170	0	1
Oxfam	84	422	0	9
Federal Voting Assistance Program - FVAP	81	404	0	1
American AF	77	155	0	1
Democratic Senatorial Campaign Committee (DSCC)	75	382	0	8
Sister District Project	75	373	0	5
OAF Nation	75	150	0	2
The Nib	74	372	0	3
Watson Institute for International and Public Affairs	74	371	0	10
