Bob Casey	819983	1800945	6995	28736
Pennsylvania Values	505984	1376891	8197	35797
George Scott for Congress	411990	1062940	8645	43407
PP Pennsylvania Advocates	311000	1064969	7200	31069
AFL-CIO	204967	409931	1957	7177
NRDC Action Fund	183033	540147	4682	22073
Tom Wolf	114961	358852	899	5270
SEIU Healthcare Pennsylvania	101000	204997	2000	10097
Scott Wagner	100000	205971	2187	9629
Conor Lamb	99892	199783	199	996
Linda Fields for Pennsylvania Senate	82995	325957	899	5084
Maria Collett for PA Senate	68993	303932	766	6880
One Pennsylvania	60000	149998	100	598
NextGen America	59992	388948	358	16565
Pennsylvania Leadership Committee	57991	339829	154	11705
Jess King for Congress	53853	205260	621	4257
Anton Andrew for State Representative	52345	208588	785	5282
Everytown for Gun Safety	51994	230971	448	3844
Katie Muth for PA Senate	50997	104992	999	5097
Scott Perry for Congress	50000	227986	400	2986
Brian Fitzpatrick	49984	99967	980	4853
Keith Rothfus	47000	199982	412	3104
We Are PA	44962	209842	488	2531
United Food and Commercial Workers International Union	43000	184941	546	5755
The Leadership Conference on Civil and Human Rights	41000	205994	663	3375
Mike Kelly for Congress	40000	202993	2000	4246
Tim Kearney For PA	37999	174988	259	1925
Ryan Mackenzie for State Representative	35000	159996	0	465
Brett Miller for PA House	35000	159996	0	396
We the People - Pennsylvania	34955	129855	359	3227
Martina White For State Representative	30999	155990	302	1661
Danielle Friel Otten for PA District 155	30000	149997	300	1497
Keystone Progress	30000	119996	900	2184
Rosemary Brown for State Representative	30000	59994	0	594
Mark Pinsley	29999	110982	0	1653
Bizarre Multi-Millionaire Scott Wallace	29992	152953	974	7129
Sierra Club	29299	131519	249	1791
Rob Rhoderick for State Rep	27000	121993	200	1493
We The People - Pennsylvania Action	26954	91810	81	1192
American Conservative Union	26000	129992	451	2318
Women For Civility	25277	111518	1352	5195
Mike Doyle for PA Representative, 170th District	21000	104997	190	1141
House Majority PAC	21000	76994	449	1448
Meredith Buck for PA State Rep	21000	75995	0	495
Warren Kampf for PA State Representative	20000	100997	600	1597
Justin Simmons	20000	99998	200	998
The Markosek Family Business	20000	69997	300	1497
Gene DiGirolamo for State Representative	20000	39996	160	482
Tarah Probst for Senate	19999	69995	299	1496
Vets For Jess	18928	81795	556	1935
Aument For Senate	18000	78989	64	851
Dan Meuser for Congress	18000	50988	0	1188
Todd Stephens	17000	71994	188	1469
Stewart Greenleaf, Jr.	16000	67994	300	1794
Steve Toprani for State Representative	15000	60997	120	657
Alliance for Climate Education	15000	59998	118	903
Living Free	14917	59668	846	3765
Better With Age	13973	39960	913	2654
John Chrin for U.S. Congress	13000	77983	510	2306
Susan Wild for Congress	12998	57972	259	2879
Emily Best for PA Senate	12994	65969	112	792
Teamsters	12000	60996	160	1028
PennEast Pipeline	12000	59997	0	285
CASA in Action	11984	59918	151	1606
Emily Skopov	11000	56993	106	682
Kyle Mullins for State Representative	11000	54998	100	598
Erie County United	11000	26995	0	495
Citizens for Responsible Energy Solutions	10999	57971	61	731
Conservation Voters of Pennsylvania	10989	62935	91	1517
Alliance for Retired Americans	10989	56944	163	1231
Betsy Monroe	10946	54728	105	580
Amy Cozze for State Rep	10000	56983	0	1638
BallotReady	10000	50998	71	741
Western Pennsylvania Values	10000	49999	1000	4999
Tom Applebach for PA 134 State Representative	10000	49999	0	165
National Wildlife Federation	10000	49999	100	499
Mike Hanna for State Representative	10000	49999	100	499
Ezra Nanes for Pennsylvania State Senate - 34th District	10000	49999	100	499
Defending Main Street	10000	49999	0	99
Progressive Turnout Project	10000	25992	143	688
Lancaster Stands Up	9998	49987	66	498
Marsy's Law for Pennsylvania	9995	49972	99	498
Perry Warren for State Representative	9987	51615	90	796
CeaseFirePA	9824	49121	98	490
Madeleine Dean	9704	49498	0	241
4ocean	9688	24220	67	352
Stephanie Borowicz for State Representative	9155	45772	91	456
Orlando Marrero for PA House Representative District 139	8777	43882	87	437
America First Policies	8000	71968	81	3111
Patty Smith For PA	7997	24981	0	395
Kennett Democrats	7931	24787	72	762
Pennsylvania Coalition for Civil Justice Reform	7000	19997	200	1097
Not Friends of Sue Henry	6000	18994	0	594
Dan K Williams for PA State Representative 74th District	6000	16996	33	241
Barb Gleim for State Representative	6000	15997	100	697
Jewish Democratic Council of America	6000	14998	70	285
Bob Mensch	6000	14998	200	998
Swing Left	5084	10934	134	507
NumbersUSA	5002	24999	14	183
You Should Know Pennsylvania	5000	48792	0	2731
