NO on 3	3898000	8640935	61700	248635
Building a Stronger Nevada	666000	1614985	7900	32085
YES on 6: Clean Energy for NV	630000	1635988	7400	22488
Planned Parenthood Action	500014	1002073	8679	33809
Dean Heller	490000	1172987	9000	28787
Republican Governors Association (RGA)	226000	680983	3602	16531
Senator Spineless Dean Heller	148000	424990	1800	4890
Jacky Rosen for Nevada	114000	532971	1470	7560
NRCC IE	109996	384946	1486	7636
Tea Party Nation	100000	199999	666	2856
Human Rights Campaign	82003	358986	1148	6119
PLAN Action Fund	60000	149998	600	1498
Congressional Leadership Fund	44670	194595	1011	5411
Danny Tarkanian	40934	204667	401	2082
Jim Gibson	32000	129994	400	2194
Everytown for Gun Safety	31000	156950	860	6722
Tom Steyer	30999	180960	1351	12159
The Voter Participation Center	30720	143965	302	4193
Voto Latino	30000	106989	130	1753
Danielle Ford for CCSD School Board Trustee in District F	22000	112993	0	693
Shady Steve	20000	99998	200	998
James Dean Leavitt for Judge	20000	99998	600	1498
Danny Tarkanian Can’t Hide The Truth	20000	99998	1500	5998
Badlands News	20000	99998	200	998
Anybody But Rick Marshall For Nye County Sheriff	20000	99998	200	998
Eddie Lorton for Mayor	17000	71994	100	994
Better With Age	15540	61080	488	2291
Women For Civility	15000	59998	427	1708
Dishonest Dean Heller	15000	59998	600	1498
Senate Leadership Fund	14000	41992	328	1268
Our Lives Our Vote	12000	60996	141	1150
Alliance for Climate Education	11000	54998	107	894
Fletch4Nevadans	10000	50998	100	598
Our Flag Our Country	10000	49999	494	2770
Mary Kay Holthus for Judge	10000	49999	100	499
Marsy's Law for Nevada	10000	49999	100	499
DoSomething.org	10000	49999	0	112
Solar Rebate	8000	25995	96	621
Steve Sisolak	7000	19997	0	297
David Schoen	6000	14998	100	598
Annie Black for Mesquite City Council	5000	10998	0	198
The Holy Tribune	5000	9999	135	407
Protect Our Care	5000	9999	106	456
Home Professionals	3000	17994	26	333
End Trafficking & Prostitution	3000	14997	0	371
Bob Beers, CPA: candidate for Nevada Treasurer	3000	14997	0	297
National Republican Congressional Committee	1288	3526	25	115
Donald J. Trump	1132	10311	18	291
Steven Horsford	1000	5998	0	198
Steve Yeager - Assemblyman, District 9	1000	5998	0	198
بروكلين إنشالله Brooklyn, Inshallah	1000	4999	0	99
Travis Roundy for North Las Vegas	1000	4999	0	99
John Wood for Ward 1 Carson City	1000	4999	0	99
Jimmy Vega for North Las Vegas Constable	1000	4999	100	499
Gregshorts4NV	1000	4999	0	99
Elect Hof	1000	4999	0	99
LWV District of Columbia	932	4659	9	46
Burtness4Recorder	910	4551	0	90
Clint Koble For Congress	905	4526	0	89
Tactical Pro Supply	635	1271	2	7
Concealed Online	631	1465	7	33
Independent Women's Forum	630	1259	3	6
Politicon	493	4352	5	191
I Love You, America	430	1202	4	25
A Small Group of Thoughtful Committed Citizens	352	1758	3	17
Democratic Coalition Against Trump	318	1933	0	34
ACLU of Northern California	316	631	1	6
Local Majority	234	495	2	6
Topic	144	722	0	1
Winning For Women	124	618	4	36
The Western Journal	122	611	0	13
Devin Middlebrook for Council	117	583	0	19
Demand Justice	96	482	1	17
People United for Privacy	93	467	1	12
The Arena	93	463	0	7
Elizabeth Warren	92	192	1	5
Bill O'Reilly	89	445	4	8
Center for Biological Diversity	88	442	0	3
Beto O'Rourke	81	405	1	9
Veterans Organizing Institute	78	392	0	3
Kamala Harris	72	6974	0	489
Defending Donald	72	143	0	0
Dauntless Communications	70	349	0	6
Indivisible Guide	65	329	0	9
Senate Majority PAC	60	315	2	17
Democrats	60	299	1	8
Penguin Kids	59	294	0	3
Issue One	59	294	0	3
UltimateStraw	59	119	1	4
Brian 'BAM' McClendon	54	269	2	12
Stop Soldier Suicide	54	109	0	0
etee	53	264	1	4
Claire McCaskill	52	259	1	13
Swing Left	51	591	0	16
Bird + Stone	49	97	1	5
DefendArizona	46	230	0	5
Voters - Not Politicians	41	83	0	2
Survival Life	41	83	0	3
Gell.com	41	81	0	3
ACLU	37	139	0	1
