Mike Espy	130000	349996	800	2496
Attorney General Jim Hood	115000	260996	600	1696
Senator Chris McDaniel	39000	179992	200	1592
Judge Mims for Circuit Court	18000	46992	0	431
Mississippi Democratic Party	16920	39594	0	570
Monique Brown-Barrett for Chancery Judge	14000	41992	100	1192
MTC Changes Lives	10000	50998	71	714
Re-elect Circuit Judge Lamar Pickard	9705	48525	0	137
Jay for Mississippi	8000	26994	0	594
Concealed Online	6714	27246	73	640
MedicareSupplement.com	6000	53970	100	3595
Paula Drungole-Ellis for Chancery Court Judge	5000	9999	0	99
Daniel Tucker for Chancery Judge District 1	5000	9999	100	499
Committee to Elect Bailey for Circuit Judge	5000	9999	0	99
Michael Ted Evans for Congress	3000	14997	0	297
Justin Brock	3000	14997	37	477
Progress News Network	2898	7246	18	97
CNSNews.com	2039	4077	19	98
Lisa Ann Koon for Chancery Judge	2000	10997	0	297
4ocean	1254	3135	5	25
Indivisible Guide	1030	2412	11	48
Charlie Kirk	1028	2056	1	8
Toni Walker Terrett for Circuit Court Judge	1000	6997	0	297
Mississippi Humanist Association	1000	5998	0	198
Tommy McElroy for Judge	1000	4999	0	99
Scott Corlew for County Court Judge	1000	4999	0	99
Robert Compton for Circuit Judge	1000	4999	0	99
Re-Elect Judge Mike Taylor-Circuit Court	1000	4999	0	99
Mississippi Public Education PAC	1000	4999	0	99
Mayor George Flaggs Jr.	1000	4999	0	99
Kevin W. Frye - District 1 Supervisor, Lafayette County Mississippi	1000	4999	0	99
Keep Judge Joseph Sclafani	1000	4999	0	99
Elect Katie Mills for Chancery Judge, Place 2	1000	4999	0	99
Carnelia Fondren For Chancery Court Judge	1000	4999	0	99
Andy Gipson for Mississippi	1000	4999	0	99
Andrew "Bubba" Labas, Alderman - Ward 1	998	4987	0	98
Mississippi Republican Party	965	4825	0	95
Margaret Alfonso for Chancery Court Judge	800	3998	0	79
ReBuild USA	796	1592	39	90
Independent Voter	327	653	2	7
Donald J. Trump	285	14970	3	707
Coverage of the Trump Presidency by The Epoch Times	237	1234	1	44
Beto O'Rourke	202	459	2	10
Your Energy	179	381	1	18
Heidi Heitkamp	125	252	3	12
Proud Right Winger	121	616	0	10
VoteTogether	100	463	0	7
Democratic Coalition Against Trump	99	2494	0	81
Tony Evers	98	315	1	11
Silkies	90	450	0	5
The Devil We Know	88	440	0	1
Co-ops Vote	88	440	0	14
Episcopal Relief & Development	80	160	1	7
National Republican Congressional Committee	79	272	1	8
Winning For Women	79	169	2	11
Tarbell	73	365	0	4
Joe Kennedy III	62	145	0	6
Sand Cloud	59	184	0	2
The Western Journal	58	116	0	3
Allison Gilman For Judge	55	111	0	0
National Domestic Workers Alliance	38	190	0	8
Bill Nelson	37	211	0	7
Finance Watchdogs	37	197	0	5
Color Of Change	35	70	0	0
Larry Hogan	35	69	0	1
Dave Yost	33	163	0	4
United States Constitution	33	66	0	1
Your Trump Shop	30	149	0	1
Swing Left	28	140	0	4
Louder with Crowder	27	54	0	0
Partnership for Oregon Communities	25	123	0	2
Democratic Senatorial Campaign Committee (DSCC)	23	99	0	1
Jena Griswold for Colorado	23	84	0	1
NoBull Cause	22	108	0	3
Democratic Party	21	19837	0	1955
Tom Steyer	19	250	0	5
Turning Point USA	14	92	0	0
FrackFeed	14	69	0	0
America with Eric Bolling	11	55	0	1
Medals Of America	10	384	0	2
Climate Facts	10	52	0	1
We The People Holsters	9	53	0	0
The Atlas Society	9	47	0	0
Time To Vote On Climate	9	46	0	1
Say No to impeachment	9	46	0	0
Dr. Donna Campbell	9	18	0	0
Environmental Defense Fund	8	42	0	2
Kirsten Gillibrand	7	36	0	1
Benjamin Dunn for State Senate	6	31	0	1
Ocean Helper	4	21	0	1
Jessee Carlton Fleenor for Congress 2018	4	19	0	0
Circa	4	18	0	0
Angie Craig	4	9	0	0
Elad Nehorai	3	15	0	0
DuPage Policy Journal	3	15	0	0
Buffy Wicks	3	15	0	0
Kellogg for NC House	3	14	0	1
AFSCME Council 31	2	11	0	0
Alliance for a Better Minnesota	2	10	0	0
Tom Palzewicz for Congress	2	9	0	0
