Ned Lamont	296000	815991	3192	10072
Sue Hatfield for CT Attorney General	24000	94988	200	1988
Matthew Corey for U.S. Senate	21000	104997	200	1097
Pat Wilson Pheanious	20000	99998	200	998
Chris Murphy	16718	112853	238	5299
Glastonbury Democratic Town Committee	11000	54998	100	598
Senator Kevin Witkos	10000	49999	100	499
Michael McLachlan for State Senate	10000	49999	0	99
Jill Barry for Connecticut-31st	10000	49999	100	499
Fishbein for State Representative	10000	49999	100	499
Michael Winkler	10000	19998	0	198
Jillian Gilchrest	9000	31993	0	693
Rob Sampson for Senate	9000	29995	100	895
Enfield Republican Town Committee	7000	40987	0	1287
Len in 2018	7000	19997	100	697
Scott Frantz for State Senate	6467	32822	0	238
Gerald Bosak	6000	14998	100	598
Larry Groh Jr for 51st District State Representative	5000	9999	33	99
William Tong	4978	9955	33	99
Solar Energy Today	3999	20991	49	278
Don Crouch for State Representative	3000	15996	0	396
Hugh McKenney - Candidate For State Representative, East Lyme & Salem	2000	11996	100	796
Martha Marx For CT State Senate, District 20	2000	10997	0	297
Make Comedy Great Again	2000	9998	0	148
Jason Adler for State Representative	1980	10897	0	256
Need To Impeach	1503	3756	3	8
International Rescue Committee	1452	3154	18	71
American AF	1225	2450	5	27
Julie Kushner for State Senate	1000	8767	16	658
Colin Hosten 2018	1000	6997	0	297
Bill Simanski	1000	6997	16	327
Will Haskell for CT	1000	5998	0	198
Sujata For CT	1000	4999	0	99
Steve Mikutel	1000	4999	0	99
State Representative Scott Storms	1000	4999	0	99
Rep. Mitch Bolinsky	1000	4999	0	99
Mitch for Newtown	1000	4999	0	99
Mike for 72nd	1000	4999	0	99
Marc D'Amelio for State Senate	1000	4999	0	99
Jeff Desmarais for State Representative	1000	4999	0	135
Diane Pagano for State Representative	1000	4999	0	99
Connecticut HRCC	1000	4999	0	99
Connecticut Arts Alliance	1000	4999	0	99
Madison CT Democratic Town Committee	999	6991	0	296
Indivisible Guide	493	2465	5	43
Donald J. Trump	358	6208	5	243
Girls Inc.	311	1553	5	22
Elizabeth Warren	300	708	3	15
Karen Hagstrom for Dutchess County Family Court Judge	246	493	0	4
Jim Gaughran for State Senate	183	912	2	11
Sand Cloud	165	827	0	12
Hotel Workers for Stronger Communities	135	673	0	4
ACLU	125	456	1	9
Pew Research Center	122	610	0	5
The Devil We Know	118	592	1	7
Sierra Club	112	572	0	6
People United for Privacy	109	545	0	6
United States Holocaust Memorial Museum	104	1128	0	48
Concealed Online	89	279	1	6
Earth.com	82	417	0	2
Surfrider Foundation	81	1699	0	145
Strong Women Society	81	213	0	11
Brennan Center for Justice at NYU Law	76	152	1	7
Clarion Project	66	331	0	1
She the People	64	322	0	3
45th President Donald J. Trump	62	193	0	5
Build With Strength	61	303	0	8
The Shadow League	61	122	0	1
RAGA Ohio	59	119	0	2
VoteTogether	58	304	0	6
G.I. Jobs Magazine	58	141	0	4
Conservative Gear	57	285	0	3
I Love My Freedom	56	280	0	4
The Daily Show	56	113	0	1
Fleming for Putnam	54	272	0	13
The Beat by Manhattan Institute	49	244	0	4
Turning Point USA	43	213	0	3
WTC 9-11 Compensation Fund	41	204	0	2
Liuba Grechen Shirley-Congress	40	369	0	16
Access Fund	37	184	0	2
Lebowski Lovers	30	586	0	44
Democrats	30	96	0	2
New Hampshire Democratic Party	29	175	0	3
Energy Citizens	28	171	0	2
MoveOn	26	2131	0	72
Exclusive Apparel	26	308	0	22
Blue Wave	22	163	0	11
Swing Left	17	2470	0	96
Nine Line Apparel	16	112	0	1
SEIU	16	88	0	4
Marla Livengood for Congress	15	77	0	0
No Kid Hungry	15	73	0	4
Tony Evers	14	153	0	7
Catholic Relief Services	14	78	0	1
Claire McCaskill	14	54	0	1
Klean Kanteen	13	1081	0	72
Parks Project	13	66	0	1
LGBTQ Victory Fund	13	66	0	3
Everytown for Gun Safety	13	66	0	2
Giving Brush	13	64	0	1
