Voters - Not Politicians	1520000	4099869	15617	61714
Elissa Slotkin for Congress	736000	1664968	9300	40268
Citizens Energizing Michigan's Economy	666000	1564992	5600	26592
Gretchen Whitmer	580998	1359975	6199	27277
Michigan Democratic Party	372000	909993	4100	20693
Michigan Families Matter	302844	1021547	1871	12742
The Fighting for Families Fund	292967	909851	2499	16431
Bill Huizenga	263996	795956	2835	9787
Working Michigan	185000	551986	1200	5086
Sierra Club Michigan Chapter	178000	425990	1700	4490
Living Free	155000	429991	8791	27136
Mike Bishop for Congress	153000	405988	2500	9888
Bill Schuette's agenda makes it easier for criminals to buy guns	150000	299998	2000	9998
Samuel Bagenstos for Justice	147000	389990	1986	5715
Americans for Prosperity-Michigan	137996	614951	926	6792
Everytown for Gun Safety	133953	374868	1156	6239
Fund for Jobs and Opportunities	130000	349996	300	1596
America First Action	129975	349936	1189	6415
Andrea Fischer Newman	127000	320992	1900	8192
Advanced Energy Economy	104812	209622	168	943
Justice Kurtis Wilder	100000	200998	500	1098
AFL-CIO	100000	199999	955	3501
Michigan Leadership Committee	95990	464938	2888	9231
Protect My Vote	85000	235988	1200	6888
Restoration PAC	80000	399992	1184	6601
Dan Kildee	79989	400938	799	4072
UAW International Union	72997	186980	579	2962
Fred Upton	69964	202757	1122	3928
Michigan Realtors	59998	299983	599	2993
NextGen America	59111	391317	353	16666
Rock the Vote Action Fund	56000	114997	569	1937
Jeremy Peruski for US Congress	51000	104998	1000	5098
United Food and Commercial Workers International Union	50000	243941	635	7591
American Potential	50000	100998	500	1098
Scott Noto For Judge - Kent County Circuit Court	50000	99999	100	499
Michigan Republican Party	47000	413756	1406	21270
Keep Them Accountable	47000	219993	418	2658
Michigan Strategic Leadership Fund	45997	214979	901	3433
Stamas Leadership PAC	44000	159990	400	2590
Jim Stamas	40000	203992	300	1992
Lena Epstein	38000	176991	400	2491
West Michigan Families First	38000	149987	1029	3289
Planned Parenthood Action	35000	181350	590	4348
Michigan Education Association	33000	135992	200	1592
Fight for $15	33000	134993	326	1506
Women For Civility	31000	154996	1659	7221
Teamsters	29000	130992	389	2209
Debbie Stabenow	27998	127982	386	2492
Phil Phelps	26000	80979	400	3679
Tom Leonard	24000	122991	100	1291
Gretchen Driskell for Congress	22942	89852	163	1609
Ottawa GOP	22000	109996	200	1196
Shareblue Media	21995	109973	571	2880
Judge Gregg Iddings	21000	111990	432	1952
Tim Walberg	20945	107715	142	989
Law Center For Social Security Rights	20733	103661	197	1083
Republican Women for Progress PAC	20000	99998	575	2945
Garnet Lewis for State Senate	17999	75990	199	1393
NRCC IE	17000	69996	671	4215
Padma Kuppa For State Representative	16000	65996	400	2290
Color Of Change PAC	16000	55986	407	1185
United Way for Southeastern Michigan	15999	34993	99	795
Kent County Democratic Party	15000	74994	0	594
Military Network	15000	59998	999	3572
Michigan Coalition to Regulate Marijuana Like Alcohol	15000	59998	51	394
MILegalize	15000	59998	93	643
Better With Age	15000	44993	980	2989
Dave Morgan for State Representative  62nd District	13000	36993	0	693
Mallory McMorrow for State Senate	13000	34995	0	495
Lisa Sinclair for Macomb County Clerk	12000	60996	100	796
Cynthia Luczak	12000	57979	0	2079
Run with Runestad  for Michigan Senate	11999	64985	99	1191
State Representative Brandt Iden	11000	54998	100	598
Ruth Johnson for State Senate	11000	54998	1000	5098
Rob Davidson for Congress	11000	54998	350	1557
Jason Noble for State Senate	11000	54998	100	598
Curt Benson for Judge	11000	54998	100	598
Buscher for District Judge	11000	54998	100	598
Americans for Limited Government	11000	54998	64	823
Dr. Ed Holliday's Rock Splitting Politics	11000	24997	0	412
Michigan Freedom Fund	10987	54933	0	197
Clinton County Republican Party	10000	50998	500	1098
Peter MacGregor for State Senate	10000	49999	100	499
Paul Mitchell for Congress	10000	49999	100	499
Michigan Climate Action Network	10000	49999	100	499
Justice Elizabeth T. Clement	10000	49999	500	999
Joe Bellino	10000	49999	100	499
Henry Yanez	10000	49999	500	999
Grand Traverse Democratic Party	10000	49999	100	499
Grand Ledge Public Schools	10000	49999	0	99
FreeAmerica	10000	49999	98	507
Roger Hauck	10000	22995	0	495
National Veteran Programs	10000	19998	104	504
Lee Chatfield	10000	19998	100	598
Fix MI State	10000	19998	0	198
Emily Dabish for Detroit Charter Revision Commission	10000	19998	0	198
Brian Meakin for State Representative	9999	49995	99	498
Christi Allen for Allegan County Commissioner	9999	49987	0	989
Alliance for Climate Education	9525	22048	75	332
MoveOn	9482	47460	455	2515
