CFGA Montana	497000	1119985	8000	38685
Restoration PAC	413000	1266972	6115	20909
Susan B. Anthony List	255000	510995	4503	14884
Ending Spending Action Fund	190000	454987	2300	6087
Kathleen Williams for Montana	185898	817419	2798	17415
Montana Women Vote	130000	349996	1300	6496
Jon Tester	118975	528760	3087	23183
Maryland Matt Rosendale	115000	275992	1200	6492
OPH PAC	101000	357990	1000	3890
AFP Action	85000	259995	2263	9974
No On 185	82000	336981	1400	6381
FutureinAmerica	70000	290990	108	859
AFL-CIO	65000	161995	620	2836
Concealed Online	61000	162050	470	3006
Vote The Outdoors Action Fund	60000	149998	722	2660
Montana Republican Legislative Campaign Committee	52000	199991	700	3691
Sportsmen and Sportswomen for Tester	44000	132986	900	3886
Patagonia	33000	167991	399	3175
Forward Montana	33000	134993	200	1493
Women for Tester	28000	124994	800	2694
Matt Rosendale	23000	114995	0	495
Healthy Montana Campaign	21855	207154	68	10414
Stop I-186 To Protect Miners and Jobs	19000	79994	200	1394
Clare Gallagher	16000	65996	106	604
Protect Freedom PAC	15000	60997	200	1097
NumbersUSA	15000	60997	44	447
Montana Primary Care Association	15000	59998	0	198
America First Policies	13000	126925	131	5487
YES for Responsible Mining	13000	66994	0	594
Jobs for Montana PAC	12000	35990	100	1390
Living Free	11816	44077	670	2781
Danny Davis	11000	56996	78	930
Women For Civility	11000	55997	588	2608
Native Americans for Tester	11000	54998	100	598
NRDC Action Fund	11000	52980	281	2165
American Cancer Society Cancer Action Network Montana - ACS CAN	11000	24997	100	697
City of Bozeman	10000	50998	100	598
YouGov	10000	49999	464	1011
National Wildlife Federation	10000	49999	100	499
MontPIRG	10000	49999	100	499
Jeremy Jones	10000	49999	342	936
Conrad Anker	10000	49999	115	693
Black Butte Copper	10000	49999	100	499
Ben McKee for Montana	10000	49999	100	499
Bozeman Health	10000	49990	0	990
Montana True	10000	36992	200	1592
Montana Hospital Association	10000	19998	0	198
Senate Leadership Fund	9000	75960	127	3037
Better With Age	8000	26992	522	1793
FRC Action	6903	13806	69	173
Ashley Harada for District Judge	6000	34989	0	1039
Jedediah Hinkle - Montana Senate 32	6000	14998	100	598
Montanans for the Six Mill	5000	30989	0	1089
Pope for HD65	5000	27992	0	792
Montana Rural Voters Action Fund	5000	12996	31	397
Brodehl For County Commissioner	5000	10998	0	198
JoBeth Blair Candidate for Montana House District 11	3000	16995	0	495
Yellowstone County Republicans	3000	14997	0	297
Our Flag Our Country	2034	20158	68	879
Dan Vermillion for State Senate	2000	9998	0	198
MoveOn	1896	13369	91	708
North Dakotans for Citizen Voting	1684	8419	27	148
realtor.com	1377	2754	13	27
Tuss for Senate	1000	7996	0	396
Colette Davies for District Court Judge	1000	7996	0	396
Adam Hertz	1000	7996	0	396
OpenSource MT	1000	6997	0	297
Montana Wildlife Federation	1000	6997	0	297
Dr. Jane Gillette	1000	6997	0	297
Military Network	1000	5998	66	357
Jeremy Trebas for MT House, Montana House District 25	1000	5998	0	198
Bert Pezzarossi for HD38	1000	5998	0	198
Anne Giuliano For HD 46	1000	5998	0	198
Fed of American Hospitals	1000	4999	38	99
Elect Carolyn Berkram Glacier County Justice of the Peace	1000	4999	0	99
Elaine For Pondera County Treasurer	998	5990	0	254
Eric Semerad for Clerk & Recorder	987	4936	16	196
Kevin Cramer	493	2464	2	22
Mike Henderson	308	616	1	7
Sierra Club	258	623	2	8
Cory Booker	223	447	4	18
Donald J. Trump	199	8109	2	341
Green Tees Co.	180	899	0	8
U.S. Chamber of Commerce	162	415	0	5
Amway US	152	303	1	3
Swing Left	146	323	3	15
Center for American Progress	117	584	5	34
Chad Benson Show	81	167	1	4
Financial Security Today	78	346	4	24
Parks Project	77	386	0	1
LifeDaily	68	597	0	18
Heifer International	64	1451	0	68
End Polio Now	58	289	0	4
A Case for Women	58	288	1	6
Just Facts	54	270	0	2
Live Action	52	147	0	3
International Rescue Committee	39	196	0	7
Ben R. Luján	37	186	1	3
Trusted Conservative	36	178	0	2
Gold Asset Information Group	34	175	1	6
