A Stronger Vermont	711000	2411852	6500	36052
Russell Beste For U.S. Senate, Vermont	535000	1328977	5300	22528
Don Turner Jr. for VT Lieutenant Governor	364975	1394674	2739	18879
Keith Stern for Vermont Governor	269528	643764	1343	5731
Stop VT Tax Hikes	200000	414981	2000	5481
Vermont-NEA	177000	603966	1900	10766
Zuckerman for Vermont	152902	426684	1448	8464
Humane Society Legislative Fund	110000	249997	1765	6805
John Legend	100000	199999	461	945
Vermont Conservation Voters	80989	257932	1299	6881
AARP Vermont	76000	215994	700	2294
VPIRG	73987	327888	266	3822
Nicole McPhee for Rutland County Probate Judge	69991	339940	575	4277
Corey Parent	55000	248976	300	3576
Real VT News	49000	170988	200	1988
Kevin E. Gibbs for Addison County Sheriff	48658	199280	190	1971
Let's Grow Kids	45615	208029	0	4669
Solar Rebate	44001	163990	683	3500
Alex Farrell	41000	205994	174	1483
Lawrence Zupan For U.S. Senate	41000	178981	186	2900
Daniel Freilich	34997	150954	0	3266
Zachary York for Assistant Judge	34184	99533	142	2328
Brenda Siegel for Governor	34000	155700	0	4363
MO Research	31772	153692	348	2775
Gulley For Sheriff	30000	106989	100	1489
MedicareSupplement.com	24000	314748	667	22715
Marina4VT	23000	102987	200	2087
Seniors Speak Out	21907	44013	337	1317
Barry Wadle for Washington County Senate	21000	59991	0	891
DoSomething.org	20032	101167	105	921
Vermont Climate and Health Alliance	20000	101996	200	1196
Vermont Votes	20000	100997	200	1097
FreeAmerica	20000	99998	85	605
Love Crunch	18642	37322	199	479
Bob Farrar for Probate Judge	18000	140931	0	6831
James Gregoire for State Representative	17000	73983	0	1683
VT State Senator Chris Pearson	17000	69996	200	1196
Fan Club	16305	67520	63	847
Association for Accessible Medicines	16000	68993	223	1382
NRATV	15324	61694	44	301
VoteTogether	15004	60237	100	1739
Christina Rainville for State’s Attorney	13378	55871	83	673
The Informed Vermonter	13000	65986	0	1380
Andrew Brewer for State Senate	13000	39990	0	990
Marybeth Redmond for Vermont House	12000	59997	100	697
Northshire Bookstore	12000	47989	0	1089
Theo Kennedy for Washington County Senate	12000	32993	0	693
Re-elect Erica Albin Marthage for Bennington County State's Attorney	12000	29996	0	462
Bernie Sanders	11846	129839	120	2249
Karl Anderson for Rutland County Probate Judge	11150	45989	39	760
John Steinman for Barre	11000	66977	0	2271
Brad Peacock for U.S. Senate	11000	60983	0	1683
True North Reports	11000	55988	0	1188
Trevor4Vermont	11000	24997	0	297
Rights & Democracy VT	10997	54984	0	197
Green Ribbons for the F35	10000	49999	100	499
Dana Maxfield for Vermont State Senate	9667	56130	0	496
Civiqs	9078	34247	138	825
Fix Politics Now	9026	32440	9	551
Anthony Jordick for State Rep	8000	27993	0	693
CCTV Vermont	8000	25995	0	495
Logan for Vermont	7990	16586	0	252
State Representative Jim Harrison	7000	42985	0	1485
Goslant for House	7000	39988	0	1188
Scott Beck StJ	7000	35981	0	1881
Joseph Barney for Governor	7000	21995	0	544
Mike McCarthy for Saint Albans State Representative	7000	20996	0	399
Springfield School District	6763	22490	0	437
Bank of NH Pavilion	6389	12778	31	63
Emilie Kornheiser for State Representative	6000	62199	0	3756
Avram Patt for State Representative, Lamoille-Washington District	6000	43980	0	1980
Ben Jickling	6000	30993	0	681
Hotel Workers for Stronger Communities	5445	14557	40	195
Planned Parenthood	5443	13224	56	233
Nader Hashim for State Representative	5332	17281	0	285
Kate Larose for State Rep	5000	30989	0	1070
Vermont Democratic Party	5000	10998	0	198
Cheryl Mazzariello Hooker for Vermont State Senate	5000	10998	0	272
Vermont Term Limits	5000	9999	0	99
SunCommon	5000	9999	0	190
Felisha Leffler for House	4999	37978	0	1662
Betsy Anderson for Lamoille County State's Attorney	4999	34975	0	1591
Donald J. Trump	4867	26826	51	731
Heidi Heitkamp	4413	10955	114	466
Patagonia	4381	8762	42	115
Pam McCarthy for Vermont State Senate	4235	12301	0	232
Zachariah Ralph	4125	10365	0	153
ASPCA	4019	36320	63	1027
James Ehlers for Vermont	4000	23992	0	792
Jeremy Hansen	4000	21994	0	594
Bill Huff	4000	19996	0	396
NextGen New Hampshire	3823	13048	30	199
Rep. Heidi E. Scheuermann	3698	19454	30	546
Be A Hero	3585	9262	82	289
Rutland City Democrats	3421	21343	0	1022
Tom Steyer	3414	9424	90	390
PragerU	3251	7132	21	82
Zac Mayo for Vermont House	3000	31980	0	1980
Larry Satcowitz for Vermont State Representative	3000	23988	0	1188
Deserae Morin for Vermont Representative	3000	17994	0	509
