Harriet Hageman	3976998	11640733	43299	172742
Gary Trauner for U.S. Senate	1543777	3927808	13371	53292
Dave Dodson for Senate	1360465	3674103	13508	46691
Sam Galeotos for Governor	1252996	3888849	17434	61656
John Barrasso	1049990	2728908	14009	54679
Mark Gordon	598648	1559041	10068	41440
Leland Christensen for Wyoming	545000	1666940	5400	21840
Independent Republicans of Wyoming	513000	1994120	7929	87078
Wyoming Hunters & Anglers Alliance	433989	1664851	5827	30322
Dahlin For Governor	362000	883973	3456	12895
Liz Cheney	335998	1097943	2691	12382
Hunter For Wyoming	315000	1404930	4070	19291
ExxonMobil	211429	454328	8654	22412
Travis Helm for US House of Representatives	145990	587878	1115	10659
Haynes For Wyoming	125000	538947	274	5762
Governor's Council on Impaired Driving	100000	199999	1000	4999
Civiqs	98341	398003	1323	8136
Kristi Racines	91000	424942	395	7435
Because Wyoming	79895	339466	986	5007
Greene 4 Mayor	66828	337063	314	6139
Tyler Lindholm for House District #1	62000	160995	193	1405
The Wilderness Society	60481	291510	696	5146
Mike Yin for WY House - HD16	55505	274184	735	4838
Equality State Taxpayers Association	55000	259994	500	2594
Cook for Natrona County Commissioner	54000	213985	300	2685
Rod Miller for Congress	54000	200969	100	3469
Laura Sundstrom For Campbell County Coroner	43996	219925	179	6324
Don Frank Jackson Town Council	43000	200987	300	2487
Representative Jared Olsen	43000	185991	300	2091
Healthy Hospital, Healthy Community.	38041	76880	436	1388
Wyoming Wildlife Federation	38001	250876	46	9477
Curt Meier for Wyoming	34995	138079	0	2278
Weber for Sheriff	34183	175570	244	1998
Mark Kinner	31999	130980	193	2391
Wyoming Youth Voter Initiative	31000	154996	300	1596
Paige Rhoads for Clerk of District Court	29998	149988	299	1496
Donald J. Trump	29092	143142	305	3644
Wyoming Rural Electric Association	29000	99992	0	1063
DoSomething.org	25037	110139	132	1003
Jessica Stalder for Laramie City Council Ward 1	23989	93927	0	2075
Pam Glick for Laramie County Clerk	23000	56991	174	852
Gail Symons	22986	96925	76	3017
Wrong for Wyoming	21000	106995	200	1295
Petroleum Association of Wyoming	20000	99998	100	598
Alex4Wyoming	19000	81718	95	1212
Auto Alliance	17000	70995	74	521
Ted L. Barney for Senate District 13	17000	54991	0	891
Re-Elect Doug Matthews for Uinta County Sheriff	16696	55749	128	849
VoteTogether	15031	60164	79	1716
Zach Bowman for Park County Commissioner	15000	81978	0	2319
Wyoming Outdoor Council	15000	59998	0	316
Jacob Martin  City Council Candidate Sheridan	15000	49988	0	1188
Fremont County Democrats	14000	71993	93	1191
Paul Wallem For Campbell County Coroner	13995	72957	0	1631
Barbara Allen for Wyoming House	13319	69544	55	2567
Patagonia	13261	58177	130	704
Matt Carr for Sheriff	13261	46219	0	873
Luther for County Commissioner	13000	107944	35	4540
Re-Elect Trent for Albany County Attorney	13000	85898	0	2347
Our Revolution Casper	13000	52988	0	1176
Elect Jackie Grimes: Representative, Wyoming HD 46-D	12994	53956	0	1232
America First Policies	12855	67687	214	1874
Theodore Roosevelt Conservation Partnership	12311	54620	48	355
Tom James for WY Senate District 13	12000	35990	200	1790
Denise Shirley for House District 24 -Park County	12000	31994	0	594
Sierra Club	11856	54712	105	774
Draft Foster Friess	11000	54998	500	1098
Steve Rozier for Campbell County Coroner	11000	26995	0	501
Climb Wyoming	10983	54914	0	197
Shinkle for Teton County Assessor	10379	32751	45	511
National Wildlife Federation Action Fund	10004	50014	210	1435
Joe Shogrin for Cheyenne City Council ward #3	10000	53986	0	1359
Sheridan County Republican Party	9849	49244	98	491
Barbuto for Commission	8995	36963	0	1247
PragerU	8828	19072	59	222
Ogden Driskill for Senate District #1	8669	19165	0	345
St. Jude Children's Research Hospital	8368	20919	51	191
Roscoe for Wyoming	8356	31141	0	811
Dockter for Auditor	8000	24996	0	412
Thom Gamblin For Carbon County Sheriff	7000	39988	0	1188
Wyoming State Senator Brian Boner	7000	21995	0	495
Sims for Senate district 15	6755	20504	0	456
MedicareSupplement.com	6000	286726	167	20554
Brian Harrington for Laramie City Council Ward 1	6000	39780	0	1378
Byron Barkhurst For Carbon County Commissioner	6000	34989	0	1155
Ryan Wright	6000	17995	0	495
Max Mickelson, School Board Trustee	6000	14998	0	198
Mark Anderson for Uinta County Commissioner	6000	14998	109	658
Backcountry Hunters & Anglers	5782	16944	33	162
American AF	5568	13922	37	183
Co-ops Vote	5024	28946	20	698
Forward Wyoming	5000	32987	0	1187
Sandy Newsome for Wyoming Legislature	5000	29990	0	990
Mike Gierau	5000	28991	0	957
Dave Harness for Johnson County Coroner	5000	26993	0	693
Mayor Mike	5000	25994	0	594
Doug Schultze For Sheriff	5000	10998	0	272
Wyoming Term Limits	5000	9999	100	499
Marie Heath, Real Estate Agent - Team Properties Group, LLC	5000	9999	0	99
Jillian Balow	5000	9999	100	499
