Beto O'Rourke	5533000	15481455	78700	342755
Living Free	4043000	10564869	79100	305669
Tom Steyer	4012000	9627461	49100	206861
Heidi Heitkamp	3714000	9013789	98800	451389
Donald J. Trump	3581000	18483987	48100	873187
4ocean	3470000	7799977	14200	63477
Independent Voter	3371000	8393863	23600	102463
Voters - Not Politicians	2898000	6836954	33000	128953
National Republican Congressional Committee	2621000	7007454	45300	208254
No Prop 6	2291000	5591973	35900	133773
Levi's	2000000	4999990	10000	49990
Alliance for a Better Minnesota	1965000	5137745	36300	157245
Concealed Online	1888000	6976113	20800	164113
Rauner Failed Me	1750000	3699992	44000	219992
Everybody Is For Amendment 2	1708000	4456854	15200	69654
Republican Party of Florida	1700000	3499996	35000	159996
Marsy's Law for Kentucky	1680000	3423987	12800	63087
American AF	1610000	3986942	11200	49142
Progress News Network	1603000	3816985	10200	51285
Restoration PAC	1540000	4087917	22800	84217
Our Flag Our Country	1353000	4604918	39300	166718
Bill Nelson	1346000	4151619	28600	138719
Everytown for Gun Safety	1332000	4745147	24800	170247
Brian Kemp	1320000	2799994	25500	111194
Working For Us	1295000	4326699	14800	91799
NO on 3	1283000	2954980	27500	98680
I Love You, America	1250000	2799994	15000	74994
Choose Me Not 3	1240000	2889983	36600	146982
Arizona Democratic Legislative Campaign Committee	1220000	4113763	16200	71163
MoveOn	1190000	3519435	11500	93235
Protect Arizona Taxpayers	1148000	2645977	11600	34677
FloridaStrong	1126000	2855956	6800	22756
Penzeys Spices	1063000	3694927	31900	107127
Tim Walz for Governor	1051000	3105956	5800	27156
The Wilderness Society	1021000	2104987	5000	10287
Healthy and Productive Michigan	961000	1954991	12100	45491
Jay Gonzalez	905000	2532818	4200	29318
Mike DeWine	892000	2149971	6000	20071
Larry Hogan	881000	2424965	10800	36165
March For Our Lives	864000	3021069	7100	110269
No Prop 8 - Stop the Dangerous Dialysis Prop	852000	1809994	22000	80193
Yes On 793	815000	2125918	2200	16918
Tammy Baldwin	802000	1737967	3000	17967
ExxonMobil	800000	1699997	3000	14997
Self-Reliant Republic	799000	2401963	14600	54063
Senate Leadership Fund	782000	2658875	14700	68675
Indivisible Guide	775000	2676803	9000	53803
Sand Cloud	768000	2355832	4200	31032
Greg Abbott	760000	1809841	12200	76241
No On Prop 10 - Stop the Housing Freeze	760000	1649996	81600	256493
Up for Growth	722000	3357574	13600	95574
Scott Walker	721000	1607986	8000	34386
ACLU	706000	1862938	8300	39438
SEIU Florida	706000	1529992	2000	10592
Elissa Slotkin for Congress	670000	1519983	7600	29083
YES on 6: Clean Energy for NV	648000	1679977	13800	47277
End Citizens United	604000	1536961	11500	51561
Planned Parenthood	603000	1695897	2200	17897
NRCC IE	598000	2398837	9200	46337
No On Prop 5	584000	1860929	8500	39329
Hotel Workers for Stronger Communities	560000	1349995	5000	24995
The Voter Participation Center	550000	1558977	3300	16177
MI Senate Republican Campaign Committee	550000	1099991	9000	44991
With Honor	532000	1294970	6600	29670
Women For Civility	525000	1629978	8600	32478
Better Colorado Now	520000	1299995	12500	30995
NARAL Pro-Choice America	510000	1301987	7600	33787
Tony Evers	510000	1300940	8700	45940
Sounds Like Tennessee	510000	1049998	5500	10998
America First Action	508000	1842614	10900	77514
Tom Wolf	501000	1304984	3000	8084
Veterans and Affordable Housing Act	490000	1341966	9100	38766
ReBuild USA	479000	1179982	23900	66982
No on IM-25	470000	999992	5200	22992
Andrew Gillum	467000	1602922	5900	31822
Charter Strong	463000	1164993	1200	3293
Henry McMaster	456000	1214983	7500	28683
Pennsylvania Leadership Committee	445000	1951833	5300	36633
JB Pritzker	437000	998971	6600	30471
Noble Energy Colorado	436000	1066990	16700	37290
Safe Clean Water L.A.	435000	1059992	3600	16792
World Vision USA	435000	1044988	2300	9088
Democratic Senatorial Campaign Committee (DSCC)	419000	1420900	3300	22900
Parks Project	418000	1137974	300	3774
Color Of Change PAC	414000	1148971	4600	19771
Strong Miami	412000	867985	1700	4985
Congressional Leadership Fund	411000	1763752	18600	96252
Human Rights Campaign	409000	1396944	6600	30244
Swing Left	404000	1504739	6400	46639
Devin Nunes	400000	899997	3000	14997
People United for Privacy	386000	864988	2900	11488
Kirsten Gillibrand	385000	1283910	8900	43710
Everytown for Lucy McBath	377000	859990	12400	29090
Gavin Newsom	374000	1213809	4900	39009
Ron Kind	370000	869994	2600	11694
Military Network	363000	1277864	14800	59464
RSCC	360000	849996	3500	15996
Yes On 10	351000	804996	2600	11496
Charlie Kirk	350000	699994	600	2994
FreedomWorks	347000	1114947	3700	18747
