Progressive Turnout Project	161000	324994	2604	6471
Scholten4Iowa	130918	504641	1300	5090
Cindy Axne	120268	303525	1093	5668
Keep Them Accountable	71939	319707	710	6166
Abby Finkenauer for Congress	59986	149962	199	997
The Institute for Agriculture and Trade Policy	55657	111313	556	2782
Iowa Secretary of State Paul Pate	52000	109997	100	697
America 101	35000	159996	400	1996
Fred Hubbell	20000	99998	600	1498
Kayla for Iowa	14264	63784	0	2080
American Values PAC	10981	56893	196	1440
Project NOW	10000	49999	0	325
NextGen America	8001	162988	59	6978
Tracy Freese	6000	14998	0	198
AFL-CIO	6000	14998	67	337
State Auditor Mary Mosiman	3000	14997	0	297
Tom Steyer	2000	23984	94	1584
IFC PAC	2000	14993	0	593
Wapello County Attorney Gary E. Oldenburger	2000	10997	0	297
Jake Highfill	2000	9998	25	318
Hausman for County Supervisor	2000	9998	0	198
Democrats	1022	4535	14	123
John O'Brien For Iowa Senate	1000	8995	0	495
Andrew Rasmussen for Iowa House	1000	7996	0	297
Scott Webster For Scott County Board	1000	6997	100	697
Davis For State Treasurer	1000	6997	0	297
Iowa Conservative Union - ICU	1000	5998	0	198
Varley For Iowa	1000	4999	0	99
Tim McClimon for Iowa HD 97	1000	4999	0	165
The Wetherall Company Public Service Advertising	1000	4999	0	99
Rebel for Iowa	1000	4999	0	99
NARAL Pro-Choice America	1000	4999	23	116
Ken Croken for Scott County Supervisor	1000	4999	0	99
Kate Stucky for Webster County Treasurer	1000	4999	0	99
John Murphy For Dubuque County Recorder	1000	4999	0	99
John M. Norwood	1000	4999	0	99
Colleen Hansen for Hamilton County Treasurer	1000	4999	0	99
Ann McDonough for Dubuque County Supervisor	1000	4999	0	99
Alan Feirer for Madison County Iowa Supervisor	1000	4999	0	99
Tim Knutson for Iowa	997	5983	5	75
Deidre DeJear	963	4814	0	95
New Direction PAC	814	1627	6	15
Matthew Ung	787	3936	0	216
Donald J. Trump	648	6054	10	237
Energy Citizens	626	4893	2	60
NowThis Politics	495	2476	0	5
Sierra Club	490	980	3	10
Kevin McCarthy	235	3040	2	156
National Republican Congressional Committee	220	3695	3	141
Concealed Online	214	1104	2	26
The Daily Show	197	821	1	8
Randy Bryce	166	832	1	8
Pew Research Center	163	816	0	6
Democratic Senatorial Campaign Committee (DSCC)	151	755	1	16
International Rescue Committee	151	674	1	15
First Liberty	138	725	0	13
PragerU	132	660	0	4
VoteTogether	130	344	0	6
I Love My Freedom	125	626	1	9
Nebraska Democratic Party	116	580	0	10
Catholic Relief Services	88	199	1	3
Kyle Boese for State House	86	430	0	8
PrintedKicks	83	614	0	56
March of Dimes	82	618	1	24
Louder with Crowder	81	184	0	3
Swing Left	73	5187	1	202
Proud Right Winger	61	302	0	10
Blue Wave	59	698	0	50
Define American	59	117	0	0
Save the Children US	58	115	0	1
Mic	58	115	0	1
The Ben Shapiro Show	52	103	0	1
GOP Gifts	49	98	1	2
Girls Inc.	48	97	0	1
Human Coalition	48	96	0	3
Sand Cloud	45	98	0	1
45th President Donald J. Trump	42	215	0	6
Friends of Jared Mead	41	203	0	2
Heidi Heitkamp	38	77	1	3
Making Every Vote Count	37	185	0	3
The Devil We Know	37	183	0	2
Elizabeth Warren	31	166	0	3
Lebowski Lovers	29	864	0	64
Independent Voter	27	128	0	1
Early Ed	24	119	0	2
Kyrsten Sinema	24	48	0	1
Onviant	22	112	0	4
America with Eric Bolling	21	106	1	8
Exclusive Apparel	19	643	0	46
America Rise Up	19	95	0	2
Liuba Grechen Shirley-Congress	19	85	0	3
Heifer International	18	1108	0	32
Giving Brush	17	87	0	2
Protect 30	17	83	0	0
Roy Zimmerman	16	79	0	0
Stand with Parkland	15	202	1	20
RedBlue Tracker	15	75	0	1
Bird + Stone	15	30	0	0
Women For Civility	15	29	0	1
Armed American Supply	13	126	0	8
