Maine Matters	166000	820956	2700	12956
Angus King	149000	572773	2100	25029
Yes on 1 - Mainers for Home Care	121000	541852	800	17917
Keep Them Accountable	58997	296952	582	5727
Demand More For Maine	49990	99978	999	4997
Progressive Turnout Project	41043	175079	663	3486
With Honor	39996	199977	581	4483
Beacon	33000	164994	0	594
America First Policies	32995	190911	394	5999
AARP Maine	18000	45993	156	1307
Maine Liberty Pac	16000	64997	200	1097
Maine Republican Party	14878	89713	0	3148
Matt Stone	11000	55997	100	697
National Association for Gun Rights	11000	24997	431	1550
Leadership for Maine	10892	54457	99	592
Shawn Moody	10000	49999	100	499
Re-Elect Ben Chipman for State Senate	10000	49999	187	1151
Brad Farrin for Senate	10000	49999	100	499
Jeff Timberlake for Maine Senate	9996	49981	99	498
Marty Grohman for Congress	9936	49681	90	397
Indivisible Guide	9000	29995	106	527
America First Action	6999	69948	18	4488
Maine Audubon	5000	9999	0	99
Americans for Prosperity	5000	9999	33	143
Joey Brunelle for Portland	2000	9998	0	198
Chloe Maxmin for State Representative in District 88	2000	9998	0	198
Democrats	1441	3001	19	82
Re-Elect Nick Mavodones for Council	1000	5998	0	198
Michael Foley for Westbrook City Council	1000	5998	0	198
Justin Fecteau	1000	5998	0	198
Seth Berry for Legislature	1000	4999	0	99
National Trust for Historic Preservation	1000	4999	13	76
Matt Pouliot	1000	4999	0	99
Living Free	1000	4999	27	142
Jon Torsch for Portland City Council, District 2	1000	4999	0	99
Jim Wilfong for State Senate	1000	4999	0	99
Jeremy Mele For State Representative	1000	4999	0	99
Frederick -“Eric”- Samp for House District 14	1000	4999	0	99
Charles "Will" Hawkins For Windham Town Council	1000	4999	0	99
Alan Caron	1000	4999	0	99
Better With Age	999	5995	27	184
Nathan Wadsworth: Representative Maine State House: District 70	825	4125	0	81
Maine Coast Heritage Trust	513	2567	0	84
Energy Citizens	492	1109	2	13
Dropkick Memes	349	1746	0	4
National Association of Manufacturers	301	602	3	6
Donald J. Trump	296	2585	4	101
New England, New Energy	178	1224	0	60
Ted Cruz	168	336	2	6
America with Eric Bolling	120	604	6	47
FloridaStrong	106	242	1	5
The Devil We Know	104	220	1	2
Elizabeth Warren	86	465	1	10
Orvis	70	176	0	1
Bridge Project	56	111	0	4
Our Flag Our Country	49	1245	0	23
Defenders of Wildlife	49	129	1	7
Show Up 2018	47	235	2	4
Donald Trump For President 2020	47	234	0	5
MoveOn	46	327	0	11
Shield Republic	45	227	0	2
I Love My Freedom	43	213	0	3
45th President Donald J. Trump	42	129	0	3
dittymoji	31	62	0	0
Edwards for New Hampshire	25	120	0	1
Claire McCaskill	22	43	0	1
I'll go ahead and keep my guns, Thanks	21	50	0	1
SEIU California	21	43	0	1
Trumpatwar	21	42	0	0
CNSNews.com	21	42	0	0
Jeff Merkley	17	123	0	7
LCV Victory Fund	16	80	0	2
Girls Inc.	16	32	0	0
Disrupt Aging	11	60	0	1
Southern Poverty Law Center	10	19	0	0
Kamala Harris	9	413	0	36
Swing Left	8	1205	0	46
Jacky Rosen for Nevada	8	52	0	3
Beto O'Rourke	8	44	0	2
Planned Parenthood	7	33	0	0
Turning Point USA	6	32	0	0
Dissent Pins	6	31	0	0
Roy Zimmerman	6	30	0	0
Proud American Hunter	6	29	0	0
Blue Wave	5	348	0	24
Concealed Online	5	36	0	0
Conservative Tribune	5	27	0	0
United States Constitution	5	23	0	0
Cheddar	5	23	0	0
GOP	4	394165	0	38713
PrintedKicks	4	60	0	5
Sand Cloud	4	42	0	0
45 Hats	4	21	0	0
Amanda Webster, New For 62	4	19	0	0
Phil McGrane for Idaho	4	10	0	0
Independent Voter	4	8	0	0
EMILY's List	3	18	0	0
In the Woods with Phil	3	15	0	0
Dean Phillips for Congress	3	13	0	0
Liuba Grechen Shirley-Congress	2	32	0	1
