Henry McMaster	238000	1058945	6000	20645
Citizens for Responsible Energy Solutions	109940	222873	617	2813
James Smith	47592	120470	432	1270
Dominion Energy South	34996	175951	283	4110
American Freedom and Opportunity PAC	22000	109994	112	813
Civiqs	21000	104997	156	1579
Meadors For Solicitor	20000	69997	0	297
Charleston County Republican Party	19967	99831	199	996
Office of South Carolina Treasurer Curtis Loftis	17000	69996	100	796
Katie Arrington	16000	65996	430	1248
Jason Elliott - SC State House Representative	13000	64994	0	395
Joe Wilson	12000	61986	500	3386
Ralph Norman for Congress	10932	56657	75	725
JA Moore For SC District 15	10000	49999	100	499
Coastal Conservation League	10000	49999	0	99
Vote Larry Haltiwanger and Ed White for District 5 Schools	8000	24996	0	396
Randy Ligon for State House	6989	19968	0	296
Peter McCoy	6787	18930	0	299
Campaign for Southern Equality	6000	14998	0	212
Joe Cunningham	5000	12056	153	809
Able South Carolina	5000	9999	0	99
Solar Rebate	4987	9975	61	366
Brandon Brown for Congress	4879	12753	0	388
Southern Environmental Law Center	4592	10131	42	200
Vote Yes For Bonds	4569	9138	45	91
Progress News Network	4492	11255	26	140
Care2	3134	8523	63	312
Lee Boan for Kershaw County Sheriff 2018	3000	17994	0	594
Zoe Owen for County Council	3000	16995	0	495
Ryan Martz for South Carolina House District 120	3000	16991	0	560
Dee Studebaker for Lancaster County Probate Judge	3000	15996	0	396
South Carolina Republican Party	3000	14997	0	297
Samuel Rivers, Jr. for SC House of Representatives	3000	14997	0	297
Mic	2820	5639	13	32
ACLU	2504	6555	81	335
Comedy Central Stand-Up	2497	6242	12	71
Say Yes to the Penny	2000	19988	0	1188
Michael For Mayor of Hilton Head Island	2000	14993	0	475
John J. McCann For Mayor of Hilton Head Island	2000	13994	0	594
Nancy Mace	2000	12995	0	551
Home Professionals	2000	11996	12	575
William Cogswell Jr.	2000	10997	0	297
Jeff Herring for School District 5	2000	10997	0	297
Conservation Voters of South Carolina	2000	10997	0	297
Charleston County Democrats	2000	10997	0	297
Sean Carrigan for Congress	2000	9998	0	198
Donald J. Trump	1202	26854	16	1132
Chuck Schumer D-NY	1123	2245	16	66
American AF	1020	2039	6	22
Freedom Action Network of South Carolina	1000	9994	0	594
Justin Farnsworth - Dorchester District 2 School Board	1000	6997	0	297
Brian Mitchum for DD2 School Board	1000	6997	0	297
Sonny4Congress	1000	5998	0	198
Lake and Main	1000	5998	0	198
Kim Likins for Mayor, Hilton Head Island	1000	5998	0	198
Historic Charleston Foundation	1000	5998	0	198
Stop Offshore Drilling in the Atlantic - SODA	1000	4999	0	99
Something to Think About	1000	4999	0	99
Socastee - SC68 Cameron Ventura	1000	4999	0	99
Shell Dula for Greenwood School District 50 - Seat 6	1000	4999	0	99
Ron Williams for MAYOR	1000	4999	0	99
Richland County Democratic Party	1000	4999	0	99
Republican Threads	1000	4999	0	99
Re-elect Michele Branning  - FMSD Board Trustee	1000	4999	0	99
Re-Elect Representative Raye Felder	1000	4999	0	135
Protect Our Workers' Earned Retirement Coalition	1000	4999	0	123
Milliken for County Council	1000	4999	0	99
Marchant for Solicitor	1000	4999	0	99
March On South Carolina	1000	4999	0	99
Linda Lucas for the Children	1000	4999	0	99
Kathy Maness for Lexington Town Council	1000	4999	0	99
Jody Gaulin for SC House District 2	1000	4999	0	99
Jake Rambo	1000	4999	0	99
Elise Fox for SC House District 81	1000	4999	0	99
Curtis Loftis	1000	4999	0	99
Boiling Springs Republican Precincts	1000	4999	0	99
BlueCross BlueShield of South Carolina	1000	4999	0	99
Audubon South Carolina	1000	4999	0	99
Anderson County Hospitality Tax	1000	4999	0	99
(Official) South Carolina Libertarian Party	1000	4999	0	99
Energy Consumers of the Carolinas	999	4996	0	98
Archie Parnell	996	4981	0	164
Charleston Metro Chamber of Commerce	996	4977	0	98
Neil Couch for District 5 School Board	991	5952	0	196
Brian Murphy for Fort Mill School Board	982	4907	0	97
Justin N. Davis - Gaston County School Board	775	3876	0	7
Heidi Heitkamp	670	1340	23	57
Richard Woods for State School Superintendent	664	1328	9	25
Save Our Schools	645	3223	0	63
Take On America With OZY	598	2164	0	32
Election Day Strategies	485	2425	0	48
FutureinAmerica	477	2285	0	6
NowThis Politics	410	820	1	4
RAGA Ohio	383	767	7	35
Polk County North Carolina Republican Party	371	1857	0	36
FRC Action	297	594	2	7
When We All Vote	292	1185	0	9
We The People Holsters	290	1452	0	25
Vote YES for a Stronger, Healthier Scotland	280	561	0	3
Young America's Foundation	278	1390	2	15
