Rob Arlett For US Senate	62976	316868	699	3887
Patients For Affordable Drugs Action	55000	109998	852	3296
Lisa Blunt Rochester	23000	114995	100	895
Ken Simpler for Delaware	20000	69997	100	697
Kind to Kids Foundation	11000	54998	100	598
William Bush for 29th District State Representative	7000	20996	0	396
Paradee For State Senate	6000	14998	100	598
Mayor Shupe	4000	20995	0	495
Krista Griffith For Delaware	1997	11979	0	348
Laura Sturgeon	1987	11930	0	393
I Love You, America	1430	2860	39	127
Larry Hogan	1060	5298	4	78
Solar Energy Today	1000	5998	12	79
Guillermina Gonzalez for Delaware	1000	4999	0	99
Delaware House Democrats	1000	4999	0	99
DE Center for the Inland Bays	996	4981	0	98
Donald J. Trump	173	787	2	30
National Retail Federation	137	273	0	1
4ocean	99	494	0	4
Anton Andrew for State Representative	92	473	0	12
Sierra Club	89	189	0	1
Grossman for Congress	63	317	0	5
Team Morris	56	281	1	4
The Daily Show	50	250	0	2
The Western Journal	47	233	0	11
Coverage of the Trump Presidency by The Epoch Times	46	134	0	4
Heidi Heitkamp	45	225	1	11
45 Hats	39	197	0	6
Swing Left	36	86	0	3
Catholic Relief Services	30	148	0	2
MoveOn	29	146	0	4
Conservative Gear	28	142	0	1
Barnes & Noble	24	49	0	2
Robin Delivers for You	23	116	0	3
Human Coalition	23	45	0	1
Mean Mr. Trump	21	42	0	0
Wellness.com	19	45	0	3
Sen. Carl Marcellino 4 Senate	19	38	0	0
Innocence Project	16	33	0	0
Klean Kanteen	15	130	0	8
We The People Holsters	15	30	0	0
America with Eric Bolling	15	30	0	2
PragerU	14	69	0	0
Energy Citizens	13	27	0	0
UPROXX News	13	26	0	0
Lebowski Lovers	9	117	0	8
Turning Point USA	9	20	0	0
Strong Women Society	8	58	0	3
Shareblue Media	8	37	0	0
Liuba Grechen Shirley-Congress	7	67	0	2
VoteTogether	7	47	0	0
Ocean Helper	7	45	0	3
Proud Right Winger	7	39	0	1
March of Dimes	6	235	0	9
Elizabeth Warren	6	45	0	1
Democrats	5	33	0	0
Progress NC Votes	5	27	0	0
Beto O'Rourke	4	102	0	5
Kennett Democrats	3	21	0	0
EMILY's List	3	19	0	0
Michigan Democratic Party	3	16	0	0
Kratom Trade Association	3	16	0	0
Job Creators Network	3	13	0	0
Anybody seen my slippers ?	3	13	0	0
Exclusive Apparel	2	56	0	4
No Kid Hungry	2	15	0	0
45th President Donald J. Trump	2	15	0	0
PSEA - PA State Education Association	2	12	0	0
John Kasich	2	12	0	0
Concealed Online	2	12	0	0
The Andrew Klavan Show	2	11	0	0
McShane LLC	2	11	0	0
UnitedVoice.com	2	10	0	0
Renee Hoagenson for Congress	2	10	0	0
Democratic Climate Action	2	10	0	0
Jeff Merkley	2	9	0	0
Denise W. Merrill	2	4	0	0
Full Voter Participation Act	2	3	0	0
GOP	1	441	0	43
LCV Victory Fund	1	28	0	0
International Rescue Committee	1	11	0	0
Rep. Peter Breen	1	4	0	0
Oxfam	1	4	0	0
Kurland for Arizona House 23	1	4	0	0
Kenneth Mejia for Congress	1	3	0	0
Chris Murphy	1	3	0	0
Sandra Kennedy	1	2	0	0
Phyllis Chesler	1	2	0	0
Marvin Davis for Delaware	0	5994	0	594
Erin Wienner State Representative	0	1998	0	198
State Rep. Gerald Brady	0	999	0	99
Rep. Larry Mitchell	0	999	0	99
Rep. Ed Osienski	0	999	0	99
Delaware's 14th RD Democratic Committee	0	999	0	99
Delaware House Democratic Campaign Committee	0	999	0	99
Bob Weiner	0	999	0	99
James Spadola for State Auditor	0	998	0	98
Citizens For Purcell	0	866	0	85
Sue Walker PA 13	0	652	0	64
Blue Wave	0	535	0	38
