Arkansans for Jobs and Justice	410889	955440	2870	14346
Driving Arkansas Forward	61000	124996	100	796
Jonathan Crossley for AR House District 41	25000	109997	200	1097
Warwick Sabin	22000	109996	200	1196
Representative Aaron Pilkington	21000	104997	100	697
Leslie Rutledge for Arkansas	21000	75995	600	1795
Republican State Leadership Committee	19527	97247	305	2056
Jim Webb for Bentonville Mayor	11996	60980	141	1112
Frank Scott, Jr.	11000	54998	100	598
Jared Henderson for Governor	11000	42990	0	990
Mike Smith for Mayor of Stuttgart	11000	24997	0	297
Our Flag Our Country	10000	49999	494	2770
Open Primaries	10000	49999	100	499
French Hill for Arkansas	10000	49999	100	499
Clarke Tucker for Congress	10000	42828	40	825
Spencer Hawks for State Representative District 70	6000	14998	100	598
Nathan George for AR Rep	6000	14998	0	198
Women For Civility	5203	11014	148	313
The Holy Tribune	5000	9999	135	407
Kallen Peret for Arkansas House District 24	5000	9999	0	99
First Electric Cooperative	5000	9999	0	99
Benham for Mayor	5000	9999	33	99
Robin Lundstrum	4762	10521	0	152
Bob Ballinger for Arkansas State Senate	3000	21990	0	990
Elect Ray Dotson	3000	17994	0	594
Andy Hawkins for House District 70	3000	16995	0	495
Orman for Bentonville Mayor	2000	12995	0	495
Tom Farmer for Benton Mayor	2000	10997	0	297
Talk Business & Politics-Statewide	2000	9998	0	198
Solar Rebate	2000	9998	24	238
Ryan Carter For State Representative	2000	9998	0	198
Michael J Roetzel	2000	9998	0	198
Jeremy Ross	2000	9998	0	198
Jackie Wright for Faulkner County Justice of the Peace District 5	2000	9998	0	198
Elect Steven Ward, Union County Justice of the Peace	2000	9998	0	198
ACLU	1613	4082	9	54
Judicial Watch	1527	3094	10	37
National Republican Congressional Committee	1516	4209	29	137
Donald J. Trump	1082	9724	17	275
MedicareSupplement.com	1000	20983	0	1865
Vince Pearcy - Candidate for Justice of the Peace, District 4 Craighead Co.	1000	7996	0	396
Martin For Mayor	1000	6997	0	297
Gilbert for Lieutenant Governor	1000	6997	0	297
Great Financial Workshops	1000	6486	0	444
Jimmy Stephens for Sheriff 2018	1000	5998	0	198
Erika Snow for Clay County Tax Assessor	1000	5998	0	198
Chris Moore for Mayor	1000	5998	0	161
Arkansas Times	1000	5998	0	198
RJ Mazzoni for Maumelle Ward 2	1000	4999	0	99
Judge Susan Weaver	1000	4999	0	99
Jeff Williams State Representative District 89	1000	4999	0	99
Hunter Windle for Pulaski County Justice of the Peace, District 4	1000	4999	0	99
Greg White for Alderman	1000	4999	0	99
Gary Morris 2018	1000	4999	0	99
Electric Cooperatives of Arkansas	1000	4999	0	99
Elect Steve Walden Pulaski Circuit/County Clerk	1000	4999	0	99
Denise Garner for Arkansas	1000	4999	0	17
Clay County AR Republican Committee	1000	4999	0	99
Treasurer Bobby Hill	997	4983	0	65
Zane Chenault for Washington County Treasurer	962	4811	0	158
ReBuild USA	871	1741	54	212
Union County Democratic Party	856	4277	0	84
I Love You, America	630	1260	6	26
The Southern Alliance for Clean Energy	466	2329	2	22
Beto O'Rourke	445	1114	6	25
Penzeys Spices	437	1229	8	42
Self-Reliant Republic	425	2126	15	59
Concealed Online	408	3063	4	69
RSCC	300	599	3	16
Stan Little for Circuit Judge	272	544	0	5
Rugged Roots	186	929	7	16
Penguin Kids	162	808	1	8
Every State For Israel	161	806	5	24
Bobby Payne	154	307	1	3
Fight For Reform	135	675	2	17
United States Constitution	133	665	1	8
Federal Voting Assistance Program - FVAP	132	662	0	2
Lea Black	126	630	0	3
The Western Journal	123	625	0	14
Duncan Hunter for Congress	123	247	1	8
Elect Doug Kyle Texas County Sheriff, Texas County Missouri	121	603	1	6
University of California Television (UCTV)	116	231	0	2
EMILY's List	107	534	0	4
4ocean	102	508	0	4
Kamala Harris	99	2024	1	141
PrintedKicks	98	492	1	9
The Committee to Elect Ja'Nekia W. Barton for Bolivar County Court Judge	98	491	0	18
The Devil We Know	88	438	0	3
FrackFeed	88	190	0	3
Flip It Blue	83	415	1	9
Urban Intellectuals	80	401	800	1604
World Mercury Project	79	397	0	4
Personal Liberty	74	149	0	2
American AF	70	284	0	2
FloridaStrong	65	130	0	1
Allison Gilman For Judge	60	121	0	1
Heidi Heitkamp	57	283	1	13
Anna Caballero for Senate	55	273	0	1
Lebowski Lovers	39	77	0	1
Janet Nguyen	38	104	0	1
