PP Pennsylvania Advocates	430000	1053989	5200	26389
Tom Wolf	287000	779982	1400	8633
John Chrin for U.S. Congress	271000	854991	2000	5591
PSEA - PA State Education Association	200000	499999	980	5187
AARP Pennsylvania Office	200000	499999	1000	4999
Humane Society Legislative Fund	198310	396615	1972	3980
Mike Kelly for Congress	150000	600988	2700	7588
One Pennsylvania	110000	250997	600	1597
Shareblue Media	97000	304987	1864	6413
Ezra Nanes for Pennsylvania State Senate - 34th District	88999	376956	468	5922
Americans for Prosperity - Pennsylvania	68000	295988	400	2788
America First Policies	51002	256950	609	8075
George Scott for Congress	50000	100998	1000	5098
Sierra Club	40000	171069	318	1804
Progressive Turnout Project	35000	148987	566	2966
Mark Pinsley	31000	140990	0	987
NextGen America	24150	227604	179	9745
Tom McGarrigle for Senate	21000	105996	700	2096
Mike Puskaric For State Representative	21000	104997	200	1097
Jeremy Shaffer for PA State Senate	16997	69979	99	795
Christina Sappey for State Representative PA 158th	16000	67994	300	1794
Steve Santarsiero for PA Senate	14990	61952	179	937
Washington County United	13000	37992	300	1992
Write-in Ric Caruso PA US Senator	12000	61995	100	895
Tim O'Neal for State Representative	12000	59997	100	697
Southeast PA Victory	12000	44992	0	792
Hotel Workers for Stronger Communities	10556	21112	32	134
NumbersUSA	10051	50102	29	266
We Are PA	10000	50998	16	235
Conor Lamb	10000	50221	100	980
Tim Silfies For Congress	10000	49999	100	499
Sara for State Rep	10000	49999	100	499
Keystone Progress	10000	49999	100	499
Ken Krawchuk PA Governor 2018	10000	49999	0	99
Colorado Way	10000	49999	239	1085
NRCC IE	10000	40991	384	2138
Pennsylvania Leadership Committee	10000	36992	100	1192
Clare Dooley for State Representative	9806	49031	0	97
ACLU	9202	23561	129	499
Teamsters	9000	32992	145	838
Kennett Democrats	7924	25649	0	601
Donald J. Trump	7030	27536	115	1078
PennEast Pipeline	7000	19997	0	243
Tom Steyer	5027	36037	238	2381
Leanne Krueger-Braneky	5000	9999	0	99
Jamie Santora for the 163rd	5000	9999	66	166
Free to Teach	5000	9999	100	499
Beaver County United	4000	21994	0	594
Fellerman & Ciarimboli	4000	20995	0	495
Pennsylvania Record	3000	15996	0	432
Our kids. Our commitment.	3000	14997	0	297
32BJ SEIU	2999	14994	8	203
VoteTogether	2053	15921	9	314
Dale Kerns for U.S. Senate	2000	27798	0	2142
John Rafferty for PA Senate	2000	22985	0	1485
We The People - Pennsylvania Action	2000	11996	0	396
Dr. Jenn Rager-Kay	2000	11996	0	396
David Nay Morrisville Borough Council 2nd Ward Representative	2000	9998	0	198
Vets For Jess	1993	11958	0	307
Andrew Dixon for PA 29	1865	9323	15	108
Better With Age	1005	6015	27	184
Fair Districts PA	1000	6997	0	297
Stop Child Predators	1000	5998	0	198
Solar Rebate	1000	5998	13	227
Pennsylvania Medical Society	1000	5998	0	198
Joe Webster for PA	1000	5998	0	198
Dana Hamp Gulick for PA 97th	1000	5998	0	198
Blair County Republican Women	1000	5998	0	198
Planned Parenthood Action	1000	5997	7	87
Philadelphia Young Republicans	1000	5975	0	197
Upper Chichester Democrats	1000	4999	0	99
Steve Snell for PA House - 94th	1000	4999	0	99
Polinchock for Pennsylvania 144th	1000	4999	0	99
Mary Auker-Endres for PA	1000	4999	0	99
Keith Rothfus	1000	4999	0	99
Kathy Martin for Wayne County	1000	4999	0	99
Goose in the Gallows	1000	4999	0	99
Erin Condo McCracken For PA	1000	4999	0	99
Dean Browning	1000	4999	0	99
Marguerite Quinn for PA Senate	999	6992	16	146
Living Free	999	4995	27	142
Anton Andrew for State Representative	997	4983	0	134
Charlton for PA	922	4612	0	91
SEIU Healthcare Pennsylvania	915	5574	0	184
Chesapeake Bay Foundation	912	1926	39	157
League of Women Voters of the U.S.	799	3998	17	72
The Watershed Institute	603	3015	6	30
The Daily Show	516	2600	3	27
Seth Moulton	491	2452	3	32
We The People Holsters	441	883	0	5
Democrats	434	1768	5	48
Judicial Watch	424	2120	2	19
Heifer International	399	2425	2	70
MoveOn	374	6108	4	206
Ben Shapiro	338	1691	2	17
Kyrsten Sinema	338	1346	11	49
International Rescue Committee	332	1662	4	37
Elisabeth Luntz for Utah House District 27	295	590	0	8
Strong Women Society	263	745	2	40
New Direction PAC	254	1270	1	11
