Prop 3: Utah Decides	515000	1074993	5000	10593
Voices for Utah Children	362000	912985	3900	12485
Our Kids 1st - Our Schools Now	197000	760919	1591	14896
Americans for Prosperity - Utah	133000	365992	1300	6892
Brad Bonham	38000	177990	500	2990
Mia Love Defends Donald Trump	38000	144992	1300	3792
Eric Eliason for Congress	24000	125988	213	1682
Utah Solutions Summit	24000	121992	300	1992
Jim Bradley	24000	110983	0	1683
Daniel W. Thatcher for Senate 12	20000	103994	200	1394
Sim Gill for Salt Lake County District Attorney	20000	69997	700	1997
Solar Rebate	16000	35995	193	860
Integrity First PAC	15000	62995	358	1437
Senator Jim Dabakis	14000	39994	0	594
Utah Senate Democratic Campaign Fund	13000	35994	0	594
Ben McAdams	12000	60996	311	1156
Adam Gardiner	12000	59997	100	697
Sean Reyes, Utah's Attorney General	12000	30995	92	855
J Lee Castillo for Congress	11000	54998	0	198
Rozan4Clerk	11000	54996	0	197
Fox 13 News	10000	49999	100	499
Tanner Ainge	5000	9999	100	499
Rep. Mike Winder	5000	9999	100	499
Rebecca Winstead for Cache County Southeast District	5000	9999	0	99
Karen Mayne for Utah Senate 5	4000	34981	0	1881
Re-Elect Ballweg for Mesquite City Council	3573	7146	0	70
Senator Brian Zehnder	3000	21990	0	990
I Love You, America	2574	6436	26	137
Clare Collard	2000	34973	0	2673
Derek Kitchen	2000	22985	0	1485
Anthony Sudweeks for House District 49	2000	22985	0	1485
Andrew Stoddard for HD44	2000	18989	0	978
Kathleen Riebe  Senate 8	2000	15992	0	792
Home Professionals	2000	12995	17	240
Matt Fairbanks for Morgan County Sheriff	2000	9998	0	198
Ken Ivory	2000	9998	0	198
Jeff Stenquist for Utah House of Representatives - District 51	2000	9998	0	198
Barry Short for Utah House 72	2000	9998	0	198
Gallagher for Utah State Senate	1999	10992	0	296
Imprimis, a Publication of Hillsdale College	1015	2031	3	9
NRDC	1005	5023	10	239
Chase Winder	1000	5998	0	198
Utah Republican Party	1000	4999	0	99
Shireen for Congress	1000	4999	0	99
Rep. Steve Handy	1000	4999	0	99
Orem Families for UVU	1000	4999	0	99
Libertas Institute	1000	4999	0	99
Jen Dailey-Provost for Utah	1000	4999	0	99
David Young for Utah House district 34	1000	4999	0	99
Cedar City Hospital	1000	4999	0	99
Bob Aagard for Granite School Board	1000	4999	0	99
Ada Wilson for Alpine School Board	1000	4999	0	99
Marsha Holland	732	3659	12	145
John Legere	569	1138	5	23
Heidi Heitkamp	515	1029	14	50
Our Nature, Our Nation, Our Future	482	2409	0	47
ACLU	433	911	2	12
Donald J. Trump	427	2924	6	82
Tom Steyer	424	878	18	58
Jewish Voice Ministries International	347	700	6	20
Erase The Hate	314	628	3	6
Democratic Attorneys General Association	246	492	2	5
Concealed Online	213	960	2	21
National Republican Congressional Committee	167	1426	3	46
Concealed Carry	149	745	3	8
Penguin Kids	145	604	1	6
The Atlas Society	136	679	0	6
End Citizens United	134	671	3	19
American AF	110	557	0	5
Politicon	109	860	1	37
Between the Scenes	102	508	0	6
Mindvalley	93	468	0	9
United States Constitution	91	453	1	5
PolicyEd	83	167	0	1
Peter G. Peterson Foundation	78	391	0	4
World Wildlife Fund	76	187	1	5
America with Eric Bolling	73	373	2	18
MoveOn	72	358	1	14
Beto O'Rourke	68	341	1	7
Support The 2nd Amendment	66	348	0	27
Democratic Senatorial Campaign Committee (DSCC)	60	303	0	6
Indivisible Guide	55	278	0	8
Political Icons	54	108	0	3
BuzzVote	47	236	0	2
Kamala Harris	34	2103	0	147
Arkansans for Jobs and Justice	34	80	0	1
Federal Voting Assistance Program - FVAP	30	151	0	0
USA for UNHCR	29	145	0	3
The Western Journal	29	71	0	1
45th President Donald J. Trump	29	58	0	0
Giving Brush	26	130	0	2
CARE	25	61	0	2
Animal Protection Voters	23	117	0	0
X Straws	23	46	0	0
Kerry Donovan	22	112	0	2
Citizens for Secure Borders	22	43	0	0
Rappin For A Reason,inc.	21	42	0	0
Veterans and Affordable Housing Act	19	94	0	2
Planned Parenthood	19	55	0	1
Judge Jeremy Mattox	19	38	0	0
