Yes On 1631	3078000	7964657	66783	247898
Vote NO on 1631	1390999	4225827	33799	150728
Washington State Republican Party	275000	609992	3600	7492
Elect Carolyn Long	211265	674003	2042	7195
Sierra Club	211000	555071	1796	7559
New Direction PAC	178000	446981	1173	4752
Planned Parenthood Votes Northwest and Hawaii	142916	608203	1421	10859
Wrong for Us	140994	599953	2690	13736
The Nature Conservancy in WA	102959	306833	882	3857
Committee to Elect Janet St Clair	102442	209878	979	4824
American Conservative Union	102000	419976	1772	7491
Chief Seattle Club	91684	280032	253	1697
Maria Cantwell	77993	242956	691	3204
Independence USA	74000	341986	3094	13101
Living Free	72000	329990	4083	20825
Mark Lindquist	64000	216980	778	4615
Citizens For A Reliable 911	56000	114997	600	1597
Mainstream Voters of Washington	51959	215826	233	2230
Save Our Seat	50000	99999	100	499
Families Yes	50000	99999	1000	4999
Bramble Home Store Factory Outlet	50000	99999	1000	4999
Yes to Affordable Groceries	44000	237943	1300	8643
South King County Deserves Better	41000	140956	341	3316
Building Industry Group-  The BIG	38000	146990	100	1390
Sharon Shewmake Page	36991	219893	1557	8663
Washington Healthy Kids Coalition	36887	139766	291	1920
Joe Fain	31999	130989	457	2368
Vote No on Kelly Chambers	30000	149997	1500	2997
Elect Joe Nguyen for State Senate in the 34th LD	30000	149997	300	1497
Jaime Herrera Beutler	29942	149710	499	1743
Keep Them Accountable	27000	120994	240	1462
The Tribal Resistance	27000	106820	300	3471
Elect Justin Boneau	21999	74979	199	2779
Union of Concerned Scientists	20000	99998	200	998
Mary Robnett	20000	70987	100	1687
Our Flag Our Country	20000	69988	678	3054
Tacoma Creates	19000	49993	0	693
John Wilson	18000	75994	100	994
Jamie Smith	18000	74995	496	1611
Alliance for Gun Responsibility	17992	77946	179	3340
De-Escalate Washington	17000	54991	200	1691
Vote for Shannon	16000	64997	200	1097
GoodJudges	16000	64997	200	1097
Yakima Central Plaza	15000	59998	100	598
We Support Jesse Salomon for State Senate: Effective, Proven Leadership	15000	59998	500	1098
Vote James Erb	14999	44990	179	943
Dr. Kim Schrier	14998	60985	535	2378
Cecily Hazelrigg-Hernandez for WA Court of Appeals, Div I	14000	69995	0	554
Attorney General Bob Ferguson	13000	67984	81	1868
AARP Washington	12997	35988	199	1393
Sarah Smith for US Congress	12000	61098	92	1898
Front and Centered	11959	30914	91	853
Matthew Sutherland	11750	58747	37	461
United for Spokane's Future	11000	55997	100	697
Elect David Chan	11000	54998	100	598
Support Our Schools	10000	75964	0	3564
Beth Daranciang for State Senate	10000	50998	100	598
Vote No Initiative 1639	10000	49999	0	99
Vote Bud Blake	10000	49999	100	499
UFCW 21	10000	49999	100	499
Susan Hutchison	10000	49999	500	999
Senator Sharon Brown	10000	49999	100	499
Puget Sound Sage	10000	49999	100	499
Lori Sanders for Benton County Commissioner	10000	49999	100	499
Elect Eric Richey	10000	49999	100	499
Dan Harder for State Senate	10000	49999	100	499
Crosscut	10000	49999	100	499
Citizens for Everett Medic One	10000	49999	500	999
Saturn for Utility Commissioner	10000	37991	100	1291
Jack McEntire	10000	19998	0	198
Scott Weber for Clark County Clerk	9997	49983	99	498
Ethos Research	9994	49971	239	1886
Vote Michael Appleby	9974	49870	0	98
Elect Mike Urban	9000	47988	0	1188
Cathy McMorris Rodgers	8946	31885	99	1089
Senator Maralyn Chase	8000	28992	0	792
Women For Civility	8000	24996	428	1164
Jewish Democratic Council of America	8000	24996	93	475
Beeler for Congress	8000	24996	100	796
Vote Pinky Vargas	7998	48811	0	1611
National Republican Congressional Committee	7013	45906	95	2432
Patagonia	7007	20150	84	380
Better With Age	7000	34993	457	2324
City of Tacoma Government	7000	25991	0	891
Whatcom County Deserves Better	6000	33990	50	1053
Vote Charles R. Steinberg Chelan County Judge	6000	17995	0	495
Mike Berry for Stevens County Sheriff	6000	16996	0	396
Jim Walsh	6000	15997	0	297
Friends of Terry Harder	6000	15997	100	697
Brad Whaley for Skagit County Treasurer	6000	14998	0	198
Alliance for Climate Education	6000	14998	47	225
Lisa Brown	5999	71947	0	4338
Mario Lotmore for Washington State Senate	5999	30988	0	692
End Citizens United	5881	11848	227	796
Dan Hanks for Idaho	5807	29035	34	366
350 Seattle	5000	28991	0	1018
Joe Lindquist for Skagit PUD Commissioner	5000	24995	0	495
Alliance for Retired Americans	5000	10998	74	237
Wild Olympics Campaign	5000	9999	0	99
Pierce Conservation District	5000	9999	0	99
