Fairness for Fantasy Sports Louisiana	459969	1100919	6752	28778
Louisiana First Republicans	185999	465988	292	2047
Renee Fontenot Free Secretary of State	111000	254997	1200	6072
Richard Perque	82000	230992	800	2892
Louisiana Secretary of State Kyle Ardoin	81000	404991	843	4432
Rick Edmonds	61951	280774	499	2987
Know Your Vote Louisiana	55000	109998	1100	5498
Garret Graves	49989	99977	499	998
Mike Johnson	49955	99910	416	731
Concealed Online	20000	100038	154	1855
Gordon Trey Bargas for Baton Rouge Constable	20000	99998	600	1498
Stand for Children - Louisiana	17000	69996	321	944
Grow Louisiana Coalition	15000	99960	0	3779
Louisiana Citizens for Job Creators	15000	60997	100	697
Louisiana Bucket Brigade	15000	59998	200	998
Norman Craig for Police Jury	13995	69969	93	927
Michelli For Central Mayor	13000	69991	100	1291
Stuart Moss for State Representative	13000	64996	100	796
Clay Moïse for School Board	13000	37992	0	787
Committee to Elect Mark C. Morgan	12000	44992	0	792
Americans for Prosperity - Louisiana	12000	36988	54	675
Louisiana Chemical Association	11999	77963	0	2883
Keith Hanson For District D	11000	55997	100	697
Heather Cloud	11000	54998	100	598
Education Reform Now Advocacy	11000	54998	100	598
Re-Elect Sandy Denapolis Bosarge for School Board	11000	25996	0	396
Karl Gillard for Marshal	10997	24992	0	296
Vote Mimi Methvin	10984	24963	104	398
Jessee Carlton Fleenor for Congress 2018	10000	54994	100	994
Captain Clay Higgins	10000	49999	100	499
Audubon Nature Institute	10000	49999	0	99
Justin Dewitt for U.S. Congress	10000	19998	0	198
Congressman Clay Higgins	9951	49756	99	496
Monique Clement for Judge	9919	50582	99	549
Josh Guillory for Congress	8984	35931	0	1074
Rise Up Retail	8000	44987	0	1789
James Carstensen For Shreveport City Council District B	8000	27993	0	693
Elect Jake Abadie - Youngsville City Council Division C	8000	25995	100	895
Louisiana Nursing Home Association	8000	24996	0	396
Judge Jimbo Stephens for Court of Appeal	8000	24996	0	396
Lee O. Savage For Mayor of Shreveport	7938	41681	0	1198
Rob Anderson for Congress 2018	7000	21110	0	464
Ryan Trundle for Congress	7000	20996	0	396
Chris Hester for Judge	6988	19972	199	1095
Amanda Calogero for Judge	6000	15997	100	697
Jim Francis for U.S. Congress	5955	14907	54	415
Friends of Judge Sharon Marchman Campaign Committee	5000	24995	0	495
Scott Anslum For Sheriff	5000	9999	0	99
Rebuild Louisiana	5000	9999	0	99
Pete Panepinto	5000	9999	100	499
Louisiana Trans Advocates	5000	9999	33	99
John Nickelson for City Council	5000	9999	100	499
Jean Menard for Louisiana Senate District 26	5000	9999	0	99
Jared C. Brossett	5000	9999	0	99
Eric J. Tabor, Thibodaux City Councilman	5000	9999	0	99
Contemporary Arts Center, New Orleans	5000	9999	0	99
Clerk Chelsey	5000	9999	0	99
Chrisdelin Kelly Lyles	5000	9999	0	99
Campaign To Elect A.G. Crowe - Secretary of State	5000	9999	0	99
Corey Orgeron for Ascension Parish School Board	4000	20995	0	495
Retirement Elevated	4000	19996	320	1742
Jim Taliaferro for Mayor	3000	17994	0	594
Greater Baton Rouge Industry Alliance (GBRIA)	3000	14997	0	297
Fact Check-Alexandria	3000	14997	0	297
ACLU	2438	5468	79	279
Louisiana Association of Educators	2000	14993	0	693
Matt Romero - Youngsville City Councilman	2000	13994	0	594
Rene Borrel for Avoyelles Parish School Board, District 9	2000	11996	0	396
Louisiana Fact Check	2000	10997	0	297
Adrian Perkins for Mayor of Shreveport	2000	10997	0	297
Josh Taylor - Candidate for Hammond Council District 2	2000	9998	0	198
Catherine Davidson Mayor Alexandria, La	2000	9998	0	198
Brad Harris For Marshal	2000	9998	0	198
Clifford "Cliff" Lewis	1999	13989	0	593
Brian Glorioso for State Representative District 90	1996	11978	0	395
Donald J. Trump	1845	22228	25	937
James Lyle for School Board District 8	1318	6589	0	177
Marion "Coach" Bonura Jefferson Parish School Board District VIII.	1000	6997	0	297
Les Farnum for State Representative	1000	6997	0	297
LeVette Fuller for City Council District B	1000	6997	0	297
Law Offices of L. Clayton Burgess - Lafayette Attorney	1000	6997	0	297
Lafourche Sales Tax Proposition	1000	6997	0	297
Erin for Judge	1000	6997	0	179
Reid Falconer, Louisiana State Representative	1000	5998	0	198
Players Coalition	1000	5998	0	254
Patrick Kirton for City Council	1000	5998	0	198
Michael Gaudet School Board D7	1000	5998	0	198
Elect Patrick O'Brien Boling, PhD BPSB, District 9 - 2018	1000	5998	0	254
Elect Lindy Bolgiano - Youngsville City Council Division B	1000	5998	0	198
Elect Jennifer Womble, Judge	1000	5998	0	198
Ed Tarpley	1000	5998	0	198
Carlee White Gonzales for Hammond City Council District 2	1000	5998	0	198
Bruce Hampton For Judge	1000	5967	0	196
Thomas "Tommy" Davenport, Jr., Trial Lawyer of The Davenport Firm, APLC	1000	4999	0	99
Stephenson for Chief of Police - Homer, La	1000	4999	0	99
Stab's Steak and Seafood	1000	4999	0	99
Sheriff Jerry Larpenter	1000	4999	0	99
Red River Rotary	1000	4999	0	99
Purvis Morrison, Mayor of Scott, Louisiana	1000	4999	0	99
Our Children's Trust	1000	4999	0	147
