Marsy's Law for Oklahoma SQ 794	8147601	17954120	50379	187031
Yes On 793	3021736	8151146	35451	151825
Oklahomans for Lamb 2018	1897963	4234902	17308	71924
Oklahomans Against 793	1862410	3984805	15358	65007
OK United	1693000	4787920	22215	97899
Oklahomans for Constitutional Integrity	1542000	3280984	21300	85883
Gentner Drummond	1433013	4081645	10792	58999
Kevin Stitt for Governor	1404726	4147040	15073	64635
Foundation for Economic Prosperity	1134000	2571985	5200	23685
Mike Hunter for Attorney General	784000	2243949	7723	34295
OKTreasure.com	730000	1649995	2700	11995
Free the States	720000	2006968	8659	33211
Yes on SQ788	650997	1606964	1999	8879
Unite Oklahoma	571000	1374992	3300	16692
KWTV - NEWS 9	520984	1870879	133	6381
NO New Oklahoma TAXES	512822	1562418	8076	24329
Mick for Governor	509955	1927617	8046	46319
Chrisforgov	483000	1106985	3500	15085
Oklahoma Citizens	477831	1836877	2843	43314
Matt Pinnell	447994	1423906	6592	34151
Kevin Hern	441993	1531923	8560	25131
Dan Fisher for Governor	398000	925985	4400	16485
Tim Gilpin for Congress 2018	358979	1306834	3220	15883
Gary Jones for Oklahoma	330828	1468617	1777	34762
Markwayne Mullin	330622	743214	3089	12844
Oklahoma Health Action	330000	1356676	2791	41920
CFG Action	326953	862872	6829	24316
Charlie Prater for State Auditor	323000	1273963	3300	13563
Tom Cole	301000	1066941	5032	21500
Consumer Coalition of Oklahoma	301000	1026979	5532	20854
Tom Sawyer For Judge	299000	701983	3700	9883
Oklahoma Second Amendment Association	296000	1213943	1180	10455
Concealed Online	288384	734024	4081	19142
Oklahoma Call for Reproductive Justice	286000	1405511	4500	64911
Gary Richardson for Governor	276000	714994	2316	11302
SQ 788 is NOT Medical	272000	730976	2800	11176
Oklahoma Oil and Gas Association	264000	1095966	2291	11512
ExxonMobil	247567	563304	10510	29536
Bill Day	226000	785946	1624	10136
Cindy Byrd for State Auditor	225000	617981	2400	13281
Americans for Prosperity - Oklahoma	224000	625979	1900	10579
Re-Elect Judge Morrissey	221000	504995	861	2815
Yes On SQ 798 for Accountable Leadership	220000	599997	1200	5997
Shady Kevin Stitt	215000	559997	1100	5597
Oklahoma Faith Leaders	210000	449996	1600	3496
Protecting America Now	200000	499999	1000	4999
Our Flag Our Country	200000	408989	7485	21202
Oklahomans For Energy Options	199000	514983	3452	16532
Civiqs	194090	488169	3133	13152
Andy Coleman for Congress	191000	498969	2773	13968
Elect Ben Fu	189576	512993	1848	7807
Majority Fund	174316	406573	3448	12490
Cathy Costello For Labor Commissioner	173000	764931	3251	17402
Dana Murphy	162000	447966	2868	13160
Republican State Leadership Committee	155020	310099	2000	6465
Jason Nichols for Congress	147626	597966	1150	7700
Darren Gantz for Assessor	146996	523944	842	8140
Bill Coleman	138043	647196	1302	7123
Elizabeth Warren	135866	709732	1410	13117
Chad Caldwell	130000	410958	1000	7220
Audit Cindy Byrd	130000	349995	557	2619
Dennis Dugger for State House	129984	430872	299	6049
The Chronicle	120000	299996	3000	11996
Susan Stallings for Oklahoma County District Judge	111000	242989	91	1317
AARP Oklahoma	110757	523770	1090	5640
Dems for Governor, an Unlimited PAC	109999	467957	399	5559
Together Oklahoma	106000	455976	500	4376
Stan Booker for Mayor	104999	465958	599	5963
Natalie Mai for District Judge	103000	475926	476	7291
Opinion Research	100936	508565	706	21159
Senior Healthcare Direct	100000	200998	9639	22949
John Legend	100000	199999	461	945
Adam Panter For District Attorney	100000	199999	1000	4999
Congressman Markwayne Mullin	99561	199121	497	994
Amanda Douglas for Congress	93992	371889	0	7328
Jason May	90961	424809	777	4384
Cory Williams for District Attorney	88000	382979	1000	6079
Daniel Regan for Tulsa City Council	87000	362935	676	9153
Chris Sloan for District Judge	87000	270992	1758	7970
Kelly Hake for District Judge	85000	348958	500	5860
John Wright for Tulsa County Assessor	84991	229975	790	2733
Stan May for State House	84780	351783	450	7165
Solar Energy Today	83156	361486	1407	9456
Opportunity Scholarship Fund	83000	296983	1000	5683
John Pfeiffer for State Representative	80942	346586	560	3643
Stan Sallee for Tulsa County Commissioner	80000	249996	733	2323
Hank Young for Judge	79000	380987	1600	8587
The Lost Ogle	77000	370989	100	1489
Beau Williams for Corporation Commission	77000	220993	2100	7793
Liftable Engagement Services	74962	277148	795	8543
Glen Mulready for Insurance Commissioner	73993	311961	699	5175
DoSomething.org	70850	202047	372	1840
Oklahoma Council of Public Affairs	69000	318980	327	3280
Fobbs for OK Insurance Commissioner	69000	317943	200	6443
OKC Fraternal Order of Police, Lodge 123	69000	300987	200	2087
Nathan Dahm	69000	180990	961	4367
Royse for Tulsa House 78	67000	271968	500	5168
Donald J. Trump	65400	395243	717	10993
Oklahomans For Trump	62000	157978	1000	7131
James Thompson for Kansas	60123	123552	718	3871
