Alliance for a Better Minnesota	27684223	70902646	324811	1552506
Tim Walz for Governor	6067976	15166748	46881	210532
Meet Tim Pawlenty	5851992	16464188	45260	245410
Defend Birth Control	5215123	12723870	79616	285831
Minnesotans for Line 3	4932588	12705718	49191	215693
Jeff Johnson	4833204	12812924	24304	127450
A Minnesota for All of US	4417987	11964733	38691	143700
Tina Smith	3841823	10011416	33998	214692
Minnesota DFL Party	2999856	7790228	28767	93676
Jerry Trooien for United States Senate	2898000	7175922	16200	76121
Building Better Lives Together	2713000	8134685	13778	84148
Congressional Leadership Fund	2485990	7364703	52312	230421
Planned Parenthood Minnesota Advocate	1837695	5476586	29681	100433
Dean Phillips for Congress	1759643	5867438	37658	182138
MN Political Report	1345000	3109988	30700	106988
American Straw Poll	1226000	2815989	17600	38789
NRCC IE	1224891	2976604	23375	74165
Richard Painter	1133295	3229339	12639	62856
Faith In Minnesota	1017000	3252861	4192	28888
Julie Blaha for State Auditor	929000	2382979	6600	27679
Amy Klobuchar	887000	3065876	5100	31376
Elevate MN	824000	2157956	3900	18456
Conservative Leadership Alliance, Inc	783000	2055973	7944	28801
Keith Ellison for Attorney General	734889	3086999	8021	82567
Karin Housley	704000	1969942	5260	26919
Minnesotans for a Smoke-Free Generation	650000	1993952	3600	18753
Pam Myhra for State Auditor	626000	1804898	2400	17498
Minnesota Conservation Federation	605993	1214969	11099	55594
Our Lives Our Vote	595000	1863829	5509	33437
MO Research	580681	1525576	6377	27549
Enbridge Line 3	569083	1354197	4004	17971
Joe Radinovich	543183	1890800	7521	28363
AARP Advocates	530000	1349993	9374	31765
Ilhan Omar for Congress	516998	1719906	12356	56979
MoveOn	511009	1091981	3332	19595
Angie Craig	493318	1564754	7227	37610
Center of the American Experiment	461000	1351825	1100	22625
Minnesota Action Network IE	430000	1049994	8500	22994
Erik Paulsen	410000	949996	3100	15496
Minnesota's Hospitals	397000	1757711	1800	34711
Our Public Lands	389737	1579633	905	58114
Keep Them Accountable	388833	1584232	4785	27812
Energy Citizens	372495	1015354	3954	21137
ClearPath Action Fund	368298	1182340	4001	19280
Our Flag Our Country	363696	1135271	9176	35640
Matt Pelikan for Attorney General	363068	1443323	6218	20351
Minnesota 4 Us	360424	904697	3378	12285
Living Free	359974	749942	7126	21470
FairVote Minnesota	322000	709992	3200	13192
Sheriff Rich Stanek	320000	699993	2800	12593
Ian Todd for Congress	307000	1035807	1646	13851
World Vision USA	286673	668754	2088	7807
Blue Cross and Blue Shield of Minnesota	283000	1111924	2100	14824
Minnesota Votes	255000	1072964	8200	27164
Military Network	248500	670717	5971	17696
Freedom Club	246426	597829	1585	9315
Mike Rothman for Attorney General	240660	1038569	824	21515
The Voter Participation Center	236894	1117229	1956	43136
Human Rights Campaign	234185	960916	1511	9474
AARP MN	228610	628044	1292	6914
A Better Way Minnesota	221719	803115	3084	18048
Patricia Torres Ray for Congress	214000	875963	1588	9977
Progressive Turnout Project	207000	539988	3774	16953
People's Lawyer PAC	200000	499999	5000	9999
MN350 Action: Climate Justice in Minnesota	196992	800852	994	13778
American Wind Energy Association (AWEA)	192711	481777	899	4597
LEMTRADA® (alemtuzumab) 12mg IV	187820	469549	93	468
Doug Wardlow for Minnesota Attorney General	185000	477987	2300	12287
Peter McLaughlin	184986	560846	258	9142
Mike Kaczmarek for Wright County Sheriff	184943	616726	887	7437
The Holy Tribune	180593	553465	6719	26672
Everytown for Gun Safety	175840	794849	2130	16526
Right Now MN	171842	674324	3112	14418
CARE Action	161001	322000	2398	8221
Erin Murphy for Governor	158924	672264	805	8858
The Power of Minnesota	153590	542818	636	7190
Concerned Veterans for America	150152	300372	1046	3533
People for Perske	150000	299998	2000	9998
Minnesota Values	146868	421645	1604	7655
Dave Lislegard For MN House 6B	145000	637948	741	8473
MPR News	141991	516936	1192	5349
Peter Wagenius for State House 60B	137000	627975	500	4475
Solar Energy Today	133039	460129	2296	11949
Committee to Elect Ken Weis for Sheriff	132000	480987	1673	5784
The Wilderness Society	131713	284709	1516	5026
Hollies Winston for Brooklyn Park Mayor	131000	511947	396	6963
MN AFL-CIO	120000	570986	1069	8998
Better With Age	119919	382755	3533	16784
Starry for Sheriff	117152	505791	947	6823
Dave Hughes	111914	244655	468	1837
Minnesota Department of Health	111000	376989	1400	4489
Minnesota Issues That Matter	108000	456972	1500	7672
Yes for MPLS Kids	107000	440955	900	8055
Donald J. Trump	106436	516729	1115	13157
TakeAction Minnesota	105527	380018	285	2513
Dan Feehan for Congress	104667	513283	1282	11354
Collin Peterson	104340	208677	718	3085
Recycle Cartons	104000	472944	458	8664
Priorities USA Action	103880	347440	2196	11291
Kim Spears for House	102998	367980	599	3587
