Noble Energy Colorado	1460000	3149994	36000	165094
Protect Colorado	1060000	2349994	42100	180492
Ed Perlmutter	711000	1567979	6555	30619
Brian Watson for CO Treasurer	671000	1795963	8400	34263
Americans for Prosperity - Colorado	575000	1728959	8000	27759
Coloradans for Fairness	456000	1840845	4800	31245
Senate Majority Fund	314000	1152939	2700	14639
No On Prop 112	311000	758991	2600	11991
Likewise	303116	736929	6925	30044
Better Colorado Now	260000	520994	3200	16094
Coloradans for Responsible Energy Development	200000	501997	1000	5197
Power the Future	200000	499999	500	999
Conservation Colorado	153000	466988	1900	5488
Colorado Way	143000	388986	3000	14086
Diane Mitsch Bush for Colorado CD3	103999	475976	891	5717
Mike Coffman	94972	219942	1232	4395
DecideColorado	80000	219995	300	1695
NRCC IE	75000	304976	1013	6050
GUNVOTE	61000	125995	947	2625
Senator Beth Martinez Humenik	60000	151996	600	1696
JeffCo Proud	53000	221964	700	6364
Jared Polis	51982	219881	99	3071
Patrick McIntire for Senate District 11	50000	99999	1000	4999
Ken Buck	49998	266957	982	6288
Let's Go Colorado	38000	134982	1800	9882
Angry Grady Nouis	32000	134989	400	2689
Lesley Dahlkemper	31000	208893	0	10593
Karen McCormick for Congress	25993	134951	129	2067
ACLU	21278	104031	120	1388
Everytown for Gun Safety	21046	91202	584	3906
Solar Energy Today	21000	104997	409	2263
George Brauchler for Colorado	21000	104997	200	1097
Airbnb Citizen	20000	100997	228	1619
Together Colorado	20000	99998	200	998
Unite America	17000	80985	300	2685
Stand for Children - Colorado	15000	60997	0	297
Keep Abortion Safe	15000	59998	100	598
Voto Latino	14000	41992	61	688
Save Our State -Colorado	14000	41992	0	792
Solar Rebate	12000	30995	144	740
The Wilderness Society	10999	25994	29	458
Shareblue Media	10000	59980	123	1165
Phil Weiser	10000	51997	66	667
Texas Public Policy Foundation	10000	50998	52	1228
Bobian for Colorado House	10000	50998	0	198
Women For Civility	10000	49999	285	1424
Peter Smith Independent for SD 32	10000	49999	100	499
Human Rights Campaign	10000	49999	140	852
Food & Water Watch - Colorado	10000	49999	100	499
El Paso County Democratic Party	10000	49999	100	499
Backcountry Hunters & Anglers	10000	49999	61	453
Better With Age	10000	19998	314	750
Colorado Democratic Party	8000	31989	0	1152
The Voter Participation Center	7308	55804	71	1625
Lesley for CU Regent	7000	55972	0	1220
Senate Majority Fund IEC	7000	53974	0	2574
On Board With RFTA	6000	29994	0	594
Peaks to People Water Fund	5669	15220	0	282
Instagram	5321	10642	682	2356
Prosperity Denver	5000	24995	0	495
USADefend Immigration	4999	9997	0	98
Tom Steyer	4792	11174	208	750
Facebook	3726	9316	3912	10247
Planned Parenthood Action	3636	7393	63	249
Guinn Unger for Colorado State Senate	2000	12995	0	495
KHEN LP 106.9 FM Salida, Colorado	2000	10997	0	297
Tony Pigford for Denver City Council At-Large	2000	9998	0	198
The Colorado Trust	2000	9998	0	198
MB McAfee	2000	9998	0	198
Kastetter4Colorado	2000	9998	0	198
Colton Black For La Plata County Treasurer	2000	9998	0	198
Chris Kolker for House District 38	2000	9998	0	198
Amanda Sawyer for Denver City Council District 5	2000	9998	0	198
The Leadership Conference on Civil and Human Rights	1485	3411	35	93
Penzeys Spices	1348	3744	26	130
Bird + Stone	1316	2633	30	137
Donald J. Trump	1261	14654	20	414
State Representative Nathan Manning	1230	3074	27	56
League of Women Voters of the U.S.	1191	5952	52	241
Lisa Rosen, 2018 Saguache County Commissioner Candidate	1000	9994	0	594
Pharmacists United for Truth and Transparency	1000	8995	0	463
Representative Dylan Roberts	1000	6997	0	266
The Sentinel	1000	5998	0	198
Katica Roy	1000	5998	0	198
Wolf-PAC	1000	4999	0	65
Toren For Colorado	1000	4999	100	499
The Tax You Don't Pay	1000	4999	0	99
The Holy Tribune	1000	4999	27	203
Such	1000	4999	0	99
SEIU Local 105	1000	4999	0	99
Retire Educated	1000	4999	42	374
Re-Elect Garrett Wiggins for Routt County Sheriff	1000	4999	0	99
Nicki Mills	1000	4999	0	99
JeffCo Down Ballot	1000	4999	0	99
Dr. Tony Wolusky for CU Regent	1000	4999	0	99
Defend Our Constitution	1000	4999	0	99
Dan Sapienza for Larimer County Clerk	1000	4999	0	99
Center for Western Civilization, Thought & Policy	1000	4999	100	499
Beth Melton for Routt County Commissioner	1000	4999	0	99
ASAP Accounting & Payroll Services	1000	4999	0	99
