No Prop 6	2291000	5591973	35900	133773
Independent Voter	1194000	3031952	8359	37010
No Prop 8 - Stop the Dangerous Dialysis Prop	852000	1809994	22000	80193
No On Prop 10 - Stop the Housing Freeze	760000	1649996	81600	256493
Up for Growth	711000	3302576	13392	94008
No On Prop 5	577995	1845921	8412	39011
Safe Clean Water L.A.	435000	1059992	3600	16792
Devin Nunes	400000	899997	3000	14997
Gavin Newsom	372000	1134880	4873	36472
Yes On 10	351000	804996	2600	11496
The Wilderness Society	300000	599997	1469	2932
Kids Not Profits	294000	1006945	4000	19245
Dante Acosta	250000	599998	6000	14998
Yes on Measure V, Vote Affordable San Jose	225000	610995	2100	7595
California League of Conservation Voters	220000	501994	2200	11194
No on Measure G	209000	729983	4300	17383
LCV Victory Fund	194000	854928	7373	27194
Self-Reliant Republic	190056	500272	3472	11260
Veterans and Affordable Housing Act	173064	524109	3214	15140
Living Free	160000	799984	3130	23145
Yes on 8	150995	595955	4799	14676
Powercaaction	150000	299998	600	1498
NOmeasureX	134000	369992	2300	8692
Yes on Prop 10	125000	401978	1300	7378
Everytown for Gun Safety	121062	455196	2254	16331
SDSU WEST	120000	300996	1455	4492
Kimberlin Brown	120000	300996	1200	6096
University of California	120000	299996	400	1996
Transparency in Government	119966	299916	1821	10294
Carl DeMaio	114000	579864	2400	21764
Citizens PAC	111000	255996	500	1296
Power California	110000	249998	500	1098
California Policy Center	110000	249998	1500	5998
Solar Energy Today	106000	487975	1625	8813
Re-elect Mayor Tom Butt	105000	366956	990	7158
Our Flag Our Country	101000	504987	2933	18282
Working Californians Against Corruption	101000	205997	1000	5197
Chris J Cate	100000	199999	1000	4999
Educators for Thurmond for State Superintendent of Public Instruction	96000	392930	197	7808
Full Voter Participation Act	76000	282971	779	5148
Californians for Cost Containment	65000	252988	900	4788
4ocean	64963	165704	265	1348
Harley Rouda	62993	261917	91	6665
Stanford Health Care	62000	309992	4800	22492
Travis Allen	61000	290987	600	3687
Wagner for Irvine	60000	149998	1100	5498
No on Measure U Sacramento	60000	149998	200	998
Irvine Community News & Views	55000	259994	400	2194
Mitch Caldwell	51000	104998	500	1098
Yes on A: Strengthen the Seawall for Earthquakes and Disasters	50000	204960	0	3960
Kern County Firefighters, IAFF Local 1301	50000	99999	100	499
Jessica Ho 何鐘靈 for Supervisor	50000	99999	100	499
Costa Mesa Fire Fighters Association - IAFF Local 1465	50000	99999	500	999
Color Of Change PAC	50000	99999	555	1720
April Oquenda for Hayward School Board	50000	99999	500	999
Yes on Measure F	48000	226990	600	3390
Democrats	47310	212241	935	5038
Shareblue Media	46000	214994	826	3253
Community Action Fund of PPOSBC	45997	200975	301	2299
ACLU of Northern California	45000	216979	173	2200
Catherine Stefani	44000	190990	586	3400
Alliance San Diego Mobilization Fund	42503	200857	468	2829
Ventura County Democratic Party	41000	205994	100	994
Giffords	38000	222905	71	10505
We The People - San Diego County	38000	146990	600	3390
Buffy Wicks	37000	175486	0	5844
Indivisible Guide	35450	102359	411	2057
SLO County Progressives	35000	145990	300	2190
NextGen America	32000	135988	86	2075
Cisneros for Congress	32000	129994	1800	7594
Eric Early	31000	79989	0	1089
Scott Huber For Chico City Council	30000	152994	200	1394
TurlockCityNews.com	30000	151995	200	1295
Women For Civility	30000	149997	491	2988
Amy Bublak	30000	149997	300	1497
Nick Josefowitz for Supervisor, San Francisco, District 2	30000	119996	1320	2723
Greg Scharff	29998	122982	974	2695
Giselle Hale for RWC Council	29000	133989	200	1889
Poythress for Senate 2018	28000	126992	200	1592
Alamedans in Charge for a Fair and Affordable City	28000	125993	300	1893
ACLU of Southern California	27000	119995	300	1695
Aisha Wahab For City Council	26000	116994	300	1794
Alice B. Toklas LGBT Democratic Club	25000	79996	100	796
Mi Familia Vota	23104	46207	155	498
Policy Action	22000	109996	200	1196
Perez For Judge	21000	105996	200	1196
Re-Open Our Local Hospital- Yes on Measure H	21000	47992	100	1192
SAGE	20000	99998	25	321
People For People	20000	99998	200	998
Karin Morgan for Brawley Union High School District Board	20000	99998	200	998
Kalen Gallagher	20000	99998	200	998
John Rizzo	20000	99998	200	998
Jim Friedman for Ventura City Council District 5 2018	20000	99998	200	998
Councilmember Luis Chavez	20000	99998	0	198
Bera for Congress	20000	99998	200	998
AARP California	20000	99998	0	198
Josh Harder	20000	75991	100	1747
Robert J. Perez, MUSD School Board Member	20000	69997	200	1097
Military Network	18000	95976	733	4466
Every Child, Every Classroom, Every School	18000	74995	200	1295
