No Prop 8 - Stop the Dangerous Dialysis Prop	2137000	4569985	98800	294683
Yes On 10	1557000	3270982	18400	56281
Veterans and Affordable Housing Act	1468000	3623949	19953	78272
No Prop 6	1210000	2849990	25000	88990
No on Measure G	897000	2201969	23400	83069
ACCE Action	800000	1699993	1600	7993
Yes on 8	771971	1683910	12932	40141
Yes on Prop 10	609000	1231987	3100	7087
No On Prop 10 - Stop the Housing Freeze	500000	999999	160000	349997
California Policy Center	500000	999999	10000	49999
NumbersUSA	399945	899887	1201	2306
Bera for Congress	361000	994983	5400	22683
Denham Says, Denham Does	351000	825987	7500	33387
Every Child, Every Classroom, Every School	312000	760994	26500	116292
Solar Energy Today	309000	945976	6025	20388
University of California	300000	599996	2000	3996
Carl DeMaio	279000	1086871	3244	22421
Cisneros for Congress	250000	599998	11000	54998
Shareblue Media	236000	564991	2903	10974
California 2020	214980	459954	4199	20992
Dante Acosta	205000	509998	1000	5098
Jordan Brandman for Anaheim	200000	499999	5000	9999
Goal SD	200000	499999	5000	9999
Devin Nunes	200000	499999	1000	4999
Kamala Harris	198000	2743998	2091	192454
American Values PAC	190000	499994	1859	8733
Up for Growth	169000	520927	4000	22827
Californians for Cost Containment	160000	606980	3000	12680
Full Voter Participation Act	141000	404993	2600	5593
ACLU of Northern California	137999	524957	726	5676
Travis Allen	133000	364993	1400	7193
No on Measure U Sacramento	130000	319995	900	2995
No On Prop 5	128998	599978	1051	6224
Home Improvement Deals	127000	320993	1873	6990
Andrew Janz	119000	362944	4000	23344
Working Californians Against Corruption	115000	259996	3100	15496
Perez For Judge	106000	214997	200	1097
Tony Cho for Los Angeles County Superior Court Judge	103000	214996	100	796
Terry Withrow	100000	199999	500	999
Housing Now	100000	199999	100	499
Chris J Cate	100000	199999	1000	4999
Carpet and Rug Institute (CRI)	100000	199999	500	999
Better With Age	99995	440976	3144	16544
Harley Rouda	99000	345985	700	4285
Tom Steyer	98000	311944	4273	20960
LCV Victory Fund	97000	410965	4300	16065
David Penaloza for Santa Ana City Council 2018, Ward 2	96000	318989	500	3089
Ventura County Democratic Party	94000	439078	600	5754
Eric Early	91000	214982	100	2182
Josh Harder	90000	439518	1483	7671
Heidi Heitkamp	81918	198812	2324	9700
Catherine Stefani	81000	194993	1780	6838
Everytown for Gun Safety	80000	366934	2221	15715
Young Kim	80000	250995	800	2595
Yes on A: Strengthen the Seawall for Earthquakes and Disasters	71000	324991	300	2091
Lorie Zapf for City Council	68000	265987	300	2487
Jim Desmond for Supervisor	65000	309993	1400	4093
Irvine Community News & Views	65000	160996	600	1696
Women For Civility	62000	279991	1767	7974
FutureinAmerica	61000	304993	0	779
Yes on Measure V, Vote Affordable San Jose	60000	149998	1100	5498
Jessica Ho 何鐘靈 for Supervisor	60000	149998	100	598
Brian Maienschein for Assembly	60000	149998	600	1498
Alice B. Toklas LGBT Democratic Club	60000	149998	200	998
SoccerCity SD	59991	149973	199	997
The Wilderness Society	59000	130250	158	2297
Safe Clean Water L.A.	53000	265991	800	2991
Julia Brownley for Congress	52000	225976	300	3576
Debra Jones	52000	110996	100	796
Andrew Grant	51000	105997	1000	5197
Re-elect Laurene Weste 2018	51000	104998	100	598
California Republican Party	51000	104998	137	657
TJ Cox for Congress	50000	219994	600	2994
National Union of Healthcare Workers	50000	99999	100	499
My Pay My Say	50000	99999	896	1364
Bernie For Napa City Council	50000	99999	1000	4999
Solar Programs In Ca Counties	49994	1946745	583	174145
Re-Open Our Local Hospital- Yes on Measure H	47000	220992	500	2792
AFSCME 3299	47000	160990	700	3790
The Holy Tribune	45000	179994	1216	7343
Nick Josefowitz for Supervisor, San Francisco, District 2	40000	201883	721	4761
Assemblyman Devon Mathis	40000	170994	0	594
ACLU of Southern California	38000	161977	100	2677
Politicon	37426	233659	403	10300
Educators for Thurmond for State Superintendent of Public Instruction	36999	232887	199	11442
Poythress for Senate 2018	36000	167992	300	1992
Yes on Measures I and J	36000	164995	400	2095
Alamedans in Charge for a Fair and Affordable City	35000	130994	500	2594
Community Action Fund of PPOSBC	34986	159923	399	1995
Charles Jennings for Delta College Trustee	33000	109978	600	4578
Residents for Fairness - NO on Measure R	32964	136812	199	1688
NOmeasureX	32000	159995	800	2595
Giselle Hale for RWC Council	32000	130993	200	1493
KNX 1070 NEWSRADIO	31000	154996	302	1584
Aisha Wahab For City Council	30000	153993	300	1893
Stronger San Diego	30000	150996	300	1596
Mark Meuser	30000	149997	1100	2497
Stanford Health Care	30000	134992	2000	8592
Klamath River Renewal Corporation	29506	71590	41	755
Buffy Wicks	28000	114964	0	3631
