California Policy Center	44379	88757	891	4037
NO on 3	37814	96923	600	2488
Stand for Alaska	21341	53352	239	826
PAC+	17970	35940	153	627
Chris J Cate	17774	44434	132	687
Jeff Johnson	15714	39284	77	388
John Barrasso	12327	24654	164	497
Maryland Matt Rosendale	17303	40658	267	1000
Dan Kohl	11308	22615	182	636
RAGA Ohio	10551	21101	139	469
Kelli Butler for Arizona	32151	64302	217	777
No Prop 6	9863	19727	166	651
Alliance for a Better Minnesota	9350	18700	111	423
Beto O'Rourke	9007	18014	162	510
No on 103	8505	17010	122	378
Eric Eliason for Congress	8051	16103	74	289
Together Colorado	7757	15513	36	137
Gretchen Whitmer	6886	13772	65	212
Just Vote No On 13	6059	12117	49	179
Geoff Duncan	5967	11934	36	121
NumbersUSA	6977	17268	45	173
Americans for Tax Reform	5664	11328	41	128
Marsy's Law for Georgia	5637	11275	246	796
Jordan Brandman	5551	11103	53	147
Avaaz	5542	11085	44	130
Marsy's Law for Nevada	6810	17753	283	1418
Protect Freedom PAC	10667	21333	135	361
The Center on Policy Initiatives	4978	9955	80	228
Demand More For Maine	4971	9942	50	190
Patrick Morrisey	4895	9791	45	178
Sabrina Cervantes	4813	9626	31	158
South Dakotans for Comprehensive Energy Solutions	4731	9461	56	162
Humane Society Legislative Fund	4584	9168	73	249
Ted Cruz	12515	25030	144	455
4ocean	5711	16248	86	426
RSCC	4000	8000	49	198
ACLU	3671	7342	29	108
Freedom for All Massachusetts	3656	7312	51	154
SEIU	3409	6819	85	294
Libertarian Country	2789	13945	10	110
I'll go ahead and keep my guns, Thanks	2471	12355	66	531
Stacey Abrams	3371	16854	44	412
Nicole Malliotakis	2112	10557	13	147
Planned Parenthood Action	2080	4160	29	90
Family Research Council	1995	3991	9	40
PragerU	1980	9901	13	115
Charlie Kirk	1800	8998	3	30
Michael McLachlan for State Senate	1677	8383	16	83
Vote No Extreme Term Limits	1662	8307	16	92
Colorado Campaign for Life	1661	8304	10	89
We The People Holsters	1614	8069	10	91
GOP Gifts	1539	7697	39	393
Secure Energy Future	1310	6548	7	76
ACCE Action	1303	6515	8	68
Kevin Brady for Congress	1265	6323	10	77
Michigan Democratic Party	1231	6156	16	122
Mike Kelly for Congress	1225	6124	18	139
Bridge Project	1197	2393	33	112
End Citizens United	1196	5982	19	156
Amy McGrath	1188	5941	11	94
GUNVOTE	1181	5903	16	119
Independent Voter	2256	11279	16	139
Jeff Timberlake for Maine Senate	1145	5725	11	58
Scholten4Iowa	4327	11936	51	244
NO on 105	1081	5407	10	90
Yes on Measure V, Vote Affordable San Jose	26521	68919	481	1672
Frank LaRose	1047	5232	27	140
The School District of Palm Beach County	1017	5085	6	41
Louder with Crowder	1016	2031	7	34
Kevin Yoder	1013	5064	15	122
Restoration PAC	2990	8981	42	194
Arizonans 4 Affordable Electricity	1000	4999	11	100
David Valadao	2015	10075	20	166
Alamedans in Charge for a Fair and Affordable City	2170	10852	46	192
Tom Reed	984	4919	7	76
Planned Parenthood Votes South Atlantic	975	4877	20	136
Collier County Democratic Party	975	4873	5	44
Circa	974	1947	0	5
National Trust for Historic Preservation	971	4854	7	43
Play Fair Wisconsin	960	1920	2	11
Antonacci for the People	957	4786	18	124
Dr. Tom Sherman	955	4775	5	56
Donna Sipes for Shelby County Coroner	953	4764	6	50
Allegra Collins for Court of Appeals	953	4763	0	50
Democrats	948	4740	14	121
Lisa Beck for Indiana State Representative - District 19	936	4678	5	61
Carlos Curbelo	929	4645	12	109
Citizens PAC	924	4618	3	28
The Devil We Know	913	4565	3	25
John Symcox	910	4550	17	120
Maine Matters	3136	12950	45	296
Simon for House	904	4522	18	195
Stand for Children - Louisiana	900	4498	13	86
Joseph Turney 4 Judge	898	4490	6	61
iVote	877	4382	10	76
Charlie Warner for Assembly	862	1724	0	36
Congressman Peter King	859	4297	9	49
Planned Parenthood Minnesota Advocate	853	4265	13	78
National Association for Gun Rights	852	1703	3	12
Women Vote Texas	850	1700	7	33
