Mark Gordon	55000	109998	100	598
Gary Trauner for U.S. Senate	36000	164995	300	1695
Mary Throne for Governor	22350	113549	458	1927
Hunter For Wyoming	16000	64997	100	697
Wyoming Wildlife Federation	10000	50989	0	1089
Dockter for Auditor	10000	49999	133	831
Alliance for Taxpayers	10000	49999	76	811
Greene 4 Mayor	7000	24992	0	792
John Barrasso	6000	17995	100	895
Kaumo for Mayor	6000	14998	100	598
Weber for Sheriff	5000	9999	100	499
Patagonia	4390	8778	53	165
Alex4Wyoming	4000	20995	0	495
Wyoming Democratic Party	3000	15996	0	396
Marci Shaver	2760	13799	0	273
Jessica Stalder for Laramie City Council Ward 1	2000	9998	0	198
Candidate Slade Ross	2000	9998	0	198
CreditRepair.com	1680	3359	7	25
Courage Campaign	1464	2928	11	23
Enough Is Enough JH	1000	10993	0	693
Paul Johnson for Wyoming House	1000	6997	0	297
Jonathan Schechter for Town Council	1000	6997	0	297
Calob Taylor for Wyoming House of Representatives District 11	1000	6997	0	297
Luther for County Commissioner	1000	5998	0	198
Bruce Brown for City Council Ward 1	1000	5998	0	198
Barbara Allen for Wyoming House	1000	5998	0	198
Lodging Tax Jackson Hole	1000	5996	12	215
Wyoming Migration Initiative	1000	4999	0	99
Paul Fees	1000	4999	0	99
Our Revolution Casper	1000	4999	0	99
Nate Martin for Albany County School Board	1000	4999	0	99
Khrystyn Lutz for Councilwoman - Casper, WY - Ward I	1000	4999	0	99
Elect Jim Milne for Natrona County Commissioner	1000	4999	0	99
Elect Jackie Grimes: Representative, Wyoming HD 46-D	1000	4999	0	99
Chris Lowry for Wyoming State Treasurer	1000	4999	0	99
Bethany Baldes for House District 55	1000	4999	0	99
Cheri Steinmetz for Senate District 3	997	5979	0	197
Richard Tass for House District 40	996	4981	0	98
Representative Jared Olsen	994	5968	0	161
Roscoe for Wyoming	835	4176	0	79
Lincoln County 6th Penny Education Initiative	714	3568	0	70
Teton County Idaho Democrats	592	6524	0	411
Bill Huizenga	394	1970	4	24
Pantsuit Nation	352	704	4	17
The Western Way	315	631	0	6
Donald J. Trump	293	3005	4	126
HOTLIST.VOTE	243	486	2	12
Northern State University	234	468	0	4
Penzeys Spices	223	511	5	17
America First Credit Union	193	965	0	1
Chad Christensen for Idaho	130	668	0	29
4ocean	95	190	0	2
Ammar Campa for Congress	68	137	2	8
American AF	62	252	0	2
ISolar LLC	60	353	0	23
NowThis Politics	60	120	0	0
Better Jobs Coalition	53	266	1	4
Gus Bilirakis for Congress	48	96	0	1
Care2	45	237	0	8
United States Constitution	41	203	0	2
Aspen Snowmass	39	197	0	1
MRCTV	36	182	0	1
Concealed Online	36	124	0	2
Jon Tester	35	99	0	4
John Esp for Senate	33	163	0	3
Proud Right Winger	32	124	0	3
PoliticalSocial	28	141	0	1
Swing Left	26	68	0	3
The Daily Real	23	114	0	2
Backcountry Hunters & Anglers	23	114	0	2
ACLU	20	104	0	5
Bird + Stone	20	100	0	1
The Leadership Conference on Civil and Human Rights	18	89	0	1
Deidre DeJear	18	37	0	0
Diane Mitsch Bush for Colorado CD3	16	55	0	1
Democratic Climate Action	16	33	0	1
act.tv	16	31	0	0
Communist Party USA	15	77	0	0
End Citizens United	15	52	0	3
The News and Why It Matters	15	31	0	0
Aaron Lieberman for Arizona	14	72	0	2
We The People Holsters	13	31	0	0
Michael Medved	12	59	0	0
Secure Nevada's Future	12	24	0	1
New Health Plans	12	23	0	0
United We Dream	10	49	0	0
MoveOn	9	47	0	2
No Labels Action	9	40	0	2
ClearPath Action Fund	8	15	0	0
Democrats	7	48	0	1
PrintedKicks	6	172	0	16
First State Strong	6	30	0	0
Denise W. Merrill	6	30	0	0
Eric Eliason for Congress	6	17	0	0
Tisha Black	5	26	0	0
America Rise Up	5	25	0	0
NRA - National Rifle Association of America	4	21	0	1
The American Military Partner Association	4	20	0	0
David Gorski for the 72nd Assembly District	4	18	0	0
Clarke Tucker for Congress	4	18	0	0
