Markwayne Mullin	99839	199677	1036	5198
Yes On 793	30000	149997	300	1497
Jason Nichols for Congress	20000	100997	200	1067
Heather Coyle for District Judge 2018	15000	29997	300	1497
Tom Sawyer For Judge	12000	29996	300	1596
Matt Pinnell	11000	54998	100	598
Mark Myles for Attorney General	11000	54998	100	598
Mike Hunter for Attorney General	11000	27994	0	594
Kelly Hake for District Judge	11000	24997	0	297
Tim Gilpin for Congress 2018	10000	50998	100	598
The Lost Ogle	10000	50998	0	198
Center for Reproductive Rights	10000	49999	100	499
Dennis Dugger for State House	10000	19998	100	598
Energy Citizens	7624	20599	31	254
Steve Russell	7000	36991	0	891
Glen Mulready for Insurance Commissioner	6000	14998	100	598
Dems for Governor, an Unlimited PAC	5000	10998	0	198
KWTV - NEWS 9	5000	9999	0	99
Ed Trumbull 2018	5000	9999	0	99
Kevin Stitt for Governor	3836	20177	0	451
Eric Garcetti	3259	16297	93	576
Progress News Network	3190	7975	21	114
Charles de Coune for Oklahoma State Treasurer	3000	14997	0	297
Dwight TannerWard 5 City Councilman, for Mayor	2000	11996	0	396
Oraynab Jwayyed for House District 82	2000	10997	0	297
Daniel Regan for Tulsa City Council	2000	10997	0	297
NO New Oklahoma TAXES	2000	9998	0	198
ACLU	1421	4286	20	90
Donald J. Trump	1343	12500	22	489
MedicareSupplement.com	1000	27976	0	2647
Tannery For District Attorney	1000	14989	0	1089
Kelly Albright for House District 95	1000	6997	0	297
Lauren Morris For House 2018	1000	5998	0	198
Williams	1000	4999	0	99
Vote Brandon Thompson 2018	1000	4999	0	99
Tom for Norman House District 45	1000	4999	0	99
Thompson for Oklahoma Senate District 8	1000	4999	0	99
T.J. Marti for State House	1000	4999	0	99
Sheriff Todd Gibson	1000	4999	0	99
Ryan Pitts for Judge 2018	1000	4999	0	99
Royse for Tulsa House 78	1000	4999	0	99
Paul B. Smith For District Attorney	1000	4999	0	99
Oklahoma Attorneys Mutual Insurance Company	1000	4999	0	99
Darrell Moore for House District 8	1000	4999	0	99
Brian Jackson who ran for Congress	997	5984	0	197
Drew Edmondson for Governor	976	4881	8	193
Marty Quinn	957	4783	0	94
John Catsimatidis	926	1853	9	18
Bernie Sanders	695	1390	1	6
Walton Family Foundation	378	1892	6	29
Kevin McCarthy	374	2476	4	127
End Citizens United	211	758	3	18
VoteTogether	194	987	0	19
Conservative Gear	182	912	1	10
Catholic Relief Services	130	649	1	11
United States Holocaust Memorial Museum	104	255	0	11
Concealed Online	94	467	1	11
American AF	86	220	0	2
United States Constitution	81	161	0	4
Wellness.com	76	235	2	17
The Daily Show	74	368	0	3
Treasurer Bobby Hill	64	318	0	3
Emily Sledge for Washington County Clerk	60	332	0	18
The Devil We Know	60	301	0	3
45th President Donald J. Trump	56	291	0	8
Beto O'Rourke	54	122	1	6
SEIU	54	120	1	5
FrackFeed	50	248	0	4
PushBlack	48	249	0	4
Claire McCaskill	47	129	1	4
Independent Voter	41	206	0	1
James Thompson for Kansas	36	71	0	2
Democrats	35	186	0	5
Elizabeth Warren	31	202	0	4
Better With Age	31	157	0	4
March of Dimes	28	208	0	8
Kyrsten Sinema	25	67	0	2
Liuba Grechen Shirley-Congress	21	112	0	4
Change The Date	20	41	0	1
Heifer International	19	95	0	2
Shareblue Media	17	86	0	1
SEIU MN State Council	15	31	0	0
Cort VanOstran for Congress	15	29	0	0
Kirsten Gillibrand	12	59	0	3
Progress NC Votes	12	57	0	0
CREDO Mobile	11	78	0	2
Parks Project	11	57	0	1
45 Hats	11	54	0	1
Lebowski Lovers	10	1841	0	138
Kenny Marchant	10	52	0	1
Frank LaRose	10	51	0	1
Vickie Yates Brown Glisson	10	50	0	0
Save the Children US	10	49	0	0
Strong Women Society	9	58	0	3
Swing Left	9	54	0	2
Elect Lisa Callan	9	46	0	0
The OTAP Show	8	38	0	0
Exclusive Apparel	6	332	0	24
Tony Evers	6	38	0	1
The Nature Conservancy	6	30	0	1
