Working For Us	1042000	3279681	10628	92726
Alliance for Retired Americans	500000	999999	18754	64124
Joe Donnelly	170000	699929	2376	15213
Restoration PAC	126030	436132	1906	9348
NumbersUSA	100000	199999	1109	3983
Senate Leadership Fund	82000	370978	1764	15110
It’s Our America	75000	352908	1350	15348
Donald J. Trump	23082	201229	444	8827
Working Families Party	16000	65996	197	1292
AFL-CIO	10000	49999	48	421
Speak Up For Education and Kids	9280	34393	81	947
Mike Braun	6000	20992	0	719
GOP	5004	333804	6	31040
David Thompson for Vigo County Council	5000	9999	0	99
Dan Moore for Judge	4916	9831	0	97
Jim Harper for Secretary of State	4287	8574	0	84
Ben & Jerry's	2236	4993	3	22
Leslie A. Baker for Starke County Prosecutor	2000	9998	0	198
Conservative Gear	1371	2742	13	27
Tom Steyer	1342	6708	51	446
MoveOn	1036	5210	17	152
Norris Jones For Sheriff	1000	5998	0	198
Forward Thinking Politics	1000	5998	0	198
Andy Harris for Wayne Township Trustee	1000	5998	0	198
Warsaw community	1000	4999	0	99
Tim Jeffers for State Representative	1000	4999	0	99
Re-Elect Sheriff Jamey Noel	1000	4999	0	99
Pam Buchanan for Judge	1000	4999	0	99
McKinley for Marion School Board	1000	4999	0	99
Maygan Leco for Union Township Board	1000	4999	0	99
Democrats Need to Vote	1000	4999	0	99
Dee Thornton for Congress	1000	4999	0	99
St. Joseph County Democratic Party	999	6990	0	296
LaPorte County Democratic Party	999	5994	0	161
Jeannine Lee Lake for Indiana	999	4992	0	98
Evelyn Brown for State Representative 42	976	4880	0	96
45th President Donald J. Trump	923	3673	9	69
The Daily Show	664	3320	4	29
National Republican Congressional Committee	496	2513	8	84
Swing Left	491	3438	7	94
Heifer International	408	2057	1	96
In the Woods with Phil	350	1940	5	44
Democrats	323	1853	5	58
Cort VanOstran for Congress	257	514	3	9
Concealed Online	256	1577	1	41
ACLU	218	1715	4	57
Michigan Families for Economic Prosperity	217	710	8	32
Penzeys Spices	202	617	4	20
CREDO Mobile	199	1139	2	59
Beto O'Rourke	180	899	3	30
Blue Wave	173	366	1	6
4ocean	164	821	0	6
America with Eric Bolling	159	348	1	27
Tea Party Patriots	153	307	3	15
Representative Dean Schamore	151	756	0	17
No on Prop C	146	304	1	5
Giving Brush	142	395	0	6
International Rescue Committee	120	602	2	14
DiversityInc	115	252	0	14
Ocean Conservancy	109	479	0	30
Sierra Club	107	293	0	4
Bob Glenn for State Senate	102	508	0	10
Larry Lee Kiser JR for Oldham County Magistrate District 6	91	510	0	12
NRDC	69	406	0	4
Claire McCaskill	50	251	0	6
Michigan Leadership Committee	46	1170	0	41
NextGen America	46	178	0	5
Circa	40	199	0	2
Strong Women Society	39	206	0	13
Jack Burkman Radio	35	185	0	14
Take On America With OZY	32	161	0	6
MJ for Texas	29	57	0	1
Proud Right Winger	28	139	0	3
NRDC Action Fund	27	175	0	7
Phil Bredesen	26	315	0	16
Congressional Leadership Fund	24	108	0	3
Human Rights Campaign	24	101	0	4
Environmental Defense Fund	21	205	0	8
Patriot Depot	20	101	0	5
Save the Children Action Network	18	90	0	1
UPROXX	16	82	0	1
Amnesty International USA	15	83	0	2
STAND Blogger E. Parkin	14	69	0	1
Federal Voting Assistance Program - FVAP	12	60	0	1
Mallory Hagan for Congress	11	55	0	0
Jim Gaughran for State Senate	11	21	0	0
Liuba Grechen Shirley-Congress	10	787	0	38
IfNotNow	10	48	0	1
Fred Upton	9	43	0	1
Jared Polis	8	41	0	2
Carol Bush for Representative House District 70	8	39	0	1
FreedomWorks	6	49	0	1
Healthy Montana Campaign	6	32	0	1
Sharice for Congress	6	29	0	1
Working America	5	43	0	1
Susan Manchester	5	24	0	0
Mayor Matt Hall	4	30	0	0
Science for Humans and Freedom Institute	4	28	0	0
Chris Murphy	3	54	0	2
High Ground	3	13	0	0
