National Democratic Redistricting Committee	66	0
Truthout	52	0
MoveOn	3145	0
Stand Up America	132	0
Beto O'Rourke	61	0
VoteTogether	47	0
Jewish Voice Ministries International	45	0
USA for UNHCR	44	0
Educators for Excellence	37	0
Sierra Club	36	0
The Nature Conservancy	33	0
Arizona Democratic Legislative Campaign Committee	16	0
Friends For Zach Nunn	14	0
Planned Parenthood	48	0
Elect 435	32	0
Christian Ziegler for County Commission	32	0
Citizens for Secure Borders	31	0
Fight For Reform	30	0
Roaming Millennial Uncensored	29	0
Circa	29	0
Lesley for CU Regent	28	0
Gayle Kemp for State House	23	0
Politicon	21	0
FreedomWorks	20	0
American Jewish World Service - AJWS	25	0
Karen McCormick for Congress	10	0
Oceana	30	0
Re-Elect Sam Belsito for State Rep	6	0
Debora Scheffel For Colorado State Board of Education District 4	11	0
Yes On 793	10	0
Vote Bobby O	9	0
Opinion Research	9	0
Texans for Natural Gas	8	0
Mikie Sherrill	35	0
Senator Jerry Sonnenberg	5	0
Science for Humans and Freedom Institute	4	0
Ray Madrigal - Lemoore City Council	4	0
Chris Murphy	4	0
Gesslein & Luttrell for Monmouth County Freeholder	3	0
I Am An Immigrant	4997	0
Michael L. Ashcraft Johnson County Commissioner - 5th District	2997	297
Pete for Sedgwick County	1998	198
Wendy Bingesser for Kansas	999	99
Representative Jeff Pittman	999	99
Palmer for Commissioner	999	99
Marci Francisco for Kansas State Treasurer	999	99
KVC Wheatland Hospital	999	99
Fred Patton for Kansas	999	99
Education First Shawnee Mission	999	99
Dan Harms for County Commission	999	99
Chris Clemmons for U.S. Congress	999	99
Democratic Party	697	0
Lessons from Military History	574	0
Ric Vandett for NC Senate	500	0
Power In Cooperation	354	0
Gavin Newsom	300	0
National Network of Abortion Funds	289	0
Support The 2nd Amendment	185	0
Trump 2020	100	0
Quorum	100	0
Real Justice	71	0
Co-ops Vote	67	0
LifeDaily	63	0
Mercy Corps	61	0
Armed American Supply	37	0
Brian Spencer for Pensacola Mayor	31	0
Alyse Galvin for Congress	28	0
Shaun King	27	0
Fight the New Drug	24	0
National Park Foundation	22	0
President Trump Fans	21	0
Pfizer	21	0
No Kid Hungry	21	0
Maurahealey.exposed	20	0
Winning For Women	19	0
Democratic Senatorial Campaign Committee (DSCC)	19	0
Standard News	18	0
Grabien	18	0
Resist Trump's agenda	17	0
Pursuit	17	0
Energy Citizens	17	0
American AF	17	0
Rosa DeLauro	16	0
Heifer International	15	0
America with Eric Bolling	15	0
Good Jobs Nation	14	0
Oxfam	12	0
Disrupt Aging	12	0
We The People Holsters	11	0
Jeff Coleman	11	0
Janet Mills	11	0
Exclusive Apparel	11	0
America Fighting Back PAC	11	0
Pi Yoga Pants	9	0
National Association of Manufacturers	9	0
Klean Kanteen	9	0
Hirstified	9	0
FrackFeed	8	0
Conservative Tribune	8	0
Conservation International	8	0
FTC PAC	7	0
Civic Action Network	7	0
Animal Matters	7	0
World Wildlife Fund	5	0
Impact Dog Crates	5	0
Bill Nelson	5	0
Tony Evers	4	0
Tina Smith	4	0
Independent Voter	4	0
CREDO Mobile	4	0
Support The Court TX	2	0
MJ for Texas	2	0
Jonathan Porter for Delegate	2	0
Angie Chen Button for Texas	2	0
