Progress NC Votes	1289971	0
Dan Forest	533898	0
Living Free	449797	0
Planned Parenthood Votes South Atlantic	305992	4192
Heritage Action for America	149998	0
DD Adams for Congress	199408	0
Women For Civility	99953	0
Sydney Batch	214994	2794
Our Flag Our Country	199996	0
Ted Budd	110989	2289
Quentin Miller for Buncombe County Sheriff	114996	396
Jeff Tarte	109997	1497
Harry Ennis	109997	1097
Solar Rebate	55995	0
FreedomWorks	110009	0
North Carolina Citizens	117966	3366
Protect NC Waters	104997	1997
Progressive Takeover	104997	0
NextGen America	81980	0
Self-Reliant Republic	100015	0
America First Action	99998	0
Roy McDonald for Judge	40994	594
Toby Hampson for Judge	64997	1097
Military Network	34850	0
Tracy Philbeck	60997	297
National Republican Congressional Committee	34423	0
Indivisible Guide	35446	0
JD Wooten for NC Senate	61995	0
David Perry for NC House	60952	0
Keep Judge Gretchen Hollar Kirkman as District Court Judge	31576	0
Judge Sandra Ray for NC Court of Appeals	54998	598
Color Of Change PAC	50998	0
Buncombe County Democratic Party	50998	598
NC Senate Majority	49999	499
Doctors Without Borders/ Médecins Sans Frontières (MSF)	49999	499
Brandon Lofton	49999	499
Blue Cross NC	49999	499
Andy Hanford For Superior Court Judge	49999	499
Kathy Manning	34994	994
Ryan Bowden - Alamance County Board of Education 2018	20997	297
Donna Ensley for Buncombe County Commission	19998	598
Hon John A. Torbett	49989	0
March For Our Lives	127509	0
Gaston County Republican Party	41326	0
Karen McCallum For District Court Judge - District 26-F	42989	1089
NRDC	24996	0
Relevant Seminars	15997	297
Mary Wells for Commissioner	15997	297
Bob Steinburg	15997	297
Tom Langan for Judge	14998	198
April Crowson for District Court Judge	14998	0
Jennifer Benson for NC House	35788	0
Representative Greg Murphy, MD	9999	499
Rep. Larry Yarborough	9999	0
Phil Berger	9999	99
Kimbrough for Sheriff 2018	9999	99
Judge Lou Trosch	9999	99
David Tillman - School Board District 3	9999	99
Project NOW	9825	0
Progress News Network	8513	0
League of Conservation Voters	15893	0
Gail Young for North Carolina	32983	0
Linda Bennett	27988	0
Joyce Krawiec for NC Senate	19996	396
David Rouzer	23980	0
Concealed Online	10935	0
Kellogg for NC House	21990	0
Fulton for Wake County District Court Judge	20991	0
Cumberland County Democratic Party(NCDP)	20991	891
Representative Bobbie Richardson	16995	0
Judge Andrew Heath	14997	0
Chuck Kitchen for Court of Appeals	14997	297
Moore County Republican Men's Club	14913	0
The Collective PAC	5703	0
Donald J. Trump	52534	0
Swing Left	5934	0
Tom Steyer	5744	0
Mack for NC	24983	1683
Kris Rixon for NC House 9	15992	792
Wiley Nickel For North Carolina	11996	396
Common Cause NC	10997	297
Pitt County Democratic Party	9998	198
Judge April C. Wood	9998	198
Collins for County Commission	9998	198
Alliance for Climate Education	9998	198
Allegra Collins for Court of Appeals	9998	0
Heidi Heitkamp	5543	0
Stephen Brown	10993	693
Terri Legrand for NC House 2018	10634	0
Southern Environmental Law Center	6997	0
Sarah Homes for District Court Judge	6997	297
Senator Wesley Meredith	5998	198
Kidwell for NC House	5998	198
Huffman for Clerk of Court	5998	198
John Dunlow for Judge	5979	0
Wendy Sellars for NC House	4999	99
Wake GOP	4999	99
Sig Hutchinson For Wake	4999	99
Republican Museum of North Carolina	4999	99
Michael Knox for District Court Judge	4999	99
Mecklenburg Evening Republican Women's Club	4999	99
Mamás Con Poder	4999	99
H.R.Orr for Craven County Board Of Education District 2	4999	99
Elect Lawrence Fennell For Sheriff	4999	99
Conservatives for Clean Energy	4999	499
Caprice Pratt For Carteret County District 1 Commissioner	4999	99
Cabarrus County Democratic Party	4999	99
Adams for Sheriff	4999	99
AARP North Carolina	4999	99
Carolina Clean Energy Group	4846	0
Pat Nadolski for Alamance County Superior Court Judge	4768	0
Sierra Club	1878	0
Military Officers Association of America (MOAA)	2710	0
Silkies	2444	0
NewsBusters.org	2116	0
The Western Journal	2007	0
45th President Donald J. Trump	1978	0
Carl Carter for Alabama Senate 11	1950	0
Democrats	1914	0
