Yes On 1631	2228842	0
Vote in WA	788977	16277
Yes to Affordable Groceries	530866	14466
Front and Centered	262985	6385
Sharon Shewmake Page	425717	0
Washington State Democratic Party	289327	0
Washington Election Update	149998	5998
Support Our Schools	275990	2990
Everytown for Gun Safety	208392	0
South King County Deserves Better	224992	4292
Dr. Kim Schrier	129994	0
Kalispel Tribe of Indians	128137	0
Lisa Brown	131806	0
Whatcom County Deserves Better	105996	1196
The Holy Tribune	99998	0
Better With Age	99998	0
AARP Washington	99998	1498
Elect Carolyn Long	93989	0
Matthew Sutherland	63860	0
Mark Miloscia for State Senate	59998	998
War Against Racism	24467	0
TeacherFreedom	54998	0
Save Family Farming	54998	598
Derek Smith for Judge	54998	598
Alliance for Climate Education	54998	0
US~Observer	49999	0
Terry Thompson for Adams County Commissioner #3	49999	99
Tacoma Creates	49999	0
Sylvia Hammond for Rep	49999	499
Senator Sharon Brown	49999	499
Paul Graves	49999	499
Patagonia	49999	0
Our Flag Our Country	49999	0
AM1590 The Answer	49999	499
Senator Tim Sheldon	49993	0
Heidi Heitkamp	21604	0
Representative Dan Griffey	24996	0
Northwest Abortion Access Fund	20715	0
Oceana	30548	0
The Wilderness Society	20057	0
A&R Solar	17673	0
Question PAC	18494	0
Vote Atul Deshmane	32991	891
Whatcom Wave	29990	0
Women For Civility	9999	0
Vote Travis Brandt for Chelan County Superior Court Judge #2	9999	99
Stand With Our Checkers	9999	499
Safer Second	9999	0
Robert Udell 4 Sheriff	9999	99
Retain Judge Kahler	9999	99
Pramila Jayapal	9999	99
MomsRising.org	9999	0
Jamie Raebel for Coroner	9999	99
Friends of Terry Harder	9999	499
Elect Tanisha Harris	9999	99
Dave Stanko for Sheriff	9999	499
PathWater	7619	0
Sequim Library Vote Yes	14997	297
Riveters Collective	14799	0
Matthew J. Stroe for Walla Walla County Sheriff	12621	0
Elizabeth Warren	4916	0
Donald J. Trump	18404	0
Soraya Diase Coffelt for Gov.	10896	0
SOULCRAFTallstars	10430	0
The Voter Participation Center	52123	0
Saturn for Utility Commissioner	13994	0
Mark Lindquist	13994	594
Raymond Clough for County Commissioner	12995	495
Vote Bud Blake	11996	396
Sarah Smith for US Congress	11996	396
AFSCME Council 28 WFSE	11996	396
Leslie Valz for Treasurer	10997	297
Elect Jessa Lewis	10997	297
Lens	9998	198
Washington Policy Center	9993	0
Drew MacEwen-State Representative	11982	0
Whatcom Republicans	9941	0
Elect Ev Maroon	9643	0
ACLU	7368	0
Action Against Hunger USA	2754	0
David Nelson for Idaho	6825	0
Ben Shapiro	2635	0
People United for Privacy	2627	0
BuzzVote	2315	0
Claire McCaskill	3972	0
End Citizens United	4183	0
Charlie Kirk	2016	0
Living Evergreen	10993	693
National Loan Programs	7996	0
Eric Valley for District Court Judge	6997	297
Dan Harder for State Senate	5998	198
Washington Gun Rights	4999	99
Urbvote	4999	99
The Fourth Corner	4999	99
Steve O'Ban	4999	99
Spokane Public Schools	4999	99
Re-Elect Randall Gaylord for Prosecutor Committee - D	4999	99
Re-Elect Bill Coons Wahkiakum County Assessor	4999	99
Pybus Public Market	4999	99
Nichols for Prosecutor	4999	0
Lewis County Republicans	4999	99
Leach for Benton County Coroner	4999	99
Kevin Schmelzlen for Mason County Commissioner	4999	99
Karl Williams for Judge	4999	99
Humane Voters of Washington PAC	4999	99
Eric Halvorson	4999	99
Elect Mona Das	4999	99
Elect Jennifer Rancourt	4999	99
Dave Neupert	4999	99
College Republicans at the University of Washington	4999	99
Asian Counseling and Referral Service (ACRS)	4999	99
Adam Smith for Congress	4999	99
Aaron For Lummi Nation	4999	99
Tom Steyer	4083	0
Brad Thurman for Cowlitz County Sheriff	3691	0
The Fighting Forces	1308	0
Progressive Turnout Project	2874	0
National Republican Congressional Committee	1646	0
Be A Hero	1887	0
AARP Oregon	1572	0
Vera Institute of Justice	1526	0
Beto O'Rourke	753	0
Kamala Harris	27382	0
MoveOn	10643	0
Loretta Smith	1319	0
Unminced Words	1190	0
dittymoji	1129	0
G.I. Jobs Magazine	1024	0
Republican Party	955	0
United States Constitution	887	0
Every State For Israel	857	0
Planned Parenthood Action	1227	0
Your Trump Shop	819	0
Earth Guardians	814	0
Stand Up America	703	0
Concealed Online	628	0
World of Children	309	0
Democratic Coalition Against Trump	296	0
World Animal Protection USA	312	0
American AF	267	0
Dorothy Merritt	263	0
Viking Books	244	0
Kathy Manning	284	0
Gell.com	215	0
Great America PAC	521	0
Climate Facts	195	0
Center for Sustainable Economy	487	0
PrintedKicks	235	0
USA for UNHCR	524	0
Judicial Watch	184	0
Klean Kanteen	8309	0
Democratic Senatorial Campaign Committee (DSCC)	478	0
Rugged Roots	438	0
The Nib	541	0
National Domestic Workers Alliance	430	0
Bioneers	414	0
Carl DeMaio	161	0
Progress NC Votes	386	0
Resonate	145	0
DefendArizona	320	0
Portland's Resistance	318	0
Energy Citizens	254	0
Allison Gilman For Judge	280	0
NRA - National Rifle Association of America	279	0
FrackFeed	110	0
CREDO Mobile	270	0
Shaun King	526	0
Mikie Sherrill	260	0
Re-Elect Senator Sean Bowie	246	0
Defenders of Wildlife	235	0
E. O. Wilson Biodiversity Foundation	218	0
Paul Cummings for BART Director	215	0
Exit ObamaCare	205	0
World Wildlife Fund	200	0
Support The 2nd Amendment	3410	0
Human Rights Campaign	182	0
Planned Parenthood	181	0
Alyse Galvin for Congress	197	0
Changetherules.org	163	0
Joe Kennedy III	160	0
Scott Walker	62	0
CARE	725	0
Sierra Club	1131	0
45th President Donald J. Trump	146	0
United States Holocaust Memorial Museum	138	0
Mindfulness Together	138	0
Blue Wave	138	0
National Democratic Redistricting Committee	211	0
Pfizer	187	0
Armed American Supply	170	0
Color Of Change	125	0
National Network of Abortion Funds	653	0
The Ben Shapiro Show	117	0
YouGov	107	0
Facing History and Ourselves	88	0
Oxfam	149	0
Bill Lightle for Georgia Senate District 16	79	0
Jeremy Messina	75	0
Brian Mast	73	0
Tim Walz for Governor	72	0
Chris Murphy	72	0
The Western Journal	61	0
Jamie McLeod-Skinner for Oregon	24	0
Joe Elsberry for ND House	37	0
Geoff Diehl	31	0
Winning For Women	365	0
Lesley for CU Regent	20	0
Campbell For NC Senate	19	0
Indivisible Guide	149	0
Rob for Missouri	17	0
Clarke Tucker for Congress	15	0
Kraut for CT.	10	0
Citizens for Secure Borders	10	0
Texans for Natural Gas	4	0
Janet Mills	5	0
Dana Young	5	0
Jim Gaughran for State Senate	3	0
Arkansans for Jobs and Justice	3	0
A Lot to Lose in Snoqualmie	2997	297
Mt View WA Democrats	1998	198
LIberty Road	1998	198
Elect Bob Bugert	1998	198
Chad Magendanz	1998	198
Heifer International	1841	0
Swing Left	1312	0
Lessons from Military History	1090	0
Democratic Party	1087	0
Young Democrats of Whatcom County	999	99
Vincent Buys	999	0
Turn Washington Blue	999	99
Orphan Relief and Rescue	999	0
Orca Relief Citizens' Alliance	999	99
Noah Harrison for District Court Judge	999	99
NRDC	999	0
King County Republican Party	999	99
Kathy Mulkerin for Walla Walla County Clerk	999	99
Flip It Blue	999	0
Elect David Olson for Pierce County Council	999	99
Dodson and Sims for WSLC	999	99
Devin Beach PUD Commissioner District 1 Candidate	999	99
Dan Newhouse for Congress	999	99
Councilmember Peter Abbarno	999	99
Conservation Northwest	999	99
Association for Accessible Medicines	999	0
Toxic-Free Future	993	0
Pam Nogueira Maneman	913	0
Chris Thobaben - Democrat 18th LD Position 1	852	0
LifeDaily	501	0
Amnesty International USA	436	0
Dan Hanks for Idaho	392	0
Tammy Baldwin	297	0
David Baria for Mississippi	260	0
Portland Children's Levy	256	0
Coverage of the Trump Presidency by The Epoch Times	250	0
