Jay Gonzalez	4976806	51106
Freedom for All Massachusetts	2607978	49878
Coalition to Protect Patient Safety	1770988	0
Eastern Bank	1499990	12990
Safe Patient Limits Save Lives	404743	0
Geoff Diehl	335979	0
Peter Tedeschi for Congress	180343	0
Rick Green	208967	0
John Flores for State Senate	149998	998
Auditor Suzanne Bump	293304	0
Daniel Fishman for Auditor	99999	499
Elizabeth Warren	294876	0
Jim McGovern	160995	0
Maura Healey	127967	0
Support the Marlborough Airport Redevelopment Project	99998	998
Blake Rubin For District Attorney	99998	998
Patients For Affordable Drugs Action	59998	0
Boston Rescue Mission	57012	0
AARP MA	54998	598
Heidi Heitkamp	27309	0
Richard Neal	49999	999
My Pay My Say	49999	0
DoSomething.org	49999	0
Americans for Peace and Tolerance	17256	0
Carole Fiola	29991	891
Paul DePalo	26994	594
Patrick O'Connor	23993	693
Joe Espinola For State Senate	15997	297
Pina Prinzivalli for State Representative	10998	598
Mayor Brian Arrigo	9999	99
Marc Lombardo	9999	99
Alexandria Ocasio-Cortez	9166	0
Penzeys Spices	5455	0
Comedy Central	4022	0
Sarah Hewins	9998	198
Patients Rising Now	9998	0
Julie Hall	9998	198
Cape Cod Women for Change	9998	198
Allin Frawley For State Representative	9998	198
Vote for Madhavi	9943	0
NARAL Pro-Choice America	3316	0
Martha Marx For CT State Senate, District 20	3667	0
Donald J. Trump	13455	0
PragerU	2503	0
Joe Kennedy III	19984	0
Opt Out Newton	6997	297
Maurahealey.exposed	6997	0
Dr. Katie McBrine for State Senate	6997	297
Elect Paul J. Fullen	5998	0
State Senator Mike Barrett	4999	99
Scholar Athletes	4999	99
Relay Power	4999	499
Regulate Cape Cod	4999	99
PHENOM (Public Higher Education Network of Massachusetts)	4999	99
Kinnon For Malden	4999	99
Jobs First IE PAC	4999	99
Dan Rizzo for Revere	4999	99
City Council President Orlando Ramos	4631	0
Ryan Losco for State Representative	4269	0
Allison Werder for State Representative	3730	0
Synthisophy	3527	0
National Domestic Workers Alliance	1420	0
USA for UNHCR	2927	0
Goods Unite Us	2925	0
Kamala Harris	22929	0
National Republican Congressional Committee	3470	0
The Boeing Company	2264	0
Stand Up America	2377	0
ACLU	2146	0
League of Women Voters of the U.S.	1745	0
CARE	2919	0
Everytown for Gun Safety	1345	0
Winning For Women	1307	0
Topic	1288	0
Angie Craig	465	0
Planned Parenthood	439	0
Nine Line Apparel	961	0
Modern Hero	942	0
Giving Brush	406	0
Tactical Pro Supply	884	0
NowThis Morning	811	0
E. O. Wilson Biodiversity Foundation	308	0
John Catsimatidis	744	0
Concealed Online	452	0
Sandro Galea	734	0
Republicans for the Rule of Law	626	0
Indivisible Guide	651	0
Klean Kanteen	11550	0
If I Were Running for Senate In Pennsylvania	579	0
Melanie4NHSenate	528	0
Claire for Senate	524	0
Manveer for Fairfield City Council	170	0
Oxfam	422	0
Federal Voting Assistance Program - FVAP	404	0
American AF	155	0
Democratic Senatorial Campaign Committee (DSCC)	382	0
Sister District Project	373	0
OAF Nation	150	0
The Nib	372	0
Watson Institute for International and Public Affairs	371	0
Chris Murphy	326	0
MoveOn	533	0
Dice	287	0
Penguin Kids	269	0
National Democratic Redistricting Committee	284	0
Left AF	230	0
Family Survival	92	0
FloridaStrong	213	0
Americas Society/Council of the Americas	209	0
Players Coalition	189	0
Republican State Leadership Committee	75	0
World Wildlife Fund	186	0
Planned Parenthood Action	185	0
The Collective PAC	161	0
National Health Law Program (NHeLP)	153	0
Modern Medicaid Alliance	61	0
NRDC Action Fund	478	0
Partnership for Oregon Communities	57	0
The Wilderness Society	142	0
National Park Foundation	131	0
MJ for Texas	128	0
Support The 2nd Amendment	247	0
Exsul	123	0
Blue Wave	200	0
Turning Point USA	108	0
Surfrider Foundation	108	0
Lindy Li	98	0
Conservation International	98	0
Oceana	422	0
Russian America TV	84	0
Steve O'Dorisio, Adams County Commissioner	32	0
Gary Turco for State Representative	73	0
America Rise Up	73	0
Tom Steyer	68	0
Giffords	64	0
David Baria for Mississippi	157	0
Judicial Watch	51	0
Representative Steve Mentzer	20	0
Downtown for Democracy	18	0
Vericool, Inc.	40	0
Shield Republic	33	0
Rhonda Cole Schandevel	30	0
