Working For Us	6215571	0
Joe Donnelly	3904355	0
Sleeping Joe	2619767	0
Mexico Joe	1999991	44991
Indiana Republican Party	1204994	0
NumbersUSA	499999	0
Indiana AFL CIO	259995	2695
Senator Ron Grooms	156073	0
Indiana Secretary of State Connie Lawson	96582	0
Community Health Network	110985	1885
Trey Hollingsworth	109786	0
NAACP Legal Defense Fund	48340	0
Hatfield For Commissioner	99998	598
Dee Thornton for Congress	69997	1097
Ryan Ballard for County Council District 1	59998	598
Human Rights Campaign	50029	0
CUSTY for Duneland School Board	52996	396
Solar Energy Today	49999	0
National Wildlife Federation Action Fund	49999	0
Anna for Indiana	49999	499
Lisa Dullum for County Council	14998	198
John Springer For Sullivan County	13929	0
Hoosier Environmental Council	10998	198
Patton for Judge	9999	99
Mayor Tim Haak	9999	99
CWS	9999	499
Conservative Tribune	7592	0
ReBuild USA	6688	0
Right to Life of Southwest Indiana	14246	0
Donald J. Trump	25991	0
ACLU	6209	0
Giving Brush	5147	0
Between the Scenes	5283	0
The Leadership Conference on Civil and Human Rights	4592	0
Center for Biological Diversity	4691	0
Zay for State Senate	9998	198
Vicky Woeste for Tippecanoe County Clerk	9998	198
Katie Morgan for School Board	9998	198
Indiana Environmental Reporter	9998	198
Darrell Auxier for Judge	9998	0
AM 560 The Answer	8622	0
Judicial Watch	3821	0
Backcountry Hunters & Anglers	2782	0
Heidi Heitkamp	2659	0
Shafer Leadership Academy	7996	396
Thomas TANK Harris for Silver Creek Twp TRUSTee	6997	297
Sheriff Frank Loop	5998	198
Sharon Tucker for Council	5998	198
Michele for IPS	5998	198
John Aguilera for Indiana	5998	198
Jesse Harper For Center Township Trustee	5998	198
Howard County Democratic Party	5998	198
Elect Benyousky Trustee	5998	198
Dale Nowlin for State Rep	5998	198
Aimee Rivera Cole for District 37	5998	198
Planned Parenthood Advocates of Indiana and Kentucky	5912	0
Veronica Pejril for Greencastle Township Advisory Board	4999	99
Tony Adrian for Perry Trustee	4999	99
Tim Jeffers for State Representative	4999	99
Sullivan County Indiana News	4999	99
Solar Rebate	4999	0
Ryan Browning for Cass County, IN Commissioner	4999	99
Randy Thornburg for Posey County Commissioner	4999	99
Patty Pickens for County Auditor	4999	99
Pam Buchanan for Judge	4999	99
NRDC	4999	0
Kevin Patterson	4999	99
Kate Wiltz for Monroe County Council	4999	99
Hermann for Prosecutor	4999	0
Harrison County Young Republicans	4999	99
Co-ops Vote	4999	0
Clyde Myers for Indiana	4999	99
Brock for Indiana	4999	99
Blue Monday	4999	99
Amie Neiling for House District 32	4999	99
18 for 18	5502	0
RSCC	1845	0
Zimbio	1829	0
Adam Cole for Switzerland County School Board	4054	0
Arkansans for Jobs and Justice	1596	0
Anna Caballero for Senate	1585	0
Kyrsten Sinema	1470	0
American AF	1609	0
Southern Poverty Law Center	1406	0
John R Lott Jr	1366	0
Imprimis, a Publication of Hillsdale College	1366	0
DownsizeDC.org	1351	0
Concealed Online	1541	0
Penguin Kids	1309	0
PragerU	1120	0
VoteTogether	1286	0
Kamala Harris	7037	0
Elizabeth Warren	849	0
Personal Liberty	332	0
National Alliance for Public Charter Schools	807	0
Swing Left	2865	0
Proud American Hunter	304	0
PrintedKicks	368	0
Color Of Change	700	0
Kirsten Gillibrand	637	0
Al Muratsuchi for Assembly	237	0
NARAL Pro-Choice America	236	0
Goods Unite Us	196	0
Claire McCaskill	325	0
Be A Hero	318	0
Carl DeMaio	180	0
Approved By Citizens	174	0
Political Icons	149	0
Floyd’s Fork Democratic Club	325	0
Support The 2nd Amendment	1943	0
Progressive Turnout Project	126	0
Corazon Coqui	118	0
National Republican Congressional Committee	1631	0
SEIU Healthcare Illinois & Indiana	106	0
Facing History and Ourselves	261	0
Charlotte McGuire - State Board of Education Representative, District 3	270	0
McGowan for Ohio State Board of Education	225	0
Fred Upton	192	0
45th President Donald J. Trump	174	0
Students for Life of America	171	0
CARE	235	0
Dr. Dena Grayson	157	0
Oceana	414	0
Patriot Depot	145	0
Jewish Voice Ministries International	145	0
Democratic Senatorial Campaign Committee (DSCC)	173	0
Barbara Lee Family Foundation	131	0
America with Eric Bolling	130	0
Blue Wave	433	0
MoveOn	294	0
FrackFeed	122	0
Anthony Bonna	48	0
Flip Wyoming	110	0
Time To Vote On Climate	103	0
Stand Up America	256	0
Skippack Township Supervisor Nick Fountain	100	0
Everytown for Gun Safety	99	0
Susan Kaiser Greenland	98	0
National Park Foundation	114	0
San Antonio Professional Fire Fighters Association	95	0
Scott Frantz for State Senate	93	0
Care Voters of Minnesota	90	0
Left AF	37	0
Young People in Recovery	87	0
James Futrell - Madison County Board	82	0
Planned Parenthood Action	79	0
Bill Nelson	77	0
Science for Humans and Freedom Institute	97	0
National Network of Abortion Funds	497	0
No Kid Hungry	129	0
Ernesto Bejarano for ARUSD Board of Trustees 2018	65	0
Planned Parenthood	63	0
Oxfam	74	0
Dean Phillips for Congress	58	0
EMILY's List	53	0
Democrats	52	0
A Wider Bridge	49	0
Better With Age	30	0
David Baria for Mississippi	50	0
Tony Evers	45	0
Tina Smith	108	0
USA for UNHCR	42	0
Florida Policy Institute	40	0
Conor Lamb	39	0
Conservation International	38	0
Megan Thompson, Clay County Clerk	33	0
Denise Anita Hill	33	0
Chris Murphy	31	0
Comer for Congress	28	0
Portside	27	0
Yes On 1631	25	0
Bob Casey	24	0
Julie Kushner for State Senate	11	0
ELI talks	10	0
FreedomWorks	24	0
Russian America TV	21	0
ClearPath Action Fund	19	0
Kellogg for NC House	18	0
The Longshore Institute	16	0
Grow America's Infrastructure Now	15	0
Businesses for Responsible Tax Reform	14	0
The Commonwealth Policy Center	7	0
Public Affairs Council	10	0
Latta for Congress	10	0
Kevin Gaither for Congress	9	0
Citizens for Secure Borders	9	0
Women For Civility	8	0
Congressional Leadership Fund	8	0
Cathy Albro	8	0
The Leadership Fund	4	0
Politicon	7	0
Your Obamacare Quote .com	6	0
Shareblue Media	4	0
St. Joseph County Democratic Party	6747	0
Sheila Brillson for LaPorte County Commissioner	5994	594
Voters Decide	4970	0
Klean Kanteen	4292	0
Heifer International	2481	0
Quorum	1998	0
Joe Lannan for Indiana State Representative - District 63	1998	198
Eric "Rick" Henry for Coroner	1998	198
April Montgomery for Miami County Clerk	1998	198
Fayette County Republican Party of Indiana	1996	0
Democratic Party	1434	0
Gavin Newsom	1014	0
Steve Schoettmer for Indiana House District 69	999	99
Steve McMichael for Mayor	999	99
Rhonda Greene for Washington County Auditor	999	99
Natalie Guest	999	99
Mote for Judge	999	99
MedicareSupplement.com	999	0
Matt Gentry	999	99
LifeDaily	999	0
Kevin Puckett for West Clark Community School Board	999	99
Jeff Merkley	999	0
Jeff Bragg for Noblesville School Board	999	99
Haverstock for Prosecutor	999	99
Dan for Muncie Mayor	999	99
Charles Johnson	999	99
Brian Gulley for City Council	999	99
Allen County Right to Life	999	99
Lessons from Military History	706	0
LocalSaver	701	0
South County Democratic Club, Berrien County, Michigan	642	0
Power In Cooperation	574	0
Ocean Conservancy	500	0
Sharice for Congress	363	0
Planned Parenthood Advocates of Michigan	267	0
Kentucky Family Values	200	0
James Thompson for Kansas	168	0
NRDC Action Fund	141	0
The Collective PAC	125	0
ARCHITECT magazine	120	0
Winning For Women	112	0
America's Voice News	111	0
Armed American Supply	105	0
Amnesty International USA	67	0
End Citizens United	63	0
President Trump Fans	53	0
Larry M Levine You are entitled to my opinion	53	0
Muslim Legal Fund of America	49	0
Divided We Stand	47	0
Libertarian Coalition	42	0
Senator Elgie R. Sims, Jr.	41	0
Ocean Helper	38	0
Shield Republic	35	0
Beto O'Rourke	35	0
Phil Bredesen	33	0
