Show Up 2018	200000	499999	2000	7705
Bob Casey	111534	223068	863	3318
ATTN:	108534	217068	606	1783
Tom Wolf	105557	211114	614	2199
The Pill Club	100000	199999	1000	4999
Sand Cloud	95695	239238	646	3101
National Fair Housing Alliance	91935	183870	320	1216
Levi's	89844	224610	779	2436
Audible	81917	163834	905	2785
National Student Council	72718	145436	363	726
Bridge Project	72465	181163	1953	8798
Eastern Bank	67731	169328	446	1612
Shatterproof	66965	133929	809	2603
Jaime Barron, P.C.   Immigration Attorneys   Abogados de Inmigración	66744	133488	130	648
Jimmy Panetta for Congress	64876	162189	450	2231
NowThis	56276	112551	111	315
Gen FKD	55499	110997	269	857
Tennessee Together	49246	123114	159	584
Arun K  Bhumitra for United States Senate	47939	119848	1164	2322
Beverly Center	47450	118625	237	1186
Period Calendar Cherry	46275	115688	203	961
Californians for Eleni Kounalakis for Lt. Governor	45786	91571	623	2171
theSkimm	45699	91398	165	472
Blueprint Kansas	45525	113812	379	1507
Indiana Secretary of State Connie Lawson	45025	90049	398	1436
Planned Parenthood of Illinois: My Body. My Story.	45002	90002	150	598
Airbnb	41427	103567	600	3026
Wonder Woman	40129	80257	185	650
Save the Children US	39684	79367	505	1412
NowThis Politics	38410	96025	162	852
Minnesota DFL Party	37705	75409	361	906
David Keyes for Fresno County Auditor-Controller	37569	93923	174	789
Clean Juice	36253	90632	90	181
Alliance for Climate Education	35695	71390	383	1253
ThoughtCo	35121	87803	28	146
California 2020	33084	82709	357	1729
WithYou	32676	65351	178	391
Love Crunch	29585	59171	317	760
Bernard Carvalho Jr.	29290	73225	86	480
Bold Colorado	28695	57389	286	1455
FairVote Minnesota	28658	57317	284	1064
Kathy Manning	27062	54125	474	1224
Goodwill of Southern New England	26802	53603	26	133
Citizens PAC	26664	66659	87	377
Malatesta Law	26366	52731	52	263
YVPRC	26027	65068	132	564
Goyke for Wisconsin	25339	50678	219	548
Amanda Renteria, Public Servant	25034	50069	67	277
Jared Pettinato	23287	58218	85	207
We Are Not Trump	23145	46289	0	158
Minnesota Conservation Federation	23025	46050	421	2107
Powerpac GA	22344	44688	189	665
Hope Clinic for Women in Granite City, Illinois	22200	44399	44	221
NO on 3	22081	55203	342	1398
Dante Acosta	21464	53661	233	886
Whole Woman's Health	21429	42857	48	206
Drug Injury News	21009	42017	561	1359
Minnesota Action Network IE	20883	41765	412	914
TEA FCPE	20830	41660	42	193
Aj Cartas	20787	41574	41	284
Dwight Kay for State Representative	20747	41494	207	1037
Keystone Progress	19829	49572	146	553
POW Action Fund	18829	37657	77	307
Mike Kelly for Congress	18402	36803	257	844
Civic Builders Inc.	18110	36220	13	120
Fenway Health	17940	35880	34	257
MamásLatinas	17807	35613	47	174
Tennessee Business Daily	17522	35045	288	719
PETA (People for the Ethical Treatment of Animals)	17163	34326	64	258
No on Prop 10 - Too Many Flaws	16529	41323	102	448
Scott Walker	16490	32980	220	747
Janet Cruz	16404	32807	252	1052
Essure Lawsuit Information	16229	32458	162	446
New Direction New Jersey	16138	32276	195	493
realtor.com	16034	40084	217	755
Marsy's Law for Oklahoma SQ 794	15147	30294	85	299
Cathy McMorris Rodgers	14865	29730	190	513
Brian Maienschein for Assembly	14805	29609	178	486
Larry Hogan	14738	29476	155	433
Cresent Hardy is Bad for Nevada	14594	29188	265	1167
Assemblywoman Catharine Baker	14556	29112	63	225
Life Changing Videos	14526	29052	27	106
Billy Garrett for New Mexico	14344	28689	70	184
Win Back Your State	14204	28408	23	127
The Fighting for Families Fund	14021	35053	136	629
NYC Department of Health and Mental Hygiene	13886	27771	78	331
Gary Trauner for U.S. Senate	13723	27445	118	372
Democratic Socialists of America	13674	27347	95	337
Zach Klein	13569	27138	24	119
Left Action	13555	33887	331	1436
Climate Hawks Vote	13471	26943	138	455
San Franciscans Against Domestic Violence	13419	26837	134	670
Kate Gallego for Phoenix	13002	26005	146	602
Brian Watson for CO Treasurer	12871	25741	177	537
Center for Western Priorities	12828	25655	75	207
Judicial Crisis Network	12747	31868	181	829
Congressman Lou Barletta	12592	25184	134	552
Ronda Baldwin-Kennedy	12553	31382	77	393
No Prop 6	12534	25067	215	831
Facebook	12453	31132	43545	111011
