Prop 3: Utah Decides	1074993	10593
Voices for Utah Children	912985	12485
Our Kids 1st - Our Schools Now	760919	0
Americans for Prosperity - Utah	365992	6892
Brad Bonham	177990	2990
Mia Love Defends Donald Trump	144992	3792
Eric Eliason for Congress	125988	0
Utah Solutions Summit	121992	1992
Jim Bradley	110983	1683
Daniel W. Thatcher for Senate 12	103994	1394
Sim Gill for Salt Lake County District Attorney	69997	1997
Solar Rebate	35995	0
Integrity First PAC	62995	0
Senator Jim Dabakis	39994	594
Utah Senate Democratic Campaign Fund	35994	594
Ben McAdams	60996	0
Adam Gardiner	59997	697
Sean Reyes, Utah's Attorney General	30995	0
J Lee Castillo for Congress	54998	198
Rozan4Clerk	54996	0
Fox 13 News	49999	499
Tanner Ainge	9999	499
Rep. Mike Winder	9999	499
Rebecca Winstead for Cache County Southeast District	9999	99
Karen Mayne for Utah Senate 5	34981	1881
Re-Elect Ballweg for Mesquite City Council	7146	0
Senator Brian Zehnder	21990	990
I Love You, America	6436	0
Clare Collard	34973	2673
Derek Kitchen	22985	1485
Anthony Sudweeks for House District 49	22985	1485
Andrew Stoddard for HD44	18989	0
Kathleen Riebe  Senate 8	15992	792
Home Professionals	12995	0
Matt Fairbanks for Morgan County Sheriff	9998	198
Ken Ivory	9998	198
Jeff Stenquist for Utah House of Representatives - District 51	9998	198
Barry Short for Utah House 72	9998	198
Gallagher for Utah State Senate	10992	0
Imprimis, a Publication of Hillsdale College	2031	0
NRDC	5023	0
Chase Winder	5998	198
Utah Republican Party	4999	99
Shireen for Congress	4999	99
Rep. Steve Handy	4999	99
Orem Families for UVU	4999	99
Libertas Institute	4999	99
Jen Dailey-Provost for Utah	4999	99
David Young for Utah House district 34	4999	99
Cedar City Hospital	4999	99
Bob Aagard for Granite School Board	4999	99
Ada Wilson for Alpine School Board	4999	99
Marsha Holland	3659	0
John Legere	1138	0
Heidi Heitkamp	1029	0
Our Nature, Our Nation, Our Future	2409	0
ACLU	911	0
Donald J. Trump	2924	0
Tom Steyer	878	0
Jewish Voice Ministries International	700	0
Erase The Hate	628	0
Democratic Attorneys General Association	492	0
Concealed Online	960	0
National Republican Congressional Committee	1426	0
Concealed Carry	745	0
Penguin Kids	604	0
The Atlas Society	679	0
End Citizens United	671	0
American AF	557	0
Politicon	860	0
Between the Scenes	508	0
Mindvalley	468	0
United States Constitution	453	0
PolicyEd	167	0
Peter G. Peterson Foundation	391	0
World Wildlife Fund	187	0
America with Eric Bolling	373	0
MoveOn	358	0
Beto O'Rourke	341	0
Support The 2nd Amendment	348	0
Democratic Senatorial Campaign Committee (DSCC)	303	0
Indivisible Guide	278	0
Political Icons	108	0
BuzzVote	236	0
Kamala Harris	2103	0
Arkansans for Jobs and Justice	80	0
Federal Voting Assistance Program - FVAP	151	0
USA for UNHCR	145	0
The Western Journal	71	0
45th President Donald J. Trump	58	0
Giving Brush	130	0
CARE	61	0
Animal Protection Voters	117	0
X Straws	46	0
Kerry Donovan	112	0
Citizens for Secure Borders	43	0
Rappin For A Reason,inc.	42	0
Veterans and Affordable Housing Act	94	0
Planned Parenthood	55	0
Judge Jeremy Mattox	38	0
SpeakEasy Political	91	0
Re-Elect Senator Sean Bowie	84	0
PrintedKicks	86	0
Power In Cooperation	386	0
Kyrsten Sinema	78	0
Anthony Bonna	69	0
Rita Lucido for Texas State Senate District 17	28	0
David Holden 2018	66	0
LevinTV	64	0
Finance Watchdogs	63	0
Progress NC Votes	52	0
Greenpeace USA	50	0
Conservative Tribune	49	0
Sudan Relief Fund	48	0
Judicial Watch	48	0
Time To Vote On Climate	43	0
Anna Caballero for Senate	19	0
Stand Up America	240	0
Fipple	55	0
Elizabeth Warren	51	0
National Democratic Redistricting Committee	42	0
4ocean	42	0
Will Robinson	16	0
Jeff Merkley	64	0
Pfizer	46	0
United States Holocaust Memorial Museum	43	0
Swing Left	43	0
Steve Hollowell for State Representative	37	0
Conservation International	37	0
Gell.com	35	0
The Collective PAC	34	0
Planned Parenthood Action	33	0
Judge Steven Bailey, Ret. for Attorney General	33	0
CREDO Mobile	34	0
Bill Nelson	32	0
Beth Liston for Ohio	31	0
Greene 4 Mayor	30	0
Anthony Brindisi For Congress	30	0
The Nature Conservancy	28	0
Kirsten Gillibrand	28	0
Military Officers Association of America (MOAA)	36	0
Grabien	27	0
Oxfam	47	0
Tony Evers	20	0
Nevadans for Integrity	19	0
FreedomWorks	19	0
Science for Humans and Freedom Institute	18	0
Phil Weiser	7	0
Left AF	7	0
James Thompson for Kansas	20	0
Angie Craig	17	0
Sister District Project	16	0
Ray Madrigal - Lemoore City Council	14	0
Energy Citizens	29	0
Be A Hero	22	0
Senate Majority PAC	14	0
Andrew Gillum	12	0
Claire McCaskill	11	0
Kiana Maria Sears	9	0
Kathy Hoffman	9	0
Carl DeMaio	4	0
Jonathan Porter for Delegate	8	0
Student Action	7	0
Jerry E. Langley	5	0
Texans for Natural Gas	4	0
MI Senate Republican Campaign Committee	3	0
Ashleigh Aitken	3	0
Jennie Earl State School Board	6993	693
Modern Medicaid Alliance	5994	0
Suzanne Harrison	4995	0
RedBlue Tracker	2997	0
Terryl Warner - District 1	2994	0
The Clean Air Act	1998	198
Democratic Party	1186	0
Nation.com	999	0
Drug Safe Utah	999	99
Dana Balter for Congress	999	0
Sharice for Congress	521	0
Working Families Party	500	0
Lessons from Military History	500	0
Heifer International	333	0
LifeDaily	250	0
Arizona Democratic Legislative Campaign Committee	220	0
Blue Wave	217	0
National Network of Abortion Funds	200	0
Gavin Newsom	178	0
Coverage of the Trump Presidency by The Epoch Times	143	0
Environmental Defense Fund	120	0
Coconino County Democratic Party	62	0
Winning For Women	55	0
NRDC Action Fund	38	0
Armed American Supply	27	0
Oceana	26	0
Shield Republic	24	0
FrackFeed	21	0
Joe Kennedy III	16	0
CRTV Tonight with Gavin McInnes	15	0
Alyse Galvin for Congress	15	0
The Rutherford Institute	14	0
The Deplorable Deck	14	0
Mercy Corps	14	0
Ocean Helper	12	0
Amnesty International USA	11	0
Joe Donnelly	10	0
WipeRecord - Criminal Expungement & Record Sealing Attorneys	7	0
Patriot Powered Products	7	0
The Leadership Conference on Civil and Human Rights	6	0
Sonoma Land Trust	6	0
Tina Smith	5	0
Scamazon	5	0
Janet Mills	5	0
ThoughtFull	4	0
Lone Star Project	3	0
Geoff Diehl	3	0
Angel in a Hummer & HEART Foundation	3	0
Representative Ed Thompson	2	0
Jon Tester	2	0
Jamie Ballinger for Tennessee Senate	2	0
Ed Perlmutter	2	0
Bobby Kuppers for NC Senate	2	0
Animal Matters	2	0
Andy Kim for Congress	1	0
Instagram	0	0
