JB Pritzker	1784934	4527770	19799	85300
Kwame Raoul	931000	2515971	7500	35171
Illinois Working Together	200000	499999	1000	4999
Illinois Daily	200000	499999	1000	4999
IL-14 Get the Facts	163953	593780	2306	8671
Cook County Judges	154953	311899	394	1931
Mike Bost	152255	419103	973	5027
Keep Them Accountable	149985	439959	1334	5317
Rodney Davis	120000	301994	3500	16194
Suzy Glowiak	114999	259994	2199	10995
A Better Illinois	108000	408978	2800	10078
Thomas For First	100000	199999	500	999
American Conservative Union	69000	314984	1199	5618
AFP Action	68000	267985	1810	10281
Lauren Underwood for Congress	61995	343852	464	11719
FreedomWorks	61007	142114	909	3839
Personal PAC	58997	311936	342	5644
Daniel Didech for State Representative	55000	110997	600	1597
Advanced Energy Economy	51000	104998	81	472
Brendan Kelly for Congress	50997	225979	1899	8191
Julie Morrison for State Senate	50000	101997	480	1348
Center For American Progress Action Fund	50000	99999	980	4855
Lake County Health Department and Community Health Center	49961	99921	499	998
Joe Tirio for Mchenry County Clerk	46206	92412	92	461
Tim Schneider	41000	174994	500	2594
Dan Cronin	39000	188983	100	2083
Gregg Johnson for State Senate	37978	180887	1003	3725
Elect Brian Stewart	37810	82605	515	3371
KSDK News	34908	89179	143	489
Paul Stoddard for State Representative: IL-70	34000	140991	100	1291
Sheriff Kevin Callahan	32000	159995	700	2195
Planned Parenthood Action	30998	128055	522	3070
Erika Harold	29996	149979	149	896
The Coalition for a Better Illinois 6th	29989	149940	141	1208
Brian Fengel for Peoria County Sheriff	26000	114996	200	1196
One Illinois	25000	109997	214	1097
Upstream Ideas	21000	104997	1000	2097
Stephen Adler for County Clerk	21000	104997	200	1097
Barrett Davie for Illinois Senate	21000	76994	525	1731
Tom Demmer	21000	74996	300	1596
James G. Leslie For State Rep.	20990	74977	399	1995
James Allen Insurance	20396	40792	81	203
NARAL Pro-Choice America	20000	100414	829	5323
Nick Gailius for Sheriff	20000	99998	200	998
Friends of Iris Y. Martinez	20000	99998	0	198
Chris Kolker for Circuit Judge	20000	99998	200	998
Abdelnasser Rashid for Cook County Commissioner	20000	70976	200	3176
Tom Morrison	20000	69997	193	949
National Partnership for Women & Families Action Fund	20000	69997	181	977
DuPage Policy Journal	19998	99986	199	997
LCV Victory Fund	19996	111946	126	5375
Randy Hultgren	19993	110940	624	3487
Elect John Curtis	19987	99934	199	997
Citizens for Jesse White	19909	99541	99	595
Citizens for Hammond	17000	70995	100	895
Dillon Clark for State Representative	17000	69996	100	796
Progress News Network	16738	41856	100	523
Rep. Peter Breen	16000	36994	103	698
Seth McMillan for State Senate	16000	34996	0	396
Living Free	15010	75041	851	4735
Rodriguez for Congress	15000	59998	60	430
Peoria Area Association of REALTORS	15000	59998	100	598
Illinois Citizen Force	15000	59998	200	998
Elmhurst CUSD 205	15000	46991	0	891
Mike Frerichs	13000	64996	121	724
Republican Mainstream Committee	13000	64987	92	1725
Katherine Ruocco for Circuit Judge	12000	61995	100	895
Sarah Smith for Circuit Judge	11646	28225	0	217
Ryan Scritchlow - Mclean County Board - District 7	11000	55997	100	697
Laura Ellman For Senate	11000	55997	100	697
Madison County (IL) Democratic Party	11000	54998	314	836
Liberal Lauren Underwood	11000	54998	550	2196
INCS Action IC	11000	54998	532	1098
Diane Michaels for Champaign County Auditor	11000	54998	0	198
Blaine Wilhour for State Representative 107th District	11000	54998	0	198
Alliance for Climate Education	11000	54998	86	828
EMPAC	10965	54824	64	539
American Academy of Ophthalmology PAC	10496	58471	198	1544
MoveOn	10411	55672	499	2950
AFSCME Council 31	10000	54994	454	1525
Brad Schneider	10000	51997	44	394
BallotReady	10000	51997	71	755
UAW International Union	10000	50998	79	807
Re-Elect Alderman Tom Tunney	10000	50998	100	598
United Food and Commercial Workers International Union	10000	49999	127	1555
St. Clair County IL Democrats	10000	49999	100	499
Keith Wheeler - State Representative	10000	49999	100	499
John O'Gara for Circuit Judge	10000	49999	100	499
Gary Seyring For Judge	10000	49999	100	499
Dwight Kay for State Representative	10000	49999	500	999
Delia for State Representative	10000	49999	100	499
Chris Slusser - Madison County Treasurer	10000	49999	100	499
Chicago Teachers Union	10000	49999	100	499
Studenroth for Judge	10000	19998	200	998
Lincoln Land Wind	10000	19998	71	497
Congressional Leadership Fund	9999	34992	306	1257
West Cook News	9998	49988	99	498
Jayson Clark	9996	19991	0	197
Peoria County Government	9995	49976	99	498
Planned Parenthood Illinois Action	9991	19981	149	562
