Living Free	300019	600035	5869	17360
FreedomWorks	223950	579735	2387	9747
Abigail Spanberger	166000	386984	1600	7784
Jennifer Wexton	100000	200739	1000	5237
Everytown for Gun Safety	64000	266943	1191	9577
NARAL Pro-Choice America	50000	99999	745	2595
NRCC IE	32800	164975	504	3186
Heritage Action for America	20000	99998	84	707
Arlington Dems	18000	63986	0	1386
Aaron Rouse for City Council At-Large	17000	69996	100	796
Matt de Ferranti for Arlington	15000	59998	100	598
Military Network	15000	30996	611	1442
Davenport for Virginia Beach Mayor	13000	35994	0	594
4ocean	12715	25430	52	206
Bobby Dyer for Mayor	12000	60996	100	796
Gary Broderick for School Board Member	10000	50998	50	398
Women For Civility	10000	49999	163	996
Dan Schmitt for Supervisor	10000	49999	100	499
Theresa Coates Ellis for Manassas	7000	34993	0	693
Marc Solomon for School Board	6902	30796	0	202
ONE	6003	15008	30	150
Councilman Ian Lovejoy	6000	14998	0	198
Tom Steyer	5176	34709	63	745
Councilman Marc Aveni	5000	24995	0	495
VPAP	5000	9999	0	99
NRA - National Rifle Association of America	5000	9999	0	299
Americans for Prosperity - Virginia	5000	9999	0	99
NextGen America	4000	26989	10	411
Michelle Davis-Younger for City Council	3000	15996	0	396
Indivisible Guide	2445	6945	28	139
National Republican Congressional Committee	2261	5674	39	168
Dee Oliver for Virginia Beach City Council	2000	12995	0	495
Clean Power Virginia	2000	10997	0	297
Portsmouth Professional Fire Fighters & Paramedics Association	2000	9998	0	198
Jewelyn Cosgrove for School Board	2000	9998	0	198
Sean Kenis for Herndon Town Council	1999	9994	0	197
Donald J. Trump	1530	31250	20	1476
Shatterproof	1252	2504	8	26
River City TV	1000	6997	0	297
Choose Seko Varner for Virginia Beach Public Schools	1000	6997	0	297
Healthcare for All Virginians Coalition	1000	5998	0	198
Delegate Bob Thomas	1000	5998	0	198
Yvette Pennington for Circuit Court Clerk	1000	4999	0	99
Virginia Militia	1000	4999	0	99
Virginia Hospital & Healthcare Association	1000	4999	0	99
Virginia Educators United	1000	4999	0	99
Tim Worst for City Council	1000	4999	0	0
The Shack	1000	4999	0	99
Stop the Flooding NOW	1000	4999	0	99
Roanoke for Jennifer Lewis	1000	4999	0	99
Richard "RK" Kowalewitch for VB City Council	1000	4999	0	99
Joe Walton for Virginia	1000	4999	0	99
Hard Times Cafe - Four Mile Fork	1000	4999	0	99
Danny Plaugher for Brookland Supervisor	1000	4999	0	99
Compassion & Choices Virginia	1000	4999	0	99
Bryce Reeves	1000	4999	0	99
ACLU of Virginia	1000	4999	0	99
Page County Indivisible	999	4993	0	98
League of Women Voters of the U.S.	978	3767	45	76
David Wilson for Senate District 15	943	4712	0	93
Keep Judge Gretchen Hollar Kirkman as District Court Judge	931	2490	0	38
Dan Forest	768	3841	2	53
League of Conservation Voters	524	2715	9	85
Beto O'Rourke	444	2220	6	49
Amie Hoeber for Maryland	321	1607	1	12
Democratic Asian Americans of Virginia	303	606	0	6
Patriot Depot	294	1471	1	49
AMA Patients’ Action Network	289	1447	1	10
MDGOP LD-15	280	1636	0	54
Kialo	280	1398	4	20
Concealed Online	279	1527	3	35
Serve America	253	1600	1	20
American Financial Advisory For A Better Future	246	1228	24	122
Alexandria Ocasio-Cortez	227	1135	2	15
Ron DiNicola for Congress	220	1098	9	34
MoveOn	217	3224	2	85
Chesapeake Bay Foundation	208	1263	0	34
Proud American Hunter	203	406	0	4
The Devil We Know	201	1006	0	3
Independent Voter	199	634	1	7
Circa	184	918	0	3
Heidi Heitkamp	173	904	4	45
Sand Cloud	169	475	0	6
Soraya Diase Coffelt for Gov.	167	679	0	4
Flip It Blue	147	735	0	8
45th President Donald J. Trump	142	289	0	4
No Kid Hungry	139	277	0	9
United States Constitution	112	224	1	4
Topic	110	221	0	2
Truth in Annapolis	109	544	1	5
Elizabeth Warren	108	215	1	7
Angie Craig	94	187	2	4
New Spire Arts	92	461	0	12
We The People Holsters	92	184	0	2
Kirsten Gillibrand	85	423	1	14
Greenpeace USA	78	437	0	22
Kyrsten Sinema	73	1029	1	50
Virginia Foxx for Congress	68	135	0	1
Tony Chmelik Candidate for County Council District 2	67	336	0	6
Grow America's Infrastructure Now	64	322	0	4
