Orman for Kansas	742000	1779987	6927	31776
Blueprint Kansas	393000	1014990	3800	17790
Brian 'BAM' McClendon	165000	811952	6400	21352
Kansas Values Institute	164999	436981	6031	12030
Derek Schmidt	100998	204988	990	5073
American Conservative Union	95000	429980	1650	7670
Vote For Kansas Values	67968	299851	3439	14228
ACLU of Kansas	62000	159996	600	1696
Paul Davis	59883	150753	846	2004
Kansas Republican Party	57000	277925	735	3679
Living Free	54214	271062	3075	17106
Kansans For Life Political Action Committee	50000	101997	1000	5197
Alliance for Taxpayers	50000	99999	382	1624
Shareblue Media	42000	179993	1090	4714
Americans for Prosperity-Kansas	23992	151915	92	1473
Independence USA	23000	69989	961	2681
Shawnee Mission Health	20995	104972	190	1141
Mike Capps for Kansas	20994	74981	199	1195
America First Policies	20001	148939	202	6439
Kevin Yoder	20000	100997	200	1067
Keep Them Accountable	19839	103156	176	1246
Jennifer Winn for Kansas	16000	64997	0	297
J.R. Claeys	16000	57984	100	1984
Haulmark for Kansas	15997	54970	0	1319
Kansans for a Better Future	15952	64759	47	810
Sharice for Congress	15939	170874	180	7111
Laura Kelly	14000	69995	100	895
Our Flag Our Country	12000	47154	406	2057
Kansas State Representative Melissa Rooker	11000	55997	100	697
Bryan Hoffman for Kansas Senate	11000	54998	100	598
People Power	11000	27994	91	522
James Todd	10000	50998	100	598
NumbersUSA	10000	49999	29	366
Kansas Democratic Party	10000	49999	90	543
Alan LaPolice for Congress	10000	49999	100	499
Bluestem Kansas	10000	19998	200	998
Brett Parker for Kansas	9999	21994	0	403
NARAL Pro-Choice America	9987	50064	414	2654
Kansas Hospital Association	9000	46989	0	1163
Better With Age	8974	31915	586	2120
Women For Civility	7969	26930	426	1254
Claire McCaskill	6019	20405	127	597
Terry L Calloway	6000	14998	0	198
Military Network	6000	14998	400	893
Ed Eilert for Johnson County Chair	5996	14988	0	178
Health Care Voter	5910	14768	324	789
State Representative Tom Phillips	5000	10998	0	198
Rome4KS-Nicole Rome for KS House of Representatives, District 27	5000	10998	0	198
Michael J. Snowden For Kansas	5000	9999	0	99
Bird	5000	9999	0	99
Abe Rafie	5000	9999	0	99
Kansas Chamber PAC	4914	9826	96	363
Representative Jeff Pittman	4000	21994	0	594
Cody Smith	3959	19794	39	197
Rui Xu for Kansas - 25th House District	3822	7643	54	266
Blue Cross and Blue Shield of Kansas City	3547	17734	35	192
Kansas News Service	3093	9186	0	121
MoveOn	3075	6275	147	332
Donald J. Trump	2159	11940	29	503
Becky Fast Johnson County Commission	2000	17990	0	990
Kansans for Life	2000	12995	0	495
Wendy Bingesser for Kansas	2000	10997	0	297
Rep. Owen Donohoe for Kansas	2000	10997	0	297
Renee Duxler	2000	10997	0	272
Jim Howell - Sedgwick County Commissioner	2000	10997	0	297
Palmer for Commissioner	2000	9998	0	198
Jason Osterhaus	2000	9998	0	198
Hoheisel for Kansas Representative	2000	9998	0	198
Butler County Watchdog	2000	9998	0	198
NRCC IE	1998	34954	78	2105
Kellie Warren for Kansas	1949	10718	0	353
NORML KC	1929	3858	0	38
Affordable Energy for Kansas	1000	18985	0	1485
Douglas County Democratic Party (Kansas)	1000	11992	0	792
Representative Tim Hodge	1000	6997	0	297
Cindy Holscher for Kansas	1000	6997	0	192
Kansas Appleseed	1000	6127	0	260
Vote Joni Cole for District Court Judge	1000	5998	0	198
Tom Sawyer for Kansas	1000	5998	0	297
Rep. Monica Murnan	1000	5998	0	198
Jim Skelton for County Commission	1000	5998	0	198
EveryLibrary	1000	5998	0	161
Bryan for KS House 107	1000	5998	0	198
A Better Leavenworth	1000	5998	0	198
United Food and Commercial Workers International Union	1000	4999	12	155
Tucker Poling, Prairie Village City Councilman - Ward 3	1000	4999	0	99
State Representative Blaine Finch	1000	4999	0	99
Shanna 4 Kansas	1000	4999	0	99
Scott Schwab for Secretary of State	1000	4999	0	99
Schwartz For Kansas	1000	4999	0	165
Rebecca Jenek	1000	4999	0	99
Kansas NEA	1000	4999	0	99
Kansas Contractors Association	1000	4999	0	99
Kansans for Energy Options	1000	4999	0	99
John W. Carlin	1000	4999	0	99
James Hannon for Kansas Board of Education, 7th District	1000	4999	0	99
Alliance for a Healthy Kansas	1000	4999	0	165
100 Percent Deplorables	1000	4999	0	99
Stuartsweeney/38thhousedist	999	4995	0	98
Trumpatwar	998	7988	28	376
