Association of American Railroads	51000	210142	532	3401
Ben & Jerry's	29023	126175	44	580
Elissa Silverman for DC Council	17988	77969	78	1143
Citizens Against Government Waste	10000	49999	500	999
Re-Elect Joe Weedon	5000	12996	0	396
Bend the Arc Jewish Action	2462	4923	49	245
Human Rights Campaign	1385	2790	39	117
Jim Renacci	1337	6686	66	133
The New Media Firm	1000	5998	0	198
USA for UNHCR	1000	4999	0	220
35th PAC	672	3358	16	118
Democrats	387	1707	6	53
Swing Left	361	3882	5	107
Tony Evers	160	800	2	19
The Daily Show	155	703	1	6
Science for Humans and Freedom Institute	110	796	0	11
Planned Parenthood Action	63	144	1	3
Sierra Club	51	133	0	1
ACLU	45	316	0	10
Councilmember Tasha Boerner Horvath, Candidate for Assembly District 76	37	186	0	1
Amnesty International USA	36	180	1	4
National Republican Congressional Committee	33	219	0	7
Beto O'Rourke	31	164	0	5
White Coat Waste Project	21	107	0	2
Donald J. Trump	18	460	0	20
Free to Be Kids	13	67	0	2
Great Schools, Thriving Communities	12	23	0	1
Tom Steyer	11	65	0	4
Shareblue Media	11	56	0	1
Healthy Montana Campaign	11	30	0	1
NowThis	10	52	0	1
John Arch for Legislature	10	48	0	0
Penzeys Spices	7	33	0	1
DiversityInc	6	41	0	2
Giving Brush	6	30	0	0
Oceana	4	272	0	16
Jewish Voice Ministries International	4	9	0	0
Phil Bredesen	3	145	0	7
No on Prop C	3	15	0	0
Maine Voter Resource Guide	3	14	0	0
GOP	2	4037	0	375
High Ground	2	14	0	0
Michigan Families for Economic Prosperity	2	12	0	0
32BJ SEIU	2	12	0	0
LifeDaily	2	11	0	0
David Lossing for State Rep	2	10	0	0
Michigan Leadership Committee	1	25	0	0
Chad Benson Show	1	7	0	0
UltimateStraw	1	6	0	0
Senator Kelli Stargel	1	3	0	0
Proud Right Winger	1	3	0	0
Concealed Online	1	3	0	0
Solar Rebate	0	2997	0	91
Emily Gasoi for Ward 1 State Board of Education	0	2997	0	297
Ro Khanna	0	2498	0	247
Ethan Bishop-Henchman for Chair of the DC Council	0	1998	0	198
Citizens for a Secure and Safe America	0	1346	0	133
Chris Pappas for Congress	0	1110	0	55
EMILY's List	0	1020	0	97
Finish the Ballot	0	1004	0	30
VoteRustin DC Council At-Large	0	999	0	99
U.S. Leadership Coalition	0	999	0	99
Re-Elect Charles Allen, Ward 6	0	999	0	99
No Kid Hungry	0	999	0	27
Adrian Jordan for State Board of Education	0	999	0	99
The Hill	0	656	0	65
Katie Porter	0	410	0	40
Thomas Oh	0	359	0	15
Liuba Grechen Shirley-Congress	0	334	0	16
Vince Juaristi	0	318	0	31
Young Federalists	0	301	0	29
CARE	0	298	0	28
FreedomWorks	0	205	0	4
Ocean Conservancy	0	184	0	11
PrintedKicks	0	178	0	16
Democratic Party	0	166	0	3
Human Rights Watch	0	121	0	9
Power In Cooperation	0	94	0	7
The Better World Campaign	0	86	0	8
America 2034: Utopia Rising	0	77	0	7
Working Families Party	0	71	0	1
Jon Tester	0	63	0	2
Chris Suarez for Alexandria School Board District A	0	61	0	6
National Domestic Workers Alliance	0	57	0	5
Wyoming Hunters & Anglers Alliance	0	56	0	5
Kulkarni for Congress	0	56	0	1
Chloe Maxmin for State Representative in District 88	0	51	0	1
Gen X Chronicle	0	50	0	4
Strong Women Society	0	42	0	2
NRDC Action Fund	0	36	0	1
Indivisible Guide	0	36	0	1
WhyHunger	0	32	0	1
Stand Up America	0	31	0	3
Girls Inc.	0	24	0	0
Gavin Newsom	0	24	0	0
Dana Balter for Congress	0	24	0	1
Vote With Me	0	23	0	0
Heifer International	0	23	0	1
Renee Hoagenson for Congress	0	22	0	0
America with Eric Bolling	0	21	0	1
