No Prop 6	3250000	7569972	51900	256772
Yes On 10	670000	1370988	7800	37588
Motor Voter California	540000	1199995	2600	8495
California Policy Center	500000	999999	10000	49999
No On Prop 5	471998	1534946	7040	28540
Independent Voter	445715	2000325	2028	17065
Red To Blue CA	382000	1466879	5744	32145
Keep Them Accountable	378000	1602847	3733	30914
PAC+	320000	699995	2546	11688
Yes on Measure V, Vote Affordable San Jose	245000	710993	5618	12364
Full Voter Participation Act	239000	873900	2041	14649
Every Child, Every Classroom, Every School	227000	619994	1300	6694
Measure AA: the Oakland Children's Initiative	221000	506992	2100	4792
Citizens PAC	220000	600996	488	1538
Safe Clean Water L.A.	215000	699984	1900	8084
Chris J Cate	199945	499861	1047	4996
Denham Says, Denham Does	182000	611986	3800	19286
Carl DeMaio	176890	670373	2186	13103
Indivisible Guide	167344	641171	1971	11277
Humane Society Legislative Fund	149976	299948	1491	3010
Rise California	145997	579953	1426	8851
David Keyes for Fresno County Auditor-Controller	130000	349995	400	2095
Andrew Grant	127994	324981	3299	16691
Young Kim	120000	299997	654	1797
ACCE Action	110000	399993	700	3493
Bonnie for Supervisor	109783	249495	1297	5736
Josh Harder	108999	406796	1387	11012
Goal SD	99998	199995	999	4998
Giselle Hale for RWC Council	94000	264984	1400	8084
Progressive Turnout Project	86000	264994	1391	5276
American Values PAC	82000	201990	1466	5115
NOmeasureX	80000	249996	400	1996
Tom Steyer	80000	218976	3799	14470
Yes on 8	79945	251722	1199	6287
Yes on A: Strengthen the Seawall for Earthquakes and Disasters	79000	293972	200	3572
David Valadao	77000	315982	700	4582
Solar Energy Today	74526	375615	931	4982
Lorie Zapf for City Council	73000	294978	500	4178
Doris Matsui	70000	199997	100	697
The Center on Policy Initiatives	62996	164986	1499	6294
Our Lives Our Vote	62000	252967	582	4908
Brad Bates	61000	278988	500	3188
NumbersUSA	59993	149963	177	796
LCV Victory Fund	51000	186577	916	6155
Re-Open Our Local Hospital- Yes on Measure H	50000	251993	500	2693
Jordan Brandman	50000	99999	500	999
Shareblue Media	46997	189980	903	3994
Travis Allen	46000	200988	500	3188
Santa Ana Police Officers' Association I.E.C #1255606	41000	148980	195	2785
TJ Cox for Congress	37000	169994	400	2194
Alamedans in Charge for a Fair and Affordable City	36000	164995	1300	3495
Amy Bublak	35000	159996	300	1596
San Francisco Deputy Sheriffs' Association	34996	159976	388	1900
Dr. Raul Ruiz	32996	130968	91	2738
Vote4JohnOlsen	30000	149997	300	1497
PowerSol USA	30000	149997	783	6181
No on Measure G	30000	137989	1500	4889
Joel Keller for BART	30000	120995	400	2095
Gavin Newsom	27977	177834	209	7394
Sierra Club	26835	121174	213	1277
Don Sun for FUHSD Trustee	26000	73986	300	2586
Susan Ellenberg for Supervisor 2018	25997	91973	299	2387
SF Environment	24997	95975	222	1316
Congressional Leadership Fund	23000	148080	1164	8303
Julia Brownley for Congress	22000	109996	200	1196
Katie Hill for Congress	22000	83991	500	1791
End Citizens United	21091	106453	335	2552
Katy Miessner for Vallejo City Council	21000	105996	200	1196
Everytown for Gun Safety	20001	81981	440	3540
Stronger San Diego	20000	103994	160	1362
Rebecca Barrett for Contra Costa Community College Board	20000	99998	200	998
California 2020	20000	99998	266	2165
SLO County Progressives	20000	85992	200	1592
Katalina Penland for El Centro Elementary School Board	20000	69997	100	697
Doug LaMalfa for US Representative	19997	100939	199	1183
Rebuild SoCal	19994	69985	199	1096
Claire McCaskill	19981	39962	457	1418
San Diego County Gun Owners	19000	94990	500	1890
Stanford Health Care	17994	44984	824	3134
Lori Frugoli for Marin County District Attorney 2018	17000	69996	200	1196
American AF	15879	39697	73	441
Bill O'Reilly	15315	38288	79	389
Councilmember Luis Chavez	15000	59998	100	598
Henry Bouchot	15000	30996	300	1596
Harley Rouda	13999	93959	199	4561
NextGen America	13002	278172	96	11910
Buffy Wicks	13000	55985	0	1663
Marshall Tuck	13000	49991	0	891
Yes On Prop. 2 - No Place Like Home	12000	59997	100	697
Sandy Piña California Delegate	12000	29996	0	396
Greg Scharff	11997	63978	99	1092
Nick Josefowitz for Supervisor, San Francisco, District 2	11000	59812	57	1863
Yes on Prop 10	11000	55997	100	697
Yes on P - Fresno for Parks	11000	54998	0	198
Stop Disney	11000	54998	100	598
Gordon Mar for Supervisor 馬兆明市參事	11000	54998	0	198
Dyane Burgos Medina for Stockton City Council	11000	54998	100	598
David Ross for Moorpark City Council 2018	11000	25996	0	396
Stockton Page	11000	24997	0	297
Yes on Measure G Coalition to Protect San Luis Obispo County	10999	45984	0	1286
