People United for Privacy	65265	0
ExxonMobil	26207	0
Progress News Network	19692	0
Liberty Defense Network	14947	0
Everybody Is For Amendment 2	11941	0
Illinois Policy	22859	0
Ending Spending Action Fund	10708	0
Democratic Senatorial Campaign Committee (DSCC)	23174	0
Susana Martinez	7991	0
Charlie Kirk	7729	0
Michelle Snodgrass Commonwealth Attorney	7203	0
Everytown for Lucy McBath	8883	0
Tony Evers	6835	0
Calvin Ball	5278	0
Breaking Patriot News	13023	0
Martha McSally	5168	0
No on IM-25	4671	0
MI Senate Republican Campaign Committee	4243	0
Republicans for the Rule of Law	10573	0
Scott Walker	4112	0
Wake County School Bond	4016	0
Mel Hall	20670	0
Choose Me Not 3	18143	0
Justin Simmons	3310	0
Tobi Beck 4 Indiana	3252	0
AARP Washington	8007	0
NewsBusters.org	7456	0
PAI	2957	0
AARP Rhode Island	7295	0
ReBuild USA	12309	0
The Lone Liberal Republican	2578	0
Good Jobs Nation	6437	0
Medals Of America	6332	0
4ocean	25436	0
Living Free	4493	0
Independent Voter	7492	0
Taking Action Suffolk County	5704	0
DTN/The Progressive Farmer	5260	0
EZ.Insure Medicare	2024	0
Jackie Walorski	5094	0
Florida Daily	4999	0
Ron Kind	1995	0
Tom Pischke SD House - District 25	4961	0
Oklahoma Health Action	6378	0
American Potential	4819	0
Eric Early	1900	0
Maine Matters	15529	0
Marie Waldron, State Assemblymember	4313	0
Andy Mann for League City Council	4287	0
Claremont Institute	4214	0
The Ruderman Family Foundation	4200	0
Sanderford for Alabama House	4188	0
Healthy Montana Campaign	4506	0
Geoff Duncan	1661	0
MPR News	4079	0
Shareblue Media	6534	0
Alliance San Diego Mobilization Fund	4005	0
Environmental Progress	3988	0
AARP Nevada	1565	0
DD Adams for Congress	2760	0
NC House Republicans	9765	0
Janet Mills	3872	0
Johnny Mack Morrow For State Senate	4339	0
Lee Mangold for House District 28	3666	0
Sleeping Joe	3659	0
Concealed Online	1624	0
Hon John A. Torbett	4962	0
Judicial Watch	9606	0
Rodney Davis	4423	0
Maryland Senate Democrats	4609	0
Heidi Heitkamp	157775	0
Nine Line Apparel	3273	0
Daniel Gallegos for NM Court of Appeals Judge	3154	0
Brad Bates	1238	0
Restoration PAC	9257	0
Dave Yost	1428	0
Blue Cross and Blue Shield of Minnesota	1216	0
Geoff Ellsworth for St. Helena Mayor	1197	0
No On Prop 5	3001	0
Larry Hogan	5906	0
Tim Walz for Governor	3062	0
Asa for Governor	2924	0
