Dean Young for Alabama	150000	299998	1000	1998
Re-Elect Mike Hale	70000	199997	1100	2497
Kyle Brown	49702	99402	99	496
Sarah Brown  For Our Home Town  Auburn, Alabama	42000	210993	400	2293
Jeff Austin for Circuit Judge	30000	149997	200	1097
Ten Commandments Amendment	24999	109995	199	1096
Hoover Democrats	20000	103994	100	994
Kevin Turner	20000	99998	200	998
Caroline Self	16000	64997	57	747
Steven Dixon	15000	60997	200	1097
Carl Carter for Alabama Senate 11	13000	66994	0	594
Mike Segrest	13000	64996	0	396
National Republican Congressional Committee	11272	24988	222	816
Sherman Guyton for Mayor	11000	24997	200	1097
Walt Maddox	10000	49999	500	999
Re-elect Judge David Kimberley, Circuit Judge, Place 3	10000	49999	100	499
Chad Young State House District 3	10000	49999	100	499
Lynn Greer for Alabama House	10000	19998	0	198
Color Of Change	10000	19998	84	199
The Voter Participation Center	7322	54451	72	1586
Lee Auman for U.S. Congress	6999	20989	0	472
Brian Kemp	6930	17324	103	419
Ron Anders For Auburn	6000	31992	0	792
Cory Creel	6000	16996	0	467
PragerU	5133	12446	31	137
Malika Sanders Fortier For Senate 23	5000	9999	0	132
Johnny Mack Morrow For State Senate	5000	9999	0	99
Elect Rodney Sullivan House District 61	5000	9999	0	99
Allen Farley for State House District 15	5000	9999	0	99
Hill4Mayor	4000	22993	0	693
Sanderford for Alabama House	4000	19996	0	396
Rex Reynolds	4000	19996	0	396
Joanne Whetstone for House District 90	3000	15996	0	396
Fix Our Roads Alabama	3000	14997	0	297
Progress News Network	2888	5776	19	82
Donald J. Trump	2472	19423	39	549
Vote Mike Cole Sheriff Of Walker County 2018	2000	9998	0	228
Sonny Steen for Circuit Judge, Place 3	2000	9998	0	198
Jones for State House 27	2000	9998	0	198
Frank Barger for Probate Judge	2000	9998	0	198
Craig Ford	2000	9998	0	198
Mary Jane Caylor for City Council	1810	10048	0	236
The Humane Society of the United States	1761	4401	132	528
ACLU	1600	3291	9	43
Terry Jones for District 21	1000	18985	0	1485
Tom Whatley	1000	11992	0	792
Support Nick Smith for Walker County Sheriff	1000	7996	0	396
Will Benton	1000	4999	0	99
VOTE Felicia Stewart	1000	4999	0	99
Smalley for Alabama Supreme Court	1000	4999	0	99
Resolute News	1000	4999	0	99
Proncey Robertson for State Representative District 7	1000	4999	0	99
Pamela Howard for Alabama House - District 40	1000	4999	0	99
Madison County (AL) Republican Party	1000	4999	0	99
Kyle Pierce for State Representative	1000	4999	0	99
Gene Smith - Hoover City Council President	1000	4999	0	99
Elect Danielle Mashburn-Myrick	1000	4999	0	99
Cunningham for Judge	1000	4999	0	99
Commissioner David Carrington	1000	4999	0	99
Alabama Policy Institute	1000	4999	0	99
Abogado JD Walker	1000	4999	0	99
Maggie's List	999	4995	0	121
I Love You, America	998	1996	10	42
America with Eric Bolling	995	1990	34	99
4ocean	956	1912	5	17
Comedy Central	881	1762	3	7
Mi Familia Vota	836	1673	12	39
Real Florida Magazine	776	3880	0	76
Republican Party of Florida	752	1504	13	45
Transamerica Center for Health Studies	569	2843	0	9
Claire McCaskill	555	1386	16	73
Ben & Jerry's	457	1154	9	42
Concealed Online	440	1830	5	41
Federal Voting Assistance Program - FVAP	351	1757	0	5
Women For Civility	333	665	9	18
Coastalteesfashion	331	1371	0	3
Middle East Forum	266	1330	2	13
Heidi Heitkamp	247	513	7	25
Dr. Mark Green	244	487	2	12
The Western Journal	224	1121	1	25
Veterans Organizing Institute	208	1039	2	10
Penguin Kids	189	945	1	9
Proud American Hunter	186	929	0	3
Exclusive Apparel	185	936	2	16
Climate Facts	149	744	0	2
Schuring for Ohio	145	290	1	9
CARE	135	723	1	33
Indivisible Guide	121	608	1	17
Jeff Merkley	115	592	1	18
Goods Unite Us	111	557	2	10
Kamala Harris	99	3694	1	259
Senator Chris McDaniel	90	450	0	4
Penzeys Spices	88	438	1	15
FrackFeed	87	174	0	3
Political Storm	86	554	0	16
The Devil We Know	84	420	0	3
Andrew Gillum	84	184	0	2
Doug Underhill for District 2	71	353	0	6
Conservation International	68	135	0	5
UltimateStraw	66	132	1	5
