Senate Leadership Fund	483000	1558943	11085	45968
NumbersUSA	250000	599998	740	3187
America First Policies	225000	984827	2688	30951
Phil Bredesen	217993	1639132	1399	89878
Marsha Blackburn	100000	200998	1000	5098
Sierra Club	27164	90812	216	957
Lt. Governor Randy McNally	26000	114996	251	1559
Tennessee House Republicans	17000	69996	100	882
Civiqs	16000	64997	293	1225
Judd Cowan	15000	60997	195	1501
Joda for TN House 30	12754	50759	87	983
Tennessee Democratic Party	12000	68988	0	1188
Susan Lynn for State Representative	12000	59997	0	297
Bob Freeman	11000	56996	104	689
Tennessee Business Daily	10000	49999	100	499
Kate Trudell for TN House District 16	10000	49999	0	99
Johnny C. Garrett for State Representative	10000	49999	100	499
Eddie Smith for State Representative	10000	49999	100	499
Keep Tennessee Republican	10000	19998	200	998
Energy Citizens	9887	21923	40	271
Tom Steyer	7000	24992	332	1651
Kanew for Congress	6904	22758	0	621
Kelly Northcutt for State Senate	5000	28991	0	891
Molder for Mayor	5000	25994	0	594
Chris Todd for State Representative	5000	9999	0	99
Aaron Thomas for Gallatin City Council	4000	20995	0	495
Mike Palazzolo For Germantown Mayor	3000	14997	0	297
Dummycrats	2000	11996	0	540
Smoky Mountain Values	2000	10997	0	297
American Economic Freedom Alliance	2000	10997	0	297
I'll go ahead and keep my guns, Thanks	1547	3095	23	101
Donald J. Trump	1214	13141	19	514
ATTN:	1160	2321	2	11
America's Future Foundation	1000	7996	0	240
Shaun Alexander for Alderman - Thompson's Station, TN	1000	6997	0	297
David Adams For City Commission	1000	5998	0	198
Cumberland University	1000	5998	0	198
The Southern Alliance for Clean Energy	1000	5755	0	285
Williamson County Republican Party	1000	4999	0	99
Vote YES - Put Cleveland First	1000	4999	0	99
Tennesseans for Student Success	1000	4999	0	99
Stop Destroying Tennessee Farms	1000	4999	0	99
State Representative Jerry Sexton	1000	4999	0	99
Rutherford County Democratic Party	1000	4999	0	99
Paul Bailey	1000	4999	0	99
NRA Institute for Legislative Action	1000	4999	0	99
Clark Boyd-State Representative District 46	1000	4999	0	99
Cameron Sexton	1000	4999	0	99
Beverly Watson for Mayor	1000	4999	0	99
Derek Winkle for TN House - District 9	996	4979	0	98
Dennis Potvin	941	4703	0	62
State Rep. Dwayne Thompson	829	5141	0	169
Democrats	791	1721	10	47
Jason Mccraw for Mayor	492	2863	0	19
Judge Bob Vance for Chief Justice	380	759	3	7
Live Action	378	808	4	14
VoteTogether	363	1870	1	36
FloridaStrong	294	589	3	13
League of Conservation Voters	262	4130	0	237
Sarah Godlewski for Wisconsin State Treasurer	249	497	0	2
David Ramey	216	1079	0	35
Circa	178	482	0	2
The Daily Show	168	870	1	9
End Citizens United	168	337	2	8
Good God	164	328	2	11
Catholic Relief Services	146	729	2	12
Mi Familia Vota	130	260	0	3
United States Holocaust Memorial Museum	124	267	0	11
Janet Garrett for Congress	123	613	5	22
Exclusive Apparel	122	1022	0	74
Clila- Coalición De Líderes Latinos	107	771	0	32
Strong Women Society	104	275	0	14
Swing Left	99	1988	2	77
The People's Trumpet	98	195	1	5
Stefanie Kingsley	86	428	0	14
Porsche Middleton for City Council	65	323	0	19
Progress NC Votes	62	310	0	4
Debra Hembree Lambert for Kentucky Supreme Court	51	127	0	0
Amnesty International USA	47	125	1	8
Cooperative Action Network	45	227	0	5
Paul Cummings for BART Director	43	217	0	2
Ryan Hampton	43	214	0	2
Parks Project	43	214	0	5
James Thompson for Kansas	43	153	0	5
Vito Glazers	42	209	0	4
National Republican Congressional Committee	41	1425	0	54
SEIU	41	205	1	9
2nd Amendment Rights	40	218	0	8
We Can Solve This	40	201	0	7
Vickie Yates Brown Glisson	40	79	0	0
Proud Right Winger	33	210	0	6
We The People Holsters	32	161	0	1
Republican Governors Association (RGA)	32	158	0	3
DownsizeDC.org	32	158	0	1
45th President Donald J. Trump	31	204	0	5
March of Dimes	30	284	0	11
Liuba Grechen Shirley-Congress	30	238	0	10
Armed American Supply	30	187	0	12
45 Hats	30	148	0	4
Blue Wave	29	725	0	52
