Andrew Gillum	2526631	7164006	41119	149573
LCV Victory Fund	1136998	6038993	17089	240909
Nuestra Florida	883000	3455749	5600	46149
Bill Nelson	758000	1844893	6200	35693
Democratic Party	732069	2766007	6219	52607
Priorities USA Action	595000	2004929	14964	64445
Working For Us	374000	2284972	3814	64602
Our Flag Our Country	322957	834115	18435	85074
Vote NO on 5	271565	902080	1987	6875
Planned Parenthood Action	226163	736997	3895	17373
Color Of Change PAC	214597	710029	2981	14222
Everytown for Florida	200000	403994	1000	2394
Hispanic Federation	196124	490308	980	4902
It’s Our America	168000	766774	3025	33349
Everytown for Gun Safety	107000	385904	1974	12011
Sierra Club	105042	210206	648	3034
NumbersUSA	101000	204998	1120	4082
Independence USA	86000	355918	3170	19560
Working People Rising	83000	265992	356	2096
MoveOn	70000	200297	1212	5879
Equality Florida Action PAC	63000	225987	1100	5687
FloridaStrong	60751	304749	670	7278
Donald J. Trump	54391	440980	1048	19344
Shareblue Media	53839	137677	1256	3800
Everybody Is For Amendment 2	46000	239708	0	9571
Working Families Party	35896	71803	442	1406
FreedomWorks	34040	163912	263	3688
Voto Latino	29000	99992	237	2057
Keep Them Accountable	26998	148960	91	6135
Jason Allen-Rosner for Broward Circuit Court Judge - Circuit 17, Group 38	25000	109997	200	1097
National Republican Congressional Committee	22200	162213	365	5464
The Leadership Conference on Civil and Human Rights	22000	111994	451	4898
Don't Lose Your Control	19999	72993	153	1320
Ben & Jerry's	15875	31764	24	146
Marili Cancio For State Senate	15000	59998	200	998
Color Of Change	13594	36621	29	186
ACLU	13037	33295	245	1118
Ron DeSantis	10882	54408	494	1086
Science for Humans and Freedom Institute	10000	51591	16	737
March For Our Lives	10000	49999	96	571
Dustin Daniels for Mayor	10000	19998	0	198
Human Rights Campaign	9990	49949	287	2103
Duval County Democratic Party, Florida	9985	21965	0	395
NRCC IE	9821	76996	312	3079
GOP	9016	786886	11	73171
Dallas Safari Club	7897	19743	43	201
Just Vote No On 13	6000	34989	0	1089
VoteTogether	6000	26112	56	735
Vance Aloupis for State Representative	6000	14998	92	260
Pete Crotty for Orange County Commission District 3	6000	14998	0	198
Heath Rassner for Florida House 119	5999	29979	285	1226
Civiqs	5588	11176	59	271
Jeremy Ring	5000	10998	0	198
Maxine Cheesman for Circuit Court Judge	5000	9999	0	99
Shawn Harrison For Florida House District 63	4991	9982	0	131
International Rescue Committee	4979	9958	83	238
When We All Vote	4705	21481	35	182
Janet Cruz	4000	19996	0	396
Swing Left	3222	12178	51	336
Democrats	3137	25982	48	815
Doyel for Florida	3000	14997	0	297
Maria Elvira Salazar	2000	10997	0	297
Annisa Karim For Florida Senate	2000	10997	0	297
Wayne Liebnitzky for Congress	2000	9998	0	198
Debra Bellanti for Florida	2000	9998	0	148
Vote YES for New Smyrna Beach Turnbull Creek Water Quality Bonds	1000	8995	0	534
Russian America TV	1000	8995	0	495
Unitehere Florida PAC	1000	7996	0	396
UAW International Union	1000	7996	0	369
Mario Diaz-Balart	1000	7996	0	396
League of Women Voters of Miami-Dade County	1000	7996	0	396
ACLU of Florida	1000	6997	0	297
Viviana Janer for Osceola	1000	5998	0	198
Citizens Against Lying Politicians	1000	5998	0	198
We love Ormond Beach	1000	4999	0	99
The Center for Community Change Action	1000	4999	11	149
Teri for Mayor	1000	4999	0	99
Rob Bridger for Ormond Beach Mayor	1000	4999	0	99
Olivia Babis for FL Senate District 23	1000	4999	0	99
Know before you VOTE Tamarac 2018	1000	4999	0	99
John Dailey For Mayor	1000	4999	0	99
Human Rights Watch	1000	4999	0	375
Fentrice For Florida House District 63	1000	4999	0	156
Ed Hooper for Florida Senate	1000	4999	0	99
Andrew Davis for County Commission	1000	4999	0	99
Lindsay Cross	999	4995	0	98
Ana Maria Rodriguez - Florida House District 105 Candidate	997	4985	0	98
Escambia Citizens United	995	4974	0	98
ResistryPAC	992	6956	0	172
Florida Democratic Party	966	5828	48	386
The Daily Show	917	1834	6	16
Wind Energy Foundation	849	1697	8	26
MJ for Texas	741	1481	15	47
CRTV Tonight with Gavin McInnes	668	3338	6	117
NewsBusters.org	665	3323	6	33
45th President Donald J. Trump	657	2189	6	41
Christian Ziegler for County Commission	606	3959	0	150
Penzeys Spices	525	1247	10	42
Beto O'Rourke	509	2611	10	89
Hello Resistance	465	2325	6	56
