Yes on 3, the Energy Choice Initiative	1555000	3564979	54900	213479
NO on 3	1494000	3901944	18300	77644
Marsy's Law for Nevada	385000	1010986	4600	20286
James Dean Leavitt for Judge	316000	764994	2700	12094
Dishonest Dean Heller	306000	951940	5400	22940
PLAN Action Fund	217953	625752	3099	14381
California 2020	206139	442269	2748	9578
America First Policies	130000	690837	1553	21711
Justin Jones	122999	464986	7935	40009
Human Rights Campaign	120000	299997	2648	9327
NextGen America	99999	421960	742	18066
Humane Society Legislative Fund	99789	199576	992	2003
Everytown for Gun Safety	80996	345919	1785	14940
Our Lives Our Vote	80000	253992	751	4928
PowerSol USA	70000	169996	1827	7005
Senator Spineless Dean Heller	69000	290937	400	7837
Republican Governors Association (RGA)	66000	287989	845	5824
Senate Leadership Fund	57000	279982	1308	8255
Healthy Choice For Nevada	54997	145957	309	4484
Californians for Rosen	50000	99999	1000	4999
Laxalt Taking Nevada Backward	37000	200943	900	8143
Jacky Rosen for Nevada	36000	192924	1014	11948
Heller Nos Falló	33000	170979	200	2879
Jim Gibson	31000	154996	300	1596
Keep Them Accountable	24927	83770	246	1615
Home Professionals	17000	73992	188	1344
Steven Horsford	15000	86973	400	4273
Planned Parenthood Action	15000	69993	113	1019
Cresent Hardy	12000	59997	1000	5197
Susie Lee	10977	55883	99	695
The Truth About Adam Laxalt	10000	49999	100	499
Sleepy Robert	10000	49999	100	499
Ed Uehling for Lieutenant Governor Nevada 2018	10000	49999	100	499
Nevada State Democratic Party	10000	28390	200	1882
Color Of Change PAC	10000	19998	149	286
Strong Public Schools Nevada	7000	19997	87	636
Fletch4Nevadans	5000	9999	0	99
Dishonorable Justin	5000	9999	100	499
Danny Tarkanian	5000	9999	100	499
Get Outdoors Nevada	4999	10996	0	197
AFL-CIO	3000	22989	33	517
Advanced Energy Economy	3000	14997	0	442
Teamsters	2000	15992	32	406
Tim Hagan	2000	14993	0	693
The Voter Participation Center	2000	12995	5	551
End Trafficking & Prostitution	2000	12995	0	495
YES on 6: Clean Energy for NV	2000	10997	0	297
Kali Fox Miller	2000	10997	0	297
NARAL Pro-Choice America	2000	9998	47	233
Chip Evans for Washoe County Assessor	2000	9998	0	198
Solar Rebate	1999	12991	26	493
Democrats	1972	5407	27	147
360Daily.net	1952	11754	0	428
Tom Steyer	1000	27976	47	1848
Better With Age	1000	7035	27	216
Cindy Lake For County Commission G	1000	6997	0	230
Live Nation Concerts	1000	5001	0	275
Re-Elect Kevin L. Child for CCSD School Board Trustee Dist. D	1000	4999	0	99
Living Free	1000	4999	27	142
Democrats Need to Vote	1000	4999	0	99
Cooperative Action Network	1000	4999	0	128
GUNVOTE	984	4918	8	66
NowThis Politics	950	4749	0	10
Environmental Defense Fund	942	1893	2	38
Donald J. Trump	704	6071	11	237
Circa	620	1646	0	9
Seth Moulton	603	1206	3	16
My Faith Votes	186	931	1	24
Tim Walz for Governor	180	377	0	3
Steve Brown for Congress	177	887	0	17
International Rescue Committee	147	741	1	16
VoteTogether	108	1464	0	28
New Direction PAC	96	482	0	4
Exclusive Apparel	84	601	0	43
Whatcom County Deserves Better	80	400	0	4
Energy Citizens	78	351	0	4
Young America's Foundation	74	370	0	5
SEIU	74	149	1	7
Nine Line Apparel	73	366	0	4
Cheddar	67	334	0	4
Inspiration Ministries	61	306	0	3
Blue Wave	58	481	0	34
I'll go ahead and keep my guns, Thanks	58	133	0	4
Define American	56	278	0	1
Concealed Online	56	151	0	3
The Daily Show	55	277	0	2
We The People Holsters	50	100	0	0
Judicial Watch	49	115	0	1
Kyrsten Sinema	48	238	1	8
EMILY's List	42	280	0	8
Welcome.	37	184	0	4
Environmental Voter Project	36	180	0	3
Need To Impeach	36	178	0	0
Washington State Democratic Party	36	73	0	0
League of Conservation Voters	29	255	0	14
Claire McCaskill	28	132	0	4
Proud Right Winger	27	147	0	4
No on Prop C	26	128	0	1
Jeff Merkley	24	651	0	39
Oxfam	24	48	0	1
