Millionaire Claire	431000	1031985	3800	18285
NumbersUSA	200000	499999	592	2656
Renee Hoagenson for Congress	153008	572570	170	9604
GUNVOTE	90000	299995	763	4033
Claire McCaskill	88718	340855	2029	12102
Missouri's Voice	88000	382901	0	9801
Senate Leadership Fund	70000	199997	1606	5897
Cort VanOstran for Congress	67995	305571	393	6365
Working For Us	57000	263978	494	10202
Shareblue Media	50998	209979	980	4415
America First Policies	45000	164989	537	5185
Jacob Turk for Congress	32000	161993	290	1932
Charlie Norr	30000	89986	0	1386
Teamsters	24000	121992	388	3101
Keri Ingle for Missouri	23000	87991	300	2091
ACLU	21072	53183	297	1128
One Nation	20000	88978	300	3378
FutureinAmerica	15000	89970	0	4488
Rob Vescovo	15000	59998	100	598
St. Louis County GOP	11000	54998	100	598
Tony Luetkemeyer	10000	49999	100	499
Missouri Farm Bureau	10000	49999	0	99
Elect Paul Woody	9958	49787	99	496
Robert Butler for Senate	7000	20996	100	796
GOP	6006	419129	132	41165
Tom Steyer	6000	20992	284	1387
Alliance of Nurses for Healthy Environments	5628	28138	51	305
Mitch Weber for Missouri	5132	21687	25	526
Stephanie Morrell for Associate Judge, Division 11	5000	10998	0	198
Chris Miller for Treasurer	4760	11721	0	193
Karen Settlemoir-Berg	3996	29967	0	1272
My Faith Votes	3571	12769	23	332
DK Hirner for Cole County Prosecutor	3000	15996	0	396
Lisa "Brewer" Short for Collector of Revenue	3000	14997	0	353
Project NOW	2877	5753	0	37
POET	2637	13185	23	222
AFL-CIO	2000	13994	22	315
The Voter Participation Center	2000	11996	5	509
Jim Bowlin, Mayor of Wildwood	2000	10997	0	297
Tom Lovell for Missouri Dist. 35	2000	9998	0	198
Craig O'Dear	2000	9998	0	198
Citizens for a Better Butler County	1986	9932	0	196
Democrats	1315	4091	18	111
Donald J. Trump	1014	11043	16	432
Citizens Against Lawsuit Abuse	1000	30973	15	2352
Missouri House Victory Committee	1000	14989	0	1089
Dan Stacy	1000	11992	0	792
Kevin Corlew	1000	6997	0	297
Elijah Haahr	1000	6997	0	297
David Park - Park4Platte	1000	6997	0	297
Saint Francois County Republican Central Committee	1000	5998	0	198
Megan Ellyia Green, for President of the Board of Aldermen	1000	5998	0	198
Green Party of Kansas City, Missouri	1000	5998	0	198
Gaylin for Judge	1000	5998	0	198
Sheila Solon	1000	5952	0	196
Speak Up For Education and Kids	1000	5099	17	355
Travis Fitzwater	1000	4999	0	99
Sandy Crawford	1000	4999	0	99
National Association for Gun Rights	1000	4999	39	309
Mike Walter for MO 95	1000	4999	0	99
Kent Haden for State Representative	1000	4999	0	99
John Parker	1000	4999	0	99
Joe Gagnon	1000	4999	0	99
Jeff Munzinger	1000	4999	0	165
Friends of Peggy McGaugh	1000	4999	0	99
Bergland For Missouri	1000	4999	0	99
Jean Pretto	998	5913	0	195
Bill Otto for State Rep	995	4975	0	98
State Representative Nick Schroer	991	5954	0	294
Amanda Oesch for Scott County Prosecuting Attorney	991	4953	0	98
Tri-County Labor Club	727	3636	0	72
Dropkick Memes	718	3590	0	9
Bier Station	696	3481	0	68
Riggs For Missouri	674	3369	0	111
The Devil We Know	471	955	5	11
Brian 'BAM' McClendon	448	1644	17	87
Turning Point USA	374	1872	0	29
Logically Illiberal	345	1725	0	8
The Daily Show	341	1707	2	18
Ryan Hampton	334	1670	2	20
FloridaStrong	330	738	4	16
Elect Rich Cramsey	322	1838	0	105
The Genetic Literacy Project	318	1591	1	15
RAGA Ohio	289	723	2	14
Keep Them Accountable	254	1122	2	21
I Love My Freedom	247	1282	2	19
Inspiration Ministries	245	1227	2	12
Concealed Online	244	1354	2	33
SEIU	221	522	5	25
James Allen Insurance	220	1101	2	10
Sierra Club	210	1049	1	11
Proud Right Winger	210	736	0	24
Tabitha Isner for Congress	194	970	0	4
Catholic Relief Services	182	935	2	16
Beto O'Rourke	177	883	5	49
Tyler R. Edmonds	159	325	0	6
45th President Donald J. Trump	140	366	0	10
Abortion On Our Own Terms	137	273	2	13
Circa	129	591	0	3
National Association of Home Builders	126	630	1	6
