Kim Reynolds	699998	9998
Abby Finkenauer for Congress	549839	0
Rob Sand	499999	4999
American Values PAC	249293	0
Kayla for Iowa	486629	0
Amber Gustafson	199999	0
Fett for Iowa	397974	5474
Donahue for State House District 68	369971	0
Charlie McConkey	389988	4488
Kenan Judge for Iowans	309965	7265
Fred Hubbell	224993	2393
Eric Gjerde for Iowa	265960	0
Jennifer Konfrst for Iowa House	203971	6571
Iowa Senate Majority	249995	2995
Newt Gingrich	74519	0
Marsy's Law for Iowa	159996	1196
Tim Knutson for Iowa	154996	1596
Scholten4Iowa	150868	0
Iowa Energy Jobs	99998	998
Donald J. Trump	104431	0
Ken Croken for Scott County Supervisor	29997	297
Reenie Montgomery	63985	1485
Women For Civility	49999	0
Jodi Clemens for Iowa House District 73	49999	499
Jeff Shipley	49999	499
Human Rights Campaign	49999	0
Chris Cournoyer	49999	0
AARP Iowa	49999	499
Better With Age	49965	0
David Young	43988	1188
Save Your Home Now	39063	0
Tim McClimon for Iowa HD 97	14998	198
Joseph Howe for Iowa House District 36	14998	598
Tracy Freese	9999	99
Rod Blum	10992	0
WorkingNation	7838	0
State Auditor Mary Mosiman	18916	0
Jeff Merkley	5869	0
Seth Moulton	13080	0
National Republican Congressional Committee	6637	0
Charlie Kirk	4539	0
Andrew Rasmussen for Iowa House	11996	396
Glenn Hurst	9998	198
Al Winters for Mitchell County Supervisor	9998	198
Heritage Action for America	9994	0
Rugged Roots	9963	0
Kirsten Gillibrand	3343	0
John O'Brien For Iowa Senate	9994	594
Wapello County Attorney Gary E. Oldenburger	5998	198
WesleyLife	4999	99
Weaver for Iowa	4999	0
Varley For Iowa	4999	99
United Way of Central Iowa	4999	99
Protect Our Care	4999	0
One Iowa	4999	99
John Murphy For Dubuque County Recorder	4999	99
John M. Norwood	4999	99
IFC PAC	4999	99
Davis For State Treasurer	4999	99
Alan Feirer for Madison County Iowa Supervisor	4999	99
Chuck Schumer D-NY	1964	0
Ben Hanson for Fayette County Supervisor	5834	0
Mitchell County Republicans	3493	0
Comedy Central	1113	0
Senate Majority PAC	853	0
Dropkick Memes	1403	0
Joe Neguse for Congress	1169	0
American AF	1168	0
Chicago Council on Global Affairs	916	0
Sierra Club	741	0
Penzeys Spices	667	0
United States Constitution	642	0
NewsBusters.org	634	0
Turning Point USA	625	0
Defending Donald	248	0
ACLU	675	0
Democrats	597	0
Steve Swenson for Sheriff	580	0
Republicans for the Rule of Law	572	0
Personal Liberty	572	0
America with Eric Bolling	559	0
NARAL Pro-Choice America	557	0
Action Against Hunger USA	536	0
Kamala Harris	1742	0
Lebowski Lovers	518	0
Concealed Online	450	0
Scamazon	225	0
Heartland Workers Center	601	0
Energy Citizens	343	0
Kyrsten Sinema	227	0
Planned Parenthood	378	0
Support The 2nd Amendment	437	0
Winning For Women	435	0
Federal Voting Assistance Program - FVAP	346	0
Premium Care For Seniors	118	0
Center for Biological Diversity	276	0
4ocean	111	0
Vera Institute of Justice	256	0
Marggie Castellano for State Senate 36th District	98	0
Build With Strength	113	0
National Democratic Redistricting Committee	193	0
Dissent Pins	75	0
Tim Walz for Governor	167	0
Indivisible Guide	77	0
Every State For Israel	64	0
Democratic Senatorial Campaign Committee (DSCC)	200	0
Elizabeth Warren	159	0
Stand Up America	557	0
SpeakEasy Political	136	0
Science for Humans and Freedom Institute	66	0
Catholic Relief Services	133	0
Wisconsin Right to Life	45	0
Veterans and Affordable Housing Act	108	0
The Western Journal	606	0
Bob Gibbs for Congress	41	0
USA for UNHCR	118	0
Maria Weekes For Judge	101	0
Civic Action Network	100	0
Beto O'Rourke	39	0
Blue Wave	506	0
Liberty Nation	96	0
Planned Parenthood Action	339	0
NRDC Action Fund	100	0
FloridaStrong	82	0
Joe Gruters	80	0
Chris Murphy	71	0
45th President Donald J. Trump	84	0
America Fighting Back PAC	82	0
David Baria for Mississippi	82	0
Dan Feehan for Congress	67	0
Shield Republic	98	0
Pfizer	87	0
The Bad Seed	52	0
Swing Left	301	0
Guardian Labs	70	0
Ocean Helper	64	0
The Nature Conservancy	48	0
NRDC	1044	0
Everytown for Gun Safety	43	0
No Kid Hungry	72	0
MoveOn	8047	0
World Wildlife Fund	36	0
Eric Bolling	35	0
Brady PAC	35	0
Be A Hero	42	0
Mercy Corps	32	0
Jetties Bracelets	30	0
Jamie Santora for the 163rd	12	0
National Network of Abortion Funds	269	0
Exsul	25	0
Schuyler County Democrats	24	0
Cort VanOstran for Congress	23	0
James Thompson for Kansas	46	0
Bob Flanagan	19	0
Sharice for Congress	19	0
Republican Committee of Lancaster County	16	0
Working Families Party	15	0
