SAFE	30995	0
Ron Curtis for Hawaii	19998	0
ConAm For Keiki	9998	0
4ocean	3507	0
Maui Causes	4999	0
Friends of Tommy Waters	4999	0
Independent Voter	800	0
Penzeys Spices	593	0
Concealed Online	545	0
Finance Watchdogs	161	0
Angie Craig	53	0
Alliance Defending Freedom	123	0
Phil Bredesen	44	0
United States Constitution	40	0
Louder with Crowder	38	0
Beto O'Rourke	33	0
Association of American Railroads	28	0
We The People Holsters	22	0
Your Trump Shop	43	0
Bill Nelson	58	0
Defenders of Wildlife	26	0
World Vision USA	25	0
Heifer International	1019	0
Donald Trump Is My President	18	0
VoteTogether	380	0
MJ for Texas	17	0
PrintedKicks	15	0
Proud Right Winger	13	0
UnitedVoice.com	7	0
Cooperative Action Network	6	0
Indivisible Guide	1016	0
Tina Smith	19	0
Shield Republic	8	0
Planned Parenthood	3	0
Flip It Blue	3	0
Buffy Wicks	3	0
Phyllis Chesler	2	0
Eric Bolling	2	0
