Living Free	1099710	0
Hotel Workers for Stronger Communities	596590	0
Anthony Brindisi For Congress	610572	0
Todd Kaminsky	366978	3978
NYC Commission On Human Rights	199998	5998
Tom Reed	199771	0
Andrew Cuomo	422975	6575
Solar Energy Today	373958	0
Lee Zeldin	209916	0
Marc Molinaro	209996	1596
Annie Rabbitt for Senate	230973	7073
Our Flag Our Country	299994	0
NARAL Pro-Choice America	99938	0
Tom Steyer	98633	0
Tom Basile for State Senate	214974	0
Spectrum News NY1	176332	0
Indivisible Guide	175420	0
Heidi Heitkamp	77824	0
March For Our Lives	203281	0
Downtown for Democracy	82906	0
Military Network	82896	0
Reclaim NY Now	91990	3390
Senator Jim Tedisco	99998	998
Self-Reliant Republic	99998	0
Women For Civility	99839	0
Jeff Pravato for Senate	79974	3774
Antonio Delgado	71759	0
Greg Lasak for District Attorney	61996	0
Christopher F. Davis For State Senate	59998	198
Juan Vides for New York State Assembly, 20th District	46979	0
Jerome for County Executive	35994	594
Antonacci for the People	31991	0
Jim Gaughran for State Senate	60975	0
Dana Balter for Congress	90962	0
Upstate Jobs Party	54998	0
Senator John Flanagan	54998	598
Mark Dunlea for State Comptroller	54998	598
David Carlucci	25725	0
ACLU	33822	0
Fix Politics Now	59980	0
Dan DeBono for Congress	50998	0
Pete Harckham for Senate	49999	499
NAACP Legal Defense Fund	49999	0
Morgan Zegers for NYS Assembly	49999	499
Marlene Meyerson JCC Manhattan	49999	499
Karl Brabenec	49999	499
Better With Age	49999	0
Brooks For Long Island	41987	1287
WHO is John Brooks?	34994	1794
Michelle Ostrelich for State Senate	19998	598
Progress News Network	23615	0
NRCC IE	29992	0
Mike LiPetri for State Assembly	23993	1093
DiPietro For You	42296	0
Donald J. Trump	73182	0
Musa-Obregon & Associates NYC Criminal & Immigration Lawyers	33144	0
End Citizens United	16339	0
Make Comedy Great Again	16017	0
Colin Schmitt	56967	0
Vickie Paladino for State Senate	34989	1089
Fred Akshar	27965	0
Tom Suozzi	9999	499
Serino4NY	9999	499
Scott Noren for US Senate (Official)	9999	99
Rachel May for State Senate	9999	99
Lee Saunders	9999	99
Judge Martin for Dutchess County Family Court Judge	9999	499
Erie County Democratic Committee	9999	499
Citizen Action of New York	9999	99
Judge Karen Brandt for Supreme Court	25990	990
John Catsimatidis	7593	0
Brennan Center for Justice at NYU Law	7477	0
Common Defense	16753	0
Senator Elaine Phillips	29982	1782
Chuck Lavine for Assembly	16995	495
Marcia LeMay for Ogdensburg City Court Judge	15996	396
American AF	4737	0
Senator John Brooks	13994	594
Nomiki Konst	13994	994
Senator Sue Serino	12995	495
Angelo Santabarbara for Assembly	12995	495
The Niagara Reporter	9998	198
Paul Van Blarcum, Ulster County Sheriff	9998	0
Mannion for State Senate	9998	0
Joel Abelove for District Attorney	9998	0
Flip It Blue	9998	0
Erie County Republican Committee	9998	198
Alexandria Ocasio-Cortez	9998	0
AARP New Jersey	8690	0
Reverend Billy And The Stop Shopping Choir	8655	0
Emerge Maine	3273	0
Future Now USA	2919	0
Circa	5630	0
Unite America	5025	0
New York Communities for Change	9983	0
Stephen Chesley for Guilderland Town Justice	6997	297
Ray Walter for Assembly	6997	297
Karen McMahon for New York State Assembly	6997	297
Jason Garnar	6997	297
Friends of Judge Michael Hayes	6997	297
CalmEffect	6997	0
The Vision Project: The Future of the Brooklyn Democratic Party	5998	0
Rodney J. Strange - 15th District Chemung County Legislator	5998	198
Re-Elect Senator Phil Boyle	5998	198
Nance Arquiett For St. Lawrence County Legislator - District 11	5998	198
Dustin M. Czarny	5998	198
802 Musicians for Change	5998	198
Planned Parenthood Action	5268	0
Who is Jen Lunsford?	4999	99
Trichter for New York	4999	99
Timothy Kennedy	4999	99
The Sanity Papers	4999	0
Red Blue Divide	4999	99
Need To Impeach	4999	0
Narratively	4999	99
Maggie's List	4999	0
Lou for NYS Assembly 2018	4999	99
James Glorioso Jr for Montgomery County Sheriff	4999	99
Eric Zeni for District Court Judge	4999	99
East Meadow Chamber of Commerce	4999	99
City of Kingston Republicans	4999	99
Christine Pellegrino for NY Assembly District 9	4999	99
Bill Smith Pittsford Town Supervisor	4999	99
Assemblyman Brian Miller	4999	99
Al Granell for North Arlington 2018	4999	99
Otsego County Democrats	4991	0
Senator Carlo Leone	4983	0
Always On NY	4970	0
Chautauqua County Democratic Committee Norman P. Green-Chair	4951	0
Martz for NY State Senate	6902	0
Supervisor Joseph Saladino	4854	0
Tony Evers	4219	0
WomanPresident4USA	4703	0
Working Families Party	2356	0
The Arena	3733	0
45th President Donald J. Trump	2834	0
Sand Cloud	2677	0
WipeRecord - Criminal Expungement & Record Sealing Attorneys	1246	0
Science for Humans and Freedom Institute	3856	0
Goods Unite Us	2742	0
Veterans and Affordable Housing Act	989	0
Bayonne Center for Progress	2449	0
Nine Line Apparel	2187	0
National Republican Congressional Committee	4562	0
VoteTogether	1297	0
Polar Society	1693	0
Finance Watchdogs	1830	0
World Mercury Project	1475	0
NRDC	1291	0
Jay Gonzalez	1182	0
Strong Women Society	473	0
Kate Larose for State Rep	1181	0
Free Ross	1148	0
Ron DiNicola for Congress	1102	0
Making Every Vote Count	1179	0
Beto O'Rourke	1008	0
Bill Nelson	1204	0
Capital Research Center	374	0
Scott Frantz for State Senate	843	0
Concealed Online	1143	0
Kyrsten Sinema	3898	0
I Love My Freedom	301	0
Azula	297	0
Greenpeace USA	1163	0
Rosa DeLauro	594	0
NC House Republicans	579	0
Homes For Our Troops	223	0
Dr. Kim Schrier	204	0
Dissent Pins	477	0
Nancy Soderberg for FL Congress District 6	796	0
Democratic Senatorial Campaign Committee (DSCC)	550	0
CARE	426	0
Angie Craig	601	0
LCV Victory Fund	355	0
Alyse Galvin for Congress	141	0
MJ for Texas	457	0
Adam Schiff	339	0
Environmental Defense Fund	2187	0
Allison Gilman For Judge	125	0
Mike Coffman	280	0
Planned Parenthood	274	0
Kirsten Gillibrand	268	0
Proud Right Winger	285	0
Giving Brush	265	0
Ocean Conservancy	3044	0
Shireen for Congress	282	0
Ocean Helper	250	0
Heifer International	1610	0
American Financial Advisory For A Better Future	234	0
Julie C. Hancock, Your Virtual Advocate	220	0
Make HIM Great	219	0
The Ben Shapiro Show	203	0
Progress NC Votes	73	0
Sarasota citizen Martin Hyde	188	0
The Donald Stuff	169	0
The Western Journal	84080	0
Denormalizers	164	0
Turning Point USA	160	0
Human Coalition	140	0
Common Sense Civics and Citizenship	140	0
Jennifer Benson for NC House	132	0
Bisexual.org	119	0
Colorado Liberty PAC	41	0
Joseph “Joe” Webb for NC Senate District 6	97	0
Senator Paul Feeney	74	0
Equality Utah	71	0
Buffy Wicks	71	0
The First Lady Escapes: FLOTUS Flees the White House	60	0
Colin Allred	53	0
Winning For Women	49	0
Congressional Leadership Fund	49	0
Angie Chen Button for Texas	44	0
Poonam Gill for State Rep	41	0
Save Your Home Now	40	0
Human Rights Campaign	38	0
Rep. Joshua A. Boschee	35	0
E. Michael Isaak for Judge	35	0
L. Maria Rivera for City Council At-Large	28	0
Nora Ellen	26	0
Mayor Matt Hall	36	0
Sussex Gop	16	0
Patrick Windhorst for State Representative	15	0
Rick Green	13	0
Mike Soter for State Representative	10	0
SECoast	6	0
Paul R. Ferro for State Representative	4	0
Lee O. Savage For Mayor of Shreveport	3	0
Democratic Party	131078	0
MoveOn	16829	0
The Other Hudson Valley	9990	990
E. O. Wilson Biodiversity Foundation	8662	0
Sergio Rodriguez	5994	594
Judge Elizabeth Burns for Supreme Court	5236	0
Omar J. Herrera for Ossining Mayor	4995	495
Chris Pappas for Congress	4657	0
Assemblyman Gary Finch	2997	297
Ivory Ella	2748	0
Swing Left	2415	0
O’Donnell for Congress	1998	0
Mark Bordeau, Broome County Legislature	1998	198
Keith A. Rubino for NYS Assembly 118th District	1998	198
Friends of Jillian Guthman	1998	198
Mercy For Animals	1882	0
EMILY's List	1833	0
Askov Finlayson	1790	0
National Domestic Workers Alliance	1485	0
Power In Cooperation	1391	0
Politicon	1116	0
WE ACT for Environmental Justice	999	99
Tactical Pro Supply	999	0
Stephen Hunter for Village Trustee	999	99
Sophia Resciniti for City Council	999	99
Schwartz Center for Economic Policy Analysis at The New School	999	99
Schoharie County Libertarian Party	999	99
Repubtards	999	0
Reflexions Politiques Haitiennes	999	99
Petition to Oust Superintendent of Yonkers Public Schools- Edwin Quezada	999	99
Patrick Schmitt for Wayne County Treasurer	999	99
Oslo Freedom Forum	999	99
New Yorkers For Kim	999	99
Monroe County Democratic Committee	999	99
Metropolitan New York Synod	999	99
Marty Golden for NYS Senate	999	99
Kathleen Cleary for NYS Senate	999	99
Joe Brennan - Chemung County Legislator	999	99
Jeremy Williams for NYS Assembly	999	99
Feminists Choosing Life of New York	999	99
FPWA	999	99
Donna Cathy for Seneca County Judge	999	99
Don Hilton for Oswego County Sheriff	999	99
Council of School Supervisors & Administrators	999	99
Claverack Republicans	999	99
Carima 4 Senate	999	99
Assemblywoman Michaelle C. Solages	999	99
American Jewish World Service - AJWS	999	0
American Immigration Control Foundation	999	99
ADK Voters for Change	993	0
The New NY 23rd	990	0
Jordan Chariton	977	0
Military Officers Association of America (MOAA)	818	0
Exclusive Apparel	802	0
Regina Lewis-Ward	765	0
The Better World Campaign	740	0
Katica Roy	624	0
CREDO Mobile	545	0
Mallory Hagan for Congress	500	0
Framed Tweets	500	0
Heather Garcia For Norwood Board of Education	483	0
Clearing out the Clutter	425	0
Stand Up America	391	0
Gavin Newsom	359	0
Vince Juaristi	281	0
Rutland County Democrats	280	0
Santos For Congress	250	0
PETA (People for the Ethical Treatment of Animals)	250	0
The Nib	225	0
Andy Kim for Congress	224	0
National Network of Abortion Funds	222	0
Klean Kanteen	200	0
Oxfam	199	0
Chris Murphy	194	0
Jon Tester	183	0
Pfizer	173	0
Priorities USA Action	165	0
Dana Maxfield for Vermont State Senate	144	0
Armed American Supply	121	0
Joe Kennedy III	116	0
The People For Bernie Sanders	111	0
Justice Democrats	111	0
Coverage of the Trump Presidency by The Epoch Times	104	0
NRDC Action Fund	100	0
Pi Yoga Pants	96	0
The Law Offices of Vaughan de Kirby, A.P.C.	95	0
PCCC - BoldProgressives.org	95	0
Planned Parenthood Advocates of Michigan	87	0
CRTV Tonight with Gavin McInnes	87	0
Sarah Smith for US Congress	77	0
WhyHunger	75	0
Ro Khanna	75	0
Phil Bredesen	75	0
Animal Matters	75	0
NRSC	71	0
Democrats	71	0
Notorious Rbg - Protect Women Power	66	0
Maple Heights African American Gazette	64	0
DiversityInc	60	0
Diane Mitsch Bush for Colorado CD3	59	0
David Baria for Mississippi	59	0
PrintedKicks	57	0
Blue Wave	57	0
Voices for Healthy Kids Action Center	54	0
Mikie Sherrill	54	0
Conservative Gear	53	0
No Kid Hungry	52	0
Lupe Valdez	50	0
Be A Hero	50	0
Race and Grace	47	0
Pursuit	47	0
Conservation International	46	0
Galvanize America	45	0
Everytown for Gun Safety	42	0
Re-elect Durante and Florio for USR Council	40	0
Shield Republic	38	0
Parks Project	36	0
UC Berkeley Progressive Student Association - Our Revolution	35	0
Alliance for a Better Minnesota	31	0
Jordan for Governor	29	0
Print For Progress	27	0
Michael Rufo for Congress	27	0
Independent Voter	27	0
Civic Action Network	27	0
Voice Big	26	0
Dallas Safari Club	26	0
Laura Kelly	25	0
Simon for House	23	0
Michael Ferguson 138	23	0
Sivoli For Senate	22	0
VoteRiders	18	0
U Know U Need This	18	0
Dean Phillips for Congress	18	0
AFGE	17	0
Joe Webster for PA	16	0
Jason Adler for State Representative	14	0
Cort VanOstran for Congress	10	0
Yes 2 Air	8	0
Kate Brophy McGee - State Senate	8	0
Protect CA Health Care	7	0
Frank LaRose	7	0
Dave Yost	7	0
Da'Quan Love for NC House	7	0
Mary Jane Caylor for City Council	6	0
John Bradley For Plymouth County District Attorney	6	0
JD Wooten for NC Senate	5	0
Eric Roe for PA State Representative	5	0
Jacob Turk for Congress	4	0
Jane Roger for Register	3	0
T.J. Shope	2	0
