Our Lives Our Vote	300000	701996	6000	15196
Jared Polis	265000	1184858	13905	71411
Diane Mitsch Bush for Colorado CD3	240986	1584220	671	65288
Dave Young for Colorado State Treasurer	230000	639988	2800	14188
Coloradans for Fairness	196000	826804	9100	45704
Everytown for Gun Safety	165000	640917	3045	19949
No on 74	119000	559933	2000	12433
Ed Perlmutter	72000	179994	1252	5897
Shareblue Media	66888	339422	1561	9369
New Era Colorado	60000	264969	100	3469
ExxonMobil	60000	239992	685	4622
NRDC	46000	214994	269	2558
Giffords	38000	148988	128	1427
Colorado Resistance	36000	153986	1000	4286
Unite America	27000	112969	131	3149
Independence USA	22000	144932	811	7965
Texas Public Policy Foundation	20000	69997	133	1677
Kerry Donovan	12000	59997	156	884
MoveOn	11271	52616	195	1544
Working People Rising	10000	49999	43	394
Denver Republican Party	10000	49999	0	99
ProgressNow Colorado	7000	47980	0	1882
Colton Black For La Plata County Treasurer	7000	21995	100	895
Voto Latino	6000	16996	49	349
Colorado Way	6000	15996	100	696
Conservation Colorado Victory Fund	5000	11997	100	697
Chris Davenport	5000	9999	0	188
Colorado Rising - YES on 112	3000	25986	200	2186
Keep Them Accountable	3000	23988	10	988
Yes 2 Air	3000	14997	50	497
Solar Rebate	2000	9998	9	306
Healthy Food for Denver	2000	9998	0	198
Donald J. Trump	1919	21165	36	928
Beto O'Rourke	1663	4932	33	168
Lynn Myers for House District 41	1000	8995	0	534
Jeni Arndt for Colorado	1000	7996	0	396
ACLU of Colorado	1000	6997	0	297
Mike Coffman	1000	5998	0	198
Matt Crane for Clerk & Recorder	1000	5998	0	198
Truth & Liberty Coalition	1000	4999	0	212
Stets for Colorado State House	1000	4999	0	99
Representative Faith Winter	1000	4999	0	99
Re-Elect Stan Martin	1000	4999	0	99
Ray Scott for Colorado	1000	4999	0	99
Direct Democracy Colorado	1000	4999	0	99
Save Our State -Colorado	1000	4997	0	98
Conor For Colorado	998	65926	0	6159
Democrats	431	4849	6	152
The Daily Show	370	1849	2	16
Swing Left	320	3918	5	108
Heifer International	238	1244	0	58
ACLU	194	502	3	16
45th President Donald J. Trump	170	667	1	12
Liuba Grechen Shirley-Congress	127	701	1	34
Ayanna Pressley	107	536	1	12
National Republican Congressional Committee	92	2159	1	72
When We All Vote	88	376	0	3
Penzeys Spices	81	417	1	14
Blue Wave	78	156	0	2
Ben Shapiro	70	140	0	1
Concealed Online	69	1572	0	41
Heath Rassner for Florida House 119	60	301	2	12
Proud Right Winger	56	154	0	3
Healthy Montana Campaign	51	207	0	7
The Wilderness Society	45	336	1	20
Color Of Change	42	209	0	1
Eric Bolling	41	97	0	4
Tony Evers	37	184	0	4
Save the Children Action Network	31	200	0	4
LifeDaily	24	156	0	5
Fred Upton	23	113	1	4
Riverside County Sheriff Stan Sniff	22	111	0	2
Klean Kanteen	21	168	0	2
PolicyEd	20	99	0	0
Exclusive Apparel	19	123	0	6
International Rescue Committee	19	97	0	2
Phil Bredesen	19	79	0	4
Restoration PAC	18	91	0	1
Michigan Leadership Committee	17	151	0	5
UltimateStraw	17	83	0	0
Conservative Tribune	16	81	0	0
Adam Schiff	16	80	0	7
Jewish Voice Ministries International	15	226	0	10
Democratic Senatorial Campaign Committee (DSCC)	13	67	0	0
Science for Humans and Freedom Institute	10	127	0	1
Joe Kennedy III	10	62	0	3
Jewish Democratic Council of America	8	39	0	2
GOP	5	6420	0	596
Renee Hoagenson for Congress	4	34	0	0
No on Prop C	4	20	0	0
Finish the Ballot	2	18	0	0
Chris Murphy	1	10	0	0
Alderman Steve Giacomi	1	7	0	0
92nd Street Y	1	4	0	0
Lesley Dahlkemper	0	6993	0	693
Jason Crow for Congress	0	6993	0	693
Democracy for the People Initiative	0	4995	0	495
Lesley for CU Regent	0	3996	0	396
Angry Grady Nouis	0	3996	0	396
Wayne Williams for Colorado Secretary of State	0	2997	0	297
