Protect Freedom PAC	999998	0
Mick Rich	499996	7996
Fed of American Hospitals	319992	0
Voto Latino	135982	0
New Mexico Opinion Survey	91990	990
NRCC IE	46935	0
Solar Energy Today	36994	0
Melanie Stansbury for NM	69991	1791
Susana Martinez	54998	598
Our Western Values	54998	1098
Home Professionals	54998	0
A. Blair Dunn for New Mexico	54998	598
TeacherFreedom	24997	0
Tim Lewis for House District 60	49999	499
The Holy Tribune	49999	0
AARP New Mexico	49999	499
Women For Civility	19993	0
Better With Age	49964	0
Martin Heinrich	24996	396
The Wilderness Society	14958	0
Heritage Action for America	14954	0
Judge Emil Kiehne for New Mexico Court of Appeals	30999	0
Daniel Gallegos for NM Court of Appeals Judge	9999	99
Keep Them Accountable	9994	0
New Mexico Oil & Gas	19992	792
Mark McDonald for NM State Representative	14997	297
Concealed Online	6996	0
Representative Rebecca Dow	9998	198
New Mexico Voices for Children	9998	198
I Love You, America	3364	0
Democratic Party of New Mexico	7996	396
Young Democrats of Valencia County	4999	99
Planned Parenthood Votes New Mexico	4999	99
Justin Garcia for Sandoval County Magistrate Judge	4999	99
Independent Voter	4999	0
Christie Humphrey for Sandoval County Assessor	4999	99
National Domestic Workers Alliance	1689	0
Arizona Democratic Legislative Campaign Committee	3999	0
Federal Voting Assistance Program - FVAP	1551	0
Heidi Heitkamp	1094	0
Donald J. Trump	5661	0
American AF	895	0
Penzeys Spices	806	0
National Republican Congressional Committee	1758	0
ACLU	563	0
The Nature Conservancy	476	0
Kamala Harris	4535	0
Airline Passengers for Justice	434	0
Lebowski Lovers	404	0
The Leadership Conference on Civil and Human Rights	306	0
Lora Kay Morrow for Alabama House District 2	365	0
Erase The Hate	362	0
Bill Nelson	330	0
UPROXX News	296	0
Imprimis, a Publication of Hillsdale College	295	0
Elite Tech News	272	0
Union Patriots	270	0
America Fighting Back PAC	260	0
Center for Biological Diversity	148	0
Blue Wave	228	0
Local Majority	243	0
End Citizens United	98	0
Dianne Feinstein	96	0
International Rescue Committee	232	0
MoveOn	253	0
Conservative Tribune	250	0
Mike Coffman	226	0
Beto O'Rourke	225	0
United States Constitution	230	0
Conor Lamb	87	0
Penguin Kids	78	0
E. O. Wilson Biodiversity Foundation	74	0
World of Children	71	0
Howstuffworks	71	0
Republican State Leadership Committee	65	0
Planned Parenthood	177	0
American Bird Conservancy	57	0
Marsha Holland	52	0
4ocean	51	0
We are mitú	90	0
Jetties Bracelets	33	0
Mikie Sherrill	78	0
Stand Up America	96	0
Movement for a People's Party	70	0
Online University of the Left	67	0
The Collective PAC	66	0
45th President Donald J. Trump	66	0
NRDC	2056	0
Lesley for CU Regent	46	0
FloridaStrong	55	0
BreakPoint	54	0
Dr. Kim Schrier	55	0
Gell.com	49	0
National Democratic Redistricting Committee	57	0
United States Holocaust Memorial Museum	49	0
Oceana	464	0
Planned Parenthood Action	40	0
ACLU of Northern California	38	0
Ocean Helper	34	0
UnitedVoice.com	31	0
Amnesty International USA	30	0
No Kid Hungry	40	0
Finance Watchdogs	24	0
Bobby Kuppers for NC Senate	10	0
Turning Point USA	21	0
The Andrew Klavan Show	21	0
FrackFeed	21	0
Russian America TV	8	0
Klean Kanteen	39	0
Ron DiNicola for Congress	17	0
Linda Koop	14	0
James Thompson for Kansas	14	0
Philly Women Rally, Inc.	13	0
Mary Jane Caylor for City Council	13	0
Denyc Boles for HD 19	11	0
Human Rights Campaign	5	0
Madison County Republicans	4	0
Boston Rescue Mission	3	0
Kyrsten Sinema	16	0
Chris Murphy	10	0
Janet Mills	9	0
Jonathan Porter for Delegate	7	0
Bali Necklaces	7	0
Vote Tristen	6	0
FreedomWorks	6	0
Portside	4	0
Cort VanOstran for Congress	3	0
Power In Cooperation	8102	0
MedicareSupplement.com	5994	0
Jarratt Applewhite for District 50	3546	0
Democratic Party of Los Alamos County	1998	198
Support The 2nd Amendment	1117	0
Swing Left	1057	0
Protect Greater Chaco	999	99
Peoples Progressive Media	999	99
New Mexico Local News	999	99
Mayna Myers for Magistrate	999	99
John L. Jones	999	99
Janice for Congress 2018	999	99
Committee to Elect Elizabeth Allen for Municipal Judge	999	99
Democratic Party	654	0
I Am An Immigrant	555	0
National Network of Abortion Funds	255	0
Save the Redwoods League	148	0
Planned Parenthood Advocates of Michigan	132	0
Politicon	118	0
Tammy Baldwin	117	0
Winning For Women	108	0
Tina Smith	40	0
Ocean Conservancy	37	0
Mercy Corps	37	0
Environmental Defense Fund	33	0
Kanew for Congress	29	0
Be A Hero	29	0
PrintedKicks	26	0
American Jewish World Service - AJWS	26	0
Americans for Farmers & Families	22	0
Kathleen Clyde	19	0
Jon Tester	19	0
Coverage of the Trump Presidency by The Epoch Times	17	0
Elizabeth Warren	16	0
CARE	16	0
Pfizer	15	0
Fipple	15	0
Co-ops Vote	15	0
Sierra Club	14	0
Tom Steyer	12	0
Newday Impact Investing	12	0
Heifer International	12	0
Conservation International	11	0
Jewish Voice Ministries International	10	0
Elaissia Sears for West Mesa Justice of the Peace	10	0
Everytown for Gun Safety	9	0
Democratic Association of Secretaries of State	9	0
Brady PAC	9	0
Sharice for Congress	8	0
Goods Unite Us	8	0
Energy Citizens	8	0
David Baria for Mississippi	8	0
POW Action Fund	7	0
Giving Brush	6	0
African Wildlife Foundation	6	0
Animal Petitions	5	0
Jacob Turk for Congress	4	0
Disrupt Aging	4	0
Bird + Stone	4	0
VoteTogether	3	0
Guardian Labs	2	0
Gary Broderick for School Board Member	2	0
The Buffalo Tree Festival	1	0
Política para mí	1	0
